node_X_pix,node_Y_pix
1338,1393
1339,1521
1349,1466
1379,1580
1387,1337
1400,1290
1401,1401
1406,1397
1411,1555
1415,1271
1430,1314
1488,1562
1499,1284
1501,1156
1503,1472
1504,1441
1507,1431
1507,1436
1508,1227
1513,1489
1515,1386
1515,1679
1517,1384
1523,1133
1529,1402
1530,1328
1534,1490
1535,1480
1537,1654
1540,1309
1543,1268
1543,1306
1544,1179
1544,1271
1545,1302
1546,1266
1547,1277
1549,1605
1550,1264
1551,1266
1552,1383
1552,1438
1554,1274
1555,1429
1559,1301
1560,1435
1561,1303
1561,1529
1562,1196
1563,1457
1565,1202
1565,1309
1569,1640
1570,1300
1571,1410
1572,1452
1573,1570
1575,1443
1577,1282
1582,1443
1582,1452
1582,1490
1583,1547
1587,1248
1591,1142
1592,1279
1593,1293
1596,1771
1597,1544
1599,1381
1601,1154
1606,1634
1606,1832
1607,1581
1609,1453
1610,1443
1611,1281
1612,1573
1616,1583
1618,1384
1620,1480
1623,1429
1623,1440
1624,1347
1624,1441
1625,1584
1628,1151
1629,1441
1631,1446
1631,1592
1632,1593
1634,1496
1640,1603
1641,1441
1642,1760
1644,1428
1646,1438
1647,1302
1648,1272
1648,1465
1649,1259
1649,1273
1649,1293
1650,1143
1650,1151
1650,1283
1650,1309
1652,1324
1652,1440
1653,1598
1654,910
1654,1330
1654,1598
1655,1329
1657,1290
1658,1421
1659,1531
1661,1438
1661,1446
1662,1267
1662,1327
1662,1342
1662,1422
1663,1592
1664,1147
1665,1218
1667,1318
1668,1119
1673,1087
1674,808
1674,1578
1674,1629
1674,1737
1675,1573
1675,1784
1677,1147
1678,1438
1679,1404
1679,1565
1679,1569
1682,1460
1682,1777
1683,1525
1684,1785
1685,1316
1688,1394
1689,1149
1689,1393
1689,1551
1693,1317
1695,1542
1698,1901
1699,1110
1700,1319
1701,1535
1701,1947
1701,1986
1702,1553
1704,1229
1704,1245
1704,1315
1704,1521
1704,1584
1705,1806
1706,1561
1706,1797
1707,1559
1713,1554
1713,1566
1715,1442
1716,1149
1716,1563
1716,1803
1718,1485
1718,1637
1719,1096
1720,1546
1724,1483
1724,1540
1725,1539
1727,1179
1728,1155
1730,1153
1730,1473
1731,1166
1732,1957
1733,1511
1734,1559
1735,1446
1736,1000
1736,1121
1736,1298
1738,1418
1738,1488
1740,904
1740,1158
1741,1126
1741,1562
1742,1573
1743,1523
1744,1458
1745,1448
1751,2000
1753,1513
1754,1509
1754,1739
1755,925
1755,1930
1756,1275
1756,1482
1756,1495
1757,1453
1758,1480
1758,1568
1759,1254
1759,1551
1761,1304
1762,966
1762,1323
1762,1545
1763,1505
1764,1455
1766,1553
1768,1252
1768,1449
1769,1260
1769,1355
1770,1255
1770,1301
1773,1303
1773,1450
1774,1243
1775,1459
1775,1559
1776,1543
1776,1949
1780,1641
1780,1944
1781,1112
1781,1553
1781,1554
1782,1252
1784,1322
1787,1463
1789,1599
1792,1307
1792,1444
1793,1487
1794,1135
1794,1481
1795,1785
1796,1183
1798,1275
1798,1641
1799,1138
1799,1341
1800,1502
1800,1592
1800,1605
1801,1080
1801,1483
1801,1486
1801,1606
1802,1262
1802,1500
1803,857
1804,975
1804,1347
1805,1530
1805,1561
1806,977
1807,977
1807,1017
1808,965
1808,1061
1808,1544
1811,1166
1811,1334
1813,815
1813,960
1813,968
1814,1100
1814,1317
1816,1511
1817,1319
1817,1799
1818,1456
1820,1392
1821,1077
1821,1915
1823,1257
1824,1417
1825,1498
1826,1084
1829,1831
1830,1195
1830,1253
1831,1085
1831,1759
1832,922
1836,1003
1836,1656
1836,1691
1837,1124
1837,1286
1838,1255
1840,1545
1840,1767
1841,1703
1842,1053
1842,1252
1842,1889
1843,851
1843,1253
1843,1758
1844,1079
1844,1317
1844,1759
1845,890
1846,1091
1846,1332
1846,1460
1846,1492
1848,1736
1849,1479
1850,764
1850,1742
1851,1024
1851,1541
1851,1546
1851,1894
1853,1399
1853,1825
1853,1881
1854,1735
1855,943
1855,1093
1855,1418
1856,1568
1858,1421
1858,2041
1859,1192
1859,1875
1860,1409
1860,1660
1861,911
1861,934
1861,1487
1862,1082
1863,1644
1864,1319
1865,971
1865,1407
1865,1533
1866,1396
1867,991
1867,1198
1867,1394
1867,1727
1868,988
1868,1095
1868,1419
1868,1483
1869,1063
1869,1481
1869,1552
1869,1566
1871,985
1871,1182
1872,1270
1873,1917
1873,1928
1874,976
1874,1271
1874,1618
1874,1929
1875,1919
1875,1931
1877,973
1878,1261
1878,1928
1879,1173
1879,1924
1880,959
1880,1350
1881,1384
1881,1927
1884,934
1884,1738
1885,1163
1886,916
1886,1390
1890,953
1890,1239
1891,950
1891,2009
1892,1092
1892,1818
1895,887
1895,1167
1895,1410
1896,1563
1897,977
1897,1240
1897,1554
1899,1147
1899,2038
1900,981
1901,1427
1901,1562
1902,1293
1902,1540
1903,1362
1904,1362
1905,1319
1908,928
1909,1540
1910,1533
1910,1671
1910,1866
1911,1303
1911,1325
1912,1689
1914,1460
1914,1661
1916,1232
1916,1520
1917,917
1917,1297
1917,1457
1917,1658
1919,1528
1920,1345
1920,1527
1921,849
1922,1347
1922,1349
1925,1398
1925,1586
1926,930
1926,1170
1926,1464
1926,1688
1926,1860
1927,1588
1928,1664
1928,1768
1929,838
1929,1372
1929,1599
1930,1620
1931,1695
1932,1598
1933,1324
1933,1702
1933,1754
1936,1578
1936,1591
1936,1757
1936,1765
1937,758
1939,1575
1939,1657
1939,1697
1939,1738
1941,1724
1942,1094
1942,1436
1944,1312
1944,1438
1944,1563
1945,1380
1945,1736
1946,1140
1947,1124
1948,1288
1948,1456
1948,1562
1949,1159
1949,1507
1950,1759
1951,1081
1952,1333
1953,1077
1953,1425
1953,1566
1953,1765
1954,818
1954,1693
1954,1764
1955,995
1955,1438
1956,1341
1956,1700
1957,1609
1958,1321
1960,1703
1961,811
1961,1490
1961,1539
1962,1790
1963,1391
1963,1540
1963,1542
1964,1123
1964,1367
1965,1541
1965,1564
1965,1600
1966,1349
1966,1563
1967,1356
1967,1708
1968,804
1968,1707
1969,1618
1970,1008
1970,1146
1970,1410
1971,1700
1973,815
1973,1005
1973,1117
1974,1314
1974,1701
1975,997
1976,1370
1977,1611
1978,1299
1979,991
1979,993
1979,1488
1980,1403
1980,1487
1981,1123
1981,1691
1981,1778
1982,908
1983,792
1983,822
1983,1393
1983,1439
1983,1450
1984,1562
1984,1567
1984,1720
1985,1566
1986,957
1986,1422
1986,1436
1986,1454
1986,1608
1987,860
1988,756
1988,1253
1988,1389
1988,1436
1990,1244
1990,1529
1991,1468
1992,1466
1992,1531
1995,855
1995,1086
1995,1428
1996,969
1996,1443
1997,1478
1998,1700
1998,1701
1999,1478
2000,914
2000,1460
2001,1231
2001,1456
2002,1487
2005,1416
2007,878
2007,880
2007,961
2008,1735
2010,1025
2010,1489
2010,1517
2011,1641
2012,1014
2013,1471
2014,1083
2014,1471
2014,1493
2015,1017
2015,1480
2015,1584
2017,1018
2017,1441
2018,971
2018,1059
2019,1590
2020,1440
2020,1488
2021,1008
2022,1503
2023,1504
2024,1011
2024,1021
2024,1152
2026,1032
2027,1681
2027,1731
2028,1015
2028,1081
2028,1505
2028,1554
2030,940
2030,1025
2030,1220
2031,1648
2032,942
2032,1017
2032,1024
2032,1458
2032,1570
2035,917
2035,1218
2037,1003
2037,1572
2039,1649
2040,1648
2041,1010
2042,1036
2042,1539
2043,999
2043,1598
