node_X_pix,node_Y_pix
844,1430
852,1436
867,1431
931,1194
935,1233
955,1239
955,1511
957,1227
957,1385
958,1378
968,1221
978,1459
979,1387
984,1170
987,1399
988,1383
988,1478
992,1138
993,1405
995,1466
997,1174
998,1401
1001,1233
1003,1214
1009,1633
1010,1617
1011,1425
1013,1451
1017,1416
1017,1437
1017,1729
1021,1397
1022,1440
1023,1207
1024,1329
1025,1401
1025,1402
1026,1176
1031,1617
1033,1623
1037,1385
1037,1413
1042,1617
1049,1524
1052,1616
1058,1340
1060,1173
1060,1663
1062,1677
1065,1674
1068,1111
1068,1395
1071,1691
1071,1701
1072,1275
1074,1313
1074,1396
1075,1266
1075,1359
1078,1295
1078,1550
1079,1173
1080,1393
1080,1643
1081,1624
1082,1221
1083,1055
1085,1211
1085,1364
1085,1552
1087,1657
1089,1284
1089,1442
1089,1693
1091,1233
1091,1700
1093,1558
1094,1174
1098,1301
1098,1633
1098,1649
1100,1286
1101,1448
1102,1259
1105,1458
1106,1206
1106,1246
1106,1451
1107,1331
1107,1382
1107,1404
1108,1564
1112,1637
1113,1460
1114,1453
1114,1560
1115,1224
1116,1380
1117,1255
1117,1730
1118,1384
1119,1728
1120,1674
1121,1410
1121,1685
1122,946
1123,1241
1124,1244
1125,1239
1125,1252
1125,1262
1126,1253
1126,1637
1126,1731
1128,1216
1128,1407
1128,1414
1128,1615
1129,1244
1129,1416
1129,1687
1130,1409
1132,944
1133,951
1133,1253
1135,1272
1135,1362
1135,1431
1137,1217
1139,1393
1140,1213
1140,1435
1141,1266
1142,1419
1144,1364
1144,1410
1144,1421
1146,1724
1146,1736
1146,1766
1148,1410
1148,1421
1150,1449
1151,1180
1151,1730
1152,1365
1152,1370
1152,1402
1153,1341
1154,1297
1156,1406
1156,1507
1159,1599
1161,1642
1164,1608
1165,1734
1168,1732
1169,1103
1169,1607
1170,1007
1170,1251
1170,1376
1170,1569
1170,1592
1172,1103
1172,1827
1175,987
1175,1279
1175,1364
1175,1426
1175,1569
1176,1015
1177,1362
1177,1417
1178,1326
1178,1745
1179,1074
1179,1341
1179,1471
1179,1712
1181,1473
1182,1067
1182,1381
1183,1573
1184,1758
1185,1077
1185,1313
1185,1567
1187,1079
1187,1315
1187,1713
1188,1028
1189,1454
1190,1433
1191,999
1192,1086
1192,1185
1192,1607
1192,1708
1192,1814
1193,1777
1194,1286
1194,1631
1195,1087
1195,1824
1196,980
1196,1113
1196,1429
1198,1129
1198,1750
1199,1202
1199,1428
1199,1539
1200,1067
1200,1094
1200,1474
1201,1354
1202,1476
1203,1731
1204,1086
1205,1426
1205,1673
1208,1625
1208,1730
1209,1522
1209,1746
1210,1326
1210,1636
1215,1230
1215,1368
1217,1359
1219,1025
1219,1241
1220,1723
1220,1920
1221,1207
1221,1687
1223,1209
1223,1230
1223,1835
1225,1079
1225,1254
1225,1416
1226,1615
1226,1806
1227,944
1227,1265
1227,1292
1227,1578
1227,1789
1227,1868
1228,1184
1228,1266
1230,1185
1230,1784
1231,1249
1231,1414
1233,1292
1235,1244
1236,1291
1236,1711
1237,1293
1237,1344
1237,1625
1237,1741
1240,1379
1242,1122
1242,1567
1242,1590
1243,1307
1243,1568
1243,1651
1243,1707
1244,1313
1244,1436
1244,1590
1245,1350
1245,1589
1246,1265
1247,1070
1247,1577
1247,1746
1248,1522
1251,1603
1252,1890
1254,1207
1254,1211
1254,1524
1254,1585
1255,1131
1255,1447
1255,1449
1255,1513
1257,1751
1257,1895
1258,1240
1258,1460
1258,1733
1259,1177
1260,1064
1260,1207
1260,1213
1260,1881
1261,1053
1261,1063
1261,1099
1262,1348
1263,1167
1263,1735
1264,1390
1264,1718
1265,1225
1265,1358
1265,1458
1267,1390
1267,1414
1268,1217
1268,1445
1268,1451
1268,1459
1268,1487
1268,1642
1268,1764
1269,1057
1269,1236
1269,1418
1269,1448
1270,1425
1270,1706
1270,1811
1270,1820
1272,1641
1273,976
1273,1533
1275,996
1275,1414
1276,1194
1277,1780
1277,1852
1278,1060
1278,1269
1278,1534
1278,1581
1278,1622
1278,1678
1279,1146
1279,1684
1280,1594
1280,1862
1281,1201
1282,1108
1282,1673
1282,1859
1285,1106
1286,1114
1286,1677
1287,1233
1288,1372
1288,1668
1289,896
1290,1113
1290,1121
1290,1122
1292,1758
1293,1498
1295,898
1295,1119
1295,1498
1296,890
1296,1647
1298,1719
1300,1250
1301,1464
1301,1643
1302,1463
1303,1618
1304,930
1304,1590
1304,1636
1304,1737
1305,914
1305,1319
1305,1564
1305,1573
1305,1591
1305,1644
1306,1105
1306,1239
1306,1271
1306,1840
1306,1841
1306,1875
1307,905
1307,936
1307,1697
1307,1922
1308,1107
1308,1164
1308,1377
1308,1873
1309,1640
1309,1663
1310,1379
1310,1390
1310,1686
1312,998
1312,1127
1312,1417
1313,1403
1313,1418
1313,1462
1313,1622
1313,1752
1313,1762
1314,1223
1314,1425
1314,1663
1314,1740
1314,1751
1315,1716
1316,1554
1318,1133
1319,1310
1319,1460
1319,1761
1320,1573
1321,1381
1321,1470
1321,1782
1322,1461
1323,828
1323,1404
1324,841
1324,1568
1325,1156
1325,1309
1325,1319
1326,1277
1326,1605
1328,1231
1328,1780
1330,1382
1330,1402
1331,1371
1331,1511
1331,1568
1331,1574
1331,2015
1335,914
1335,1406
1335,1777
1336,1102
1336,1113
1336,1587
1337,1304
1337,1515
1338,1119
1338,1133
1338,1156
1338,1187
1339,1132
1339,1155
1339,1385
1339,1515
1339,1574
1340,1155
1341,1584
1345,1195
1345,1700
1345,2079
1346,913
1346,950
1346,1242
1347,1095
1347,1119
1347,1154
1347,1492
1347,1706
1347,1896
1348,1151
1348,1448
1348,1583
1349,856
1350,1448
1350,1481
1350,1697
1350,1759
1351,1252
1351,1596
1352,1702
1353,1130
1353,1243
1353,1492
1354,1257
1354,1988
1355,1482
1355,1923
1356,1172
1357,1503
1357,1778
1357,1780
1357,1942
1358,1248
1359,848
1359,1687
1360,831
1360,1456
1361,1202
1361,1451
1361,1931
1362,946
1362,1650
1362,1774
1363,1442
1363,2138
1364,1150
1365,810
1365,1527
1365,1604
1365,1695
1366,1291
1366,1674
1366,1780
1367,1147
1367,1876
1368,1493
1369,1293
1369,1783
1369,1899
1370,958
1370,1128
1370,1307
1370,1878
1371,1432
1371,1434
1371,1720
1372,823
1373,1656
1374,1531
1374,1577
1374,1595
1375,1651
1375,1956
1376,812
1376,1459
1376,1486
1377,1520
1377,1809
1378,1518
1378,1721
1378,1953
1379,1423
1379,1727
1379,1952
1380,1519
1381,1953
1382,1438
1382,1641
1383,1639
1383,1721
1384,989
1384,1475
1384,1516
1384,1572
1385,1481
1385,1670
1385,1693
1387,1414
1387,1709
1387,1869
1387,1900
1387,1955
1388,1624
1388,1708
1388,1901
1389,1878
1389,1992
1390,1500
1390,1717
1391,1492
1391,1538
1391,2105
1391,2107
1392,1121
1392,1527
1392,1566
1392,1573
1392,1623
1392,1707
1392,2093
1392,2106
1393,1446
1393,1527
1393,1595
1393,2120
1394,832
1394,1117
1394,1732
1395,907
1395,1023
1395,1602
1395,1621
1395,1688
1395,1712
1396,1507
1397,1406
1398,821
1398,946
1399,1133
1400,1293
1400,1446
1400,1702
1400,1814
1401,563
1401,1438
1401,1466
1401,1813
1402,1702
1403,1056
1403,1239
1403,1670
1403,1684
1403,1707
1403,1788
1403,1881
1404,971
1404,973
1404,1394
1404,1601
1404,1809
1405,731
1405,1447
1405,1685
1405,2050
1406,1119
1406,1468
1406,1745
1407,977
1407,1392
1407,1820
1408,851
1408,987
1408,1497
1408,1544
1408,1958
1408,2037
1408,2153
1409,733
1409,742
1409,1535
1409,1545
1409,1555
1409,1716
1410,1238
1410,1244
1410,1618
1411,841
1411,975
1411,1182
1411,1202
1411,1245
1411,1495
1411,1994
1411,2001
1412,1609
1414,936
1414,1244
1414,1707
1414,2171
1416,1021
1416,1023
1416,1549
1416,1796
1417,942
1417,2192
1418,1993
1418,2000
1418,2129
1419,1076
1420,2135
1421,1791
1422,1992
1422,1999
1422,2141
1423,1229
1423,1520
1424,903
1424,1735
1425,1203
1425,1485
1425,1645
1425,2041
1426,1694
1428,1053
1428,1480
1428,2102
1428,2178
1429,1089
1429,1494
1430,1214
1430,1307
1430,1619
1430,1777
1430,1943
1431,715
1432,907
1432,1209
1432,1308
1432,2060
1433,1660
1433,1966
1433,2103
1434,1203
1434,1469
1434,1535
1434,2037
1435,1205
1435,1829
1436,737
1436,973
1436,1836
1437,1762
1438,1074
1439,994
1440,710
1440,2060
1441,711
1441,1390
1441,1403
1441,1630
1442,712
1442,1451
1442,1637
1442,2070
1443,1013
1443,1189
1443,1467
1443,1799
1444,889
1444,979
1444,1186
1444,1234
1444,1628
1444,1729
1445,1227
1445,1619
1447,1034
1447,1634
1447,1971
1449,1082
1449,1730
1449,2039
1450,829
1451,609
1451,1673
1452,1786
1453,736
1453,781
1453,984
1453,1238
1454,985
1454,1659
1455,600
1455,704
1455,771
1455,1477
1455,1501
1456,974
1456,1468
1456,1920
1458,1620
1458,1627
1458,1655
1459,1279
1459,2239
1460,2009
1462,1125
1462,1387
1462,1493
1463,1243
1465,686
1465,1204
1465,1370
1465,1525
1465,2131
1466,778
1466,871
1466,1774
1466,1995
1467,1633
1468,671
1468,1218
1468,1342
1468,1669
1469,1041
1469,1210
1469,1479
1471,629
1471,795
1471,1489
1471,1569
1471,2038
1471,2221
1472,675
1472,1620
1472,1660
1472,1667
1472,1882
1472,2230
1472,2232
1473,617
1473,2159
1474,563
1474,866
1474,1410
1474,1442
1474,1489
1474,2231
1475,620
1475,998
1476,1254
1476,1852
1477,553
1477,737
1477,888
1477,1234
1478,738
1478,1642
1478,1647
1478,2114
1479,878
1479,1615
1479,1932
1480,720
1480,1301
1480,1517
1480,1632
1480,1761
1480,1837
1481,1136
1481,1324
1481,1479
1482,1137
1482,1486
1482,1616
1482,2101
1483,875
1483,1624
1484,885
1484,1388
1484,1400
1484,1411
1484,1646
1485,787
1485,1002
1485,1400
1485,1402
1485,1645
1485,2125
1486,1926
1486,2189
1487,1108
1487,1223
1487,1578
1488,1262
1488,1553
1488,1636
1488,1702
1489,1479
1489,1484
1489,1925
1490,585
1491,1250
1491,1555
1492,1223
1492,1236
1492,1753
1492,1780
1493,1235
1493,1765
1494,598
1494,824
1494,902
1494,1003
1494,1272
1494,1639
1494,1839
1494,1848
1495,794
1495,823
1495,1082
1496,1250
1496,1625
1496,1762
1497,1033
1497,1477
1497,1507
1498,604
1498,738
1498,1483
1498,1854
1499,1035
1499,1521
1499,1658
1499,1694
1500,1222
1500,1429
1501,703
1501,766
1501,767
1501,928
1501,1697
1502,949
1502,1711
1503,1474
1504,1114
1504,1482
1505,1287
1505,1478
1506,1152
1507,1064
1507,1427
1507,1432
1507,1462
1509,590
1509,773
1509,1419
1509,1423
1509,1464
1509,2127
1510,841
1510,901
1510,1421
1510,1683
1511,889
1511,928
1511,1298
1512,632
1512,762
1512,1078
1512,1422
1513,1265
1514,633
1514,1143
1514,1940
1514,1989
1515,1032
1515,1219
1516,1097
1516,1144
1516,1598
1516,1609
1516,1646
1516,1654
1516,2004
1517,533
1517,743
1517,1379
1517,1485
1517,2048
1518,735
1518,744
1518,941
1518,1377
1518,1902
1519,679
1519,1160
1520,1226
1520,1305
1520,1549
1520,2191
1521,852
1521,1118
1521,1218
1522,813
1522,1378
1522,1693
1523,1338
1524,1475
1525,1126
1525,1389
1525,1427
1525,1484
1526,532
1526,687
1526,1133
1526,1288
1526,1390
1526,1884
1527,472
1527,765
1527,812
1527,1392
1527,1655
1527,1888
1527,2004
1528,1138
1528,1419
1529,733
1529,1886
1529,1960
1530,676
1530,811
1530,1537
1531,476
1531,564
1531,1291
1531,1296
1531,1325
1531,1536
1531,1548
1532,1838
1533,967
1533,1966
1534,795
1534,1336
1534,1486
1534,1507
1534,1649
1535,1430
1535,1519
1535,1649
1535,1924
1535,1955
1536,1169
1536,1474
1536,1484
1536,1915
1537,1130
1537,1647
1537,1839
1538,816
1538,1247
1538,1297
1538,1650
1538,1803
1539,626
1539,641
1539,809
1539,1153
1539,1293
1539,1649
1539,1885
1540,1379
1540,1641
1540,1925
1541,1159
1541,1633
1542,703
1542,894
1542,2018
1543,644
1543,1256
1543,1301
1543,1634
1543,1810
1543,1921
1543,1983
1544,755
1544,806
1544,878
1544,1633
1544,1646
1545,1357
1546,474
1546,1208
1546,1261
1546,1295
1547,534
1547,742
1547,1172
1547,1221
1547,1247
1547,1268
1547,1296
1547,1659
1548,731
1548,1024
1548,1206
1548,1763
1549,457
1549,579
1549,683
1550,507
1550,571
1550,930
1550,1254
1550,1270
1550,2198
1551,1982
1552,543
1552,845
1552,1597
1552,2200
1553,892
1553,1260
1553,1283
1553,1377
1553,1529
1553,1582
1553,1680
1554,1184
1554,2022
1555,1204
1555,1268
1555,1294
1555,1608
1556,804
1556,831
1556,929
1556,1459
1557,1023
1557,1220
1557,1292
1557,1421
1557,2245
1558,1818
1558,2064
1559,701
1559,726
1559,940
1559,1294
1559,2055
1559,2078
1559,2206
1560,685
1560,1027
1561,1429
1561,1445
1561,1668
1561,2204
1562,526
1562,1296
1562,1453
1562,1584
1562,1669
1563,769
1563,1429
1564,1188
1564,1401
1565,600
1565,1483
1565,1661
1565,1905
1565,2055
1565,2086
1566,529
1566,591
1566,1450
1566,2067
1566,2201
1567,1823
1567,1830
1567,2209
1568,1354
1568,1576
1569,422
1569,1043
1569,1195
1569,1273
1569,1635
1570,758
1570,1607
1570,1640
1570,1678
1570,2071
1572,739
1572,1294
1572,1434
1572,1446
1572,1564
1572,2146
1573,604
1573,1756
1574,1445
1574,1558
1574,1828
1575,596
1576,1426
1576,1784
1577,724
1577,1054
1577,1160
1577,1202
1577,1436
1578,451
1578,608
1578,747
1578,783
1578,998
1578,1157
1578,1378
1578,1503
1578,1768
1579,2140
1580,1013
1580,1408
1580,1576
1581,701
1581,1338
1581,1779
1582,1339
1582,1435
1582,1540
1582,1784
1582,2236
1583,677
1583,692
1583,1275
1583,1483
1583,1769
1584,550
1584,771
1584,1563
1585,599
1585,771
1585,1437
1585,1445
1585,1625
1586,1408
1586,1565
1586,1635
1586,2010
1586,2181
1587,721
1587,1139
1587,1160
1587,1650
1587,2128
1587,2161
1588,463
1588,1260
1588,1292
1588,1636
1588,2066
1588,2203
1588,2214
1589,1004
1589,1139
1589,1235
1589,1353
1589,1436
1589,1480
1589,2191
1590,760
1590,1004
1590,1361
1590,1537
1590,1646
1591,635
1591,803
1591,1446
1592,659
1592,1284
1592,1303
1593,695
1593,1273
1594,1275
1594,1287
1594,1619
1594,2010
1594,2235
1595,913
1595,1411
1595,1631
1595,1809
1595,2080
1595,2191
1595,2203
1596,782
1596,1766
1597,1481
1597,1536
1597,1616
1597,2211
1598,664
1598,1376
1599,1537
1599,1751
1599,1764
1599,1972
1600,1095
1600,1825
1600,1836
1600,2177
1601,461
1602,538
1602,1731
1603,1355
1603,1920
1604,802
1604,803
1604,1555
1604,2168
1605,579
1605,1104
1605,1107
1605,1110
1605,1447
1606,778
1606,1108
1606,1342
1606,1510
1606,2106
1607,1095
1607,1104
1607,1219
1607,1376
1607,1434
1607,1721
1608,1103
1608,1446
1609,539
1609,1092
1609,1419
1609,1436
1609,2138
1609,2141
1610,555
1610,1104
1610,1144
1610,1159
1610,1275
1610,1502
1611,1727
1612,1586
1612,2196
1613,695
1614,2092
1615,1577
1616,599
1616,1047
1616,1056
1616,1376
1617,500
1617,675
1617,687
1617,821
1617,1577
1617,1710
1617,1853
1617,2104
1617,2129
1617,2143
1618,920
1618,1093
1618,1297
1618,1474
1618,1734
1618,2101
1619,921
1619,1286
1619,2102
1619,2103
1620,506
1620,1717
1621,1027
1621,1200
1621,1473
1621,1762
1622,831
1622,1878
1623,1201
1623,1532
1624,2052
1625,680
1625,969
1625,1302
1625,1375
1625,1519
1625,2130
1626,680
1626,1272
1626,1289
1626,1520
1627,798
1627,1145
1627,1263
1627,1337
1627,1363
1627,1852
1627,1860
1628,1519
1629,639
1629,890
1629,1030
1629,1586
1629,1800
1630,925
1630,1237
1630,1850
1630,2251
1631,496
1631,637
1631,848
1631,978
1631,1481
1631,1483
1631,1674
1631,1732
1632,622
1632,679
1632,800
1632,1433
1632,1588
1632,2171
1633,613
1633,677
1633,686
1633,1165
1633,1270
1633,1830
1633,2168
1634,814
1634,949
1634,1364
1634,1375
1636,1431
1636,1488
1637,452
1637,1216
1637,1938
1638,899
1638,945
1638,1330
1638,1800
1639,582
1639,718
1640,437
1640,1145
1640,1846
1641,871
1641,903
1641,1063
1641,1135
1641,1432
1641,1532
1641,1597
1641,1751
1641,1874
1642,1500
1642,1659
1642,2240
1643,833
1643,1267
1643,1422
1643,1430
1643,1704
1644,440
1644,560
1644,1743
1644,2096
1644,2345
1645,883
1645,1177
1645,1557
1645,1625
1645,1999
1645,2248
1646,443
1646,1570
1646,1756
1647,928
1647,1044
1647,1184
1648,550
1648,636
1648,927
1648,1531
1648,1539
1648,1743
1648,1947
1649,433
1649,1295
1649,1484
1650,898
1650,1265
1650,1277
1650,1458
1650,1739
1651,548
1651,582
1651,907
1651,1264
1651,1282
1651,1586
1651,1759
1652,850
1652,1253
1653,716
1653,1051
1653,1303
1653,1316
1653,1345
1654,1376
1654,1592
1654,1658
1654,1837
1654,2209
1655,1136
1655,1144
1655,1167
1655,1197
1655,1432
1656,916
1656,1320
1656,1837
1657,569
1657,670
1657,1324
1657,2022
1657,2217
1658,1054
1658,1590
1658,1906
1658,2123
1659,681
1660,544
1660,852
1660,1414
1660,1458
1660,1483
1660,1526
1660,1625
1661,854
1661,1331
1662,633
1662,1059
1662,1079
1662,1257
1662,1335
1662,1766
1662,1785
1663,560
1664,927
1664,1208
1664,1228
1664,1261
1664,1320
1664,1415
1664,2134
1665,636
1666,551
1666,557
1666,811
1666,1142
1666,1330
1666,1643
1667,562
1667,567
1667,1138
1667,1310
1667,1586
1667,1608
1667,2009
1668,459
1668,1016
1669,1018
1669,1064
1669,2087
1670,1144
1670,2163
1671,558
1671,570
1671,574
1671,780
1671,1457
1671,1613
1672,1181
1672,1481
1672,1562
1673,550
1673,1660
1673,2183
1674,440
1674,1142
1674,1356
1674,1558
1674,1661
1674,1734
1674,2030
1675,635
1675,727
1675,1226
1675,1623
1675,1643
1675,1731
1675,1984
1675,2270
1676,2183
1677,387
1677,729
1677,1078
1677,1569
1677,1746
1677,1879
1677,1917
1678,388
1678,526
1678,663
1678,1564
1679,551
1679,711
1679,1141
1679,1157
1679,1400
1679,1432
1679,1625
1680,813
1680,1609
1680,1762
1680,1943
1681,535
1681,1009
1681,1453
1681,1560
1682,689
1682,948
1682,2286
1683,1779
1684,1143
1684,1519
1684,1988
1685,384
1685,2158
1686,2170
1687,671
1687,1041
1687,1087
1687,1143
1687,1311
1687,2271
1688,552
1688,974
1688,1388
1689,867
1689,1061
1689,2200
1690,829
1690,1386
1690,1546
1690,2267
1690,2295
1691,712
1691,729
1691,1066
1691,2189
1692,1941
1692,2323
1693,557
1693,1352
1694,649
1694,655
1694,1050
1694,1902
1694,1927
1695,1734
1695,1902
1695,2189
1696,1276
1696,1290
1696,1295
1696,1538
1696,1926
1697,961
1697,1313
1697,1582
1697,1788
1697,1915
1697,1976
1698,740
1698,1101
1698,1307
1698,1337
1698,1668
1698,2141
1699,1497
1700,480
1700,2268
1700,2296
1701,587
1701,660
1701,950
1701,1437
1701,2321
1702,872
1702,1295
1702,1361
1702,1581
1702,1588
1702,1915
1702,2193
1703,570
1703,1062
1703,1066
1703,1492
1703,1527
1703,1929
1703,1941
1703,2323
1704,580
1704,736
1704,1306
1704,1513
1704,1544
1704,1724
1704,1891
1704,1928
1705,787
1705,2155
1706,411
1706,557
1706,969
1706,1515
1706,1629
1707,825
1707,1578
1707,1617
1707,1903
1708,482
1708,1556
1709,759
1709,1240
1709,1423
1709,1475
1709,1721
1709,1791
1709,2150
1710,709
1710,1042
1710,1485
1710,1556
1710,1781
1710,2160
1711,446
1711,721
1711,762
1711,862
1711,1215
1711,1485
1713,536
1713,1558
1713,1894
1713,1904
1713,2156
1714,523
1714,736
1714,742
1714,1930
1714,1942
1715,880
1715,1187
1715,1436
1715,1548
1716,733
1716,1714
1716,2144
1717,511
1717,722
1717,1510
1717,1556
1717,1797
1718,1008
1718,1619
1718,1632
1718,2041
1718,2151
1718,2191
1718,2197
1719,476
1719,774
1719,1145
1719,1303
1720,487
1720,537
1720,708
1720,1477
1720,1894
1721,453
1721,982
1721,1438
1721,1723
1721,1885
1721,1905
1722,900
1722,1540
1722,1896
1722,2097
1723,875
1723,1799
1724,743
1724,2058
1725,1286
1725,1535
1725,1682
1725,2076
1726,586
1726,1097
1726,1299
1726,1533
1726,2130
1726,2198
1727,1242
1727,1975
1728,429
1728,880
1728,881
1728,1477
1728,1682
1728,2098
1729,1173
1729,2133
1730,412
1730,628
1730,1117
1730,1229
1730,1466
1730,1494
1730,1685
1730,1957
1731,885
1731,1091
1731,1150
1731,1317
1731,1326
1731,1406
1731,1826
1732,696
1732,748
1732,1157
1732,1495
1732,1506
1732,1826
1732,2094
1732,2139
1733,384
1733,522
1733,1148
1733,1205
1733,1493
1733,1828
1733,2093
1733,2098
1733,2142
1734,385
1734,871
1734,888
1734,1060
1734,1130
1734,1898
1734,1909
1734,2134
1735,1552
1736,540
1736,597
1736,906
1736,1047
1736,1115
1736,1616
1737,584
1737,637
1737,1151
1737,2013
1738,1189
1738,1291
1738,1830
1738,1950
1738,1990
1739,650
1739,704
1739,973
1739,995
1739,1388
1740,933
1740,1410
1740,1482
1741,794
1741,1691
1741,2183
1742,1022
1742,1410
1742,2086
1743,1021
1743,1120
1743,1396
1743,1807
1744,522
1744,1781
1745,383
1745,596
1745,899
1745,1441
1745,1517
1746,905
1746,1199
1746,2144
1747,488
1747,598
1747,1388
1747,1452
1747,1618
1747,1634
1747,2000
1747,2040
1747,2106
1748,487
1748,606
1748,1591
1749,604
1749,607
1749,1006
1749,1676
1749,1922
1750,779
1750,1153
1751,545
1751,973
1751,1555
1751,1685
1752,643
1752,1010
1752,1152
1752,1502
1752,1544
1752,2035
1752,2139
1753,462
1753,1427
1753,1566
1753,1681
1754,595
1754,632
1754,1693
1754,2193
1755,431
1755,990
1755,1154
1755,1415
1755,1526
1755,2101
1756,756
1756,1502
1756,1564
1757,917
1758,719
1758,899
1758,1247
1758,1266
1758,1273
1758,1446
1758,1473
1758,1489
1758,1879
1758,1892
1759,1475
1759,1838
1759,1892
1760,438
1760,601
1760,789
1760,1500
1760,1649
1760,1811
1760,1925
1761,759
1761,1247
1761,1278
1761,1294
1762,463
1762,484
1762,823
1762,1220
1762,1295
1762,1316
1762,1914
1763,1432
1763,1797
1763,1813
1764,683
1764,813
1764,924
1764,1044
1764,1223
1764,1269
1764,1636
1764,1796
1764,2191
1765,1318
1765,1420
1765,1580
1765,2093
1765,2148
1765,2243
1766,627
1766,2203
1767,1227
1767,1523
1767,1546
1767,1789
1768,1154
1768,1294
1769,1096
1769,1384
1769,1450
1770,970
1770,1347
1770,1844
1770,1971
1771,576
1771,819
1771,1444
1771,1773
1771,2111
1772,1254
1772,2273
1773,862
1773,1247
1774,688
1774,858
1774,1236
1774,1248
1774,1768
1774,1974
1775,635
1775,675
1775,1443
1775,1817
1776,1452
1776,1912
1776,2107
1777,1551
1777,1911
1778,1297
1778,1363
1778,1440
1778,1536
1778,1931
1778,1944
1778,1987
1779,1043
1779,1428
1779,1912
1780,475
1780,588
1780,733
1780,1766
1781,1874
