node_X_pix,node_Y_pix
1393,1557
1400,1401
1425,1299
1429,1308
1431,1301
1480,1397
1484,1410
1484,1596
1487,1565
1504,1441
1506,1608
1514,1389
1516,1387
1524,1428
1530,1330
1531,1467
1542,1219
1550,1386
1554,1300
1554,1423
1554,1493
1556,1437
1562,1590
1562,1591
1563,1589
1565,1205
1568,1643
1570,1179
1572,1456
1574,1446
1581,1550
1586,1285
1589,1449
1591,1290
1597,1384
1600,1425
1601,1451
1616,1387
1622,1445
1622,1483
1627,1742
1629,1443
1629,1591
1630,1449
1630,1465
1630,1593
1630,1596
1631,1477
1632,1280
1632,1587
1634,1499
1634,1606
1636,1433
1636,1438
1640,1442
1645,1149
1646,1468
1647,1287
1649,1276
1649,1291
1649,1312
1650,1329
1651,1443
1651,1601
1652,1332
1656,1633
1657,1424
1657,1534
1659,1344
1660,1270
1660,1425
1661,1330
1661,1342
1662,1339
1663,1596
1664,1335
1665,1320
1672,1580
1673,1577
1677,1440
1677,1573
1678,1407
1678,1567
1681,1463
1681,1788
1682,1742
1685,1319
1687,1397
1688,1119
1688,1152
1688,1396
1690,1818
1694,1321
1696,1506
1700,976
1702,1232
1702,1587
1702,1811
1704,1524
1704,1564
1704,1800
1705,867
1705,1577
1709,1586
1711,1557
1711,1569
1714,1445
1714,1566
1715,1152
1715,1806
1717,1488
1718,1894
1719,1549
1723,1486
1724,1541
1726,1158
1726,1182
1726,1516
1729,1476
1730,1169
1732,1965
1733,1562
1734,1125
1734,1449
1734,1626
1735,1003
1735,1301
1736,957
1737,1421
1737,1491
1740,1162
1741,1460
1743,1462
1744,1451
1748,923
1752,1512
1753,927
1755,1456
1755,1485
1755,1498
1756,914
1756,1303
1757,1483
1757,1571
1758,1257
1759,1306
1761,1326
1762,1458
1763,1507
1766,1453
1767,1255
1768,1263
1768,1358
1769,1304
1770,1259
1771,1245
1772,1306
1772,1453
1773,1971
1774,1462
1774,1562
1775,1747
1775,1949
1778,856
1778,992
1778,1643
1780,1254
1781,1555
1781,1556
1782,1324
1786,1466
1787,1603
1791,1310
1791,1446
1791,1490
1793,1484
1796,1644
1798,1141
1798,1505
1798,1595
1799,1265
1799,1608
1800,1083
1800,1486
1800,1489
1800,1609
1801,1502
1802,1348
1803,1563
1804,1534
1804,1564
1805,1020
1806,980
1806,1064
1807,1546
1811,1170
1813,1102
1816,1322
1816,1514
1818,1218
1819,1291
1819,1395
1819,1461
1822,1260
1823,1419
1824,1501
1825,1087
1827,1834
1830,1088
1832,1767
1834,1005
1834,1694
1835,1127
1836,1289
1836,1900
1838,1256
1838,1259
1839,1547
1840,1706
1841,1253
1842,890
1842,1761
1842,1890
1843,1080
1843,1762
1845,1094
1845,1335
1845,1463
1845,1495
1846,1254
1846,1739
1847,1482
1848,1745
1849,1027
1849,1545
1850,1266
1850,1549
1852,1884
1853,840
1853,1738
1854,1096
1854,1421
1854,1485
