node_X_pix,node_Y_pix
825,1445
830,1419
867,1432
879,1171
933,1235
933,1342
940,1529
945,1399
946,1398
947,1397
949,1171
949,1398
953,1397
954,1249
955,1386
955,1444
956,1228
957,1433
969,1220
979,1387
980,1465
984,1108
986,1396
987,1400
988,1384
988,1642
989,1480
991,1639
993,1393
994,1175
994,1406
995,1467
996,1340
997,1498
999,1510
1001,1234
1002,1730
1003,1215
1003,1236
1004,1236
1006,1237
1011,1426
1012,1643
1013,1452
1013,1632
1017,1213
1017,1417
1018,1439
1021,1490
1023,1441
1026,1177
1026,1330
1026,1401
1026,1403
1026,1509
1027,1337
1031,1618
1032,1624
1035,1412
1037,1384
1037,1386
1038,1283
1042,1618
1044,1129
1045,1520
1047,1684
1049,1175
1051,1128
1051,1137
1053,1616
1055,1664
1057,1339
1057,1540
1060,1114
1061,1537
1062,1597
1062,1608
1063,1098
1064,1341
1067,1112
1067,1674
1072,1127
1072,1397
1072,1622
1073,1038
1074,1296
1074,1317
1076,1395
1078,1296
1078,1551
1079,1174
1079,1342
1082,1364
1083,1222
1084,1072
1086,1212
1086,1554
1088,1434
1089,1443
1090,1285
1091,1069
1091,1693
1092,1235
1092,1701
1094,1175
1094,1559
1095,1172
1097,1342
1099,1634
1100,1171
1100,1297
1100,1649
1101,938
1101,1287
1103,1260
1105,1198
1106,1247
1106,1459
1107,1332
1107,1452
1108,1209
1108,1382
1108,1406
1109,1564
1111,1451
1111,1637
1112,1433
1113,1197
1114,1454
1114,1460
1116,1226
1118,1381
1118,1558
1119,1385
1120,1675
1122,1411
1123,1241
1125,1246
1126,1253
1126,1262
1126,1616
1126,1638
1128,1234
1129,1407
1129,1733
1130,1246
1130,1417
1132,933
1133,952
1133,1253
1133,1466
1133,1477
1134,1476
1134,1731
1135,1199
1135,1273
1135,1431
1136,1363
1137,1481
1138,1128
1140,1394
1140,1726
1140,1773
1141,1212
1141,1436
1142,1267
1143,1366
1143,1420
1144,1201
1144,1422
1146,1035
1148,1212
1148,1718
1149,1167
1149,1411
1149,1414
1149,1422
1150,1730
1151,1401
1151,1450
1152,1756
1153,1366
1153,1371
1154,1298
1154,1343
1154,1841
1156,1086
1156,1407
1157,1032
1157,1508
1159,1600
1161,1643
1162,1757
1163,1099
1164,1609
1164,1734
1166,1201
1169,1072
1169,1608
1170,1251
1170,1377
1170,1563
1171,1009
1171,1573
1172,1574
1173,1104
1175,988
1175,1279
1175,1365
1177,1059
1177,1427
1177,1572
1178,1327
1178,1363
1178,1418
1178,1565
1178,1746
1179,1342
1180,1771
1181,1472
1182,1474
1183,1383
1183,1574
1184,1720
1186,1078
1186,1314
1186,1565
1188,1029
1188,1316
1188,1714
1190,999
1190,1433
1190,1454
1192,1092
1192,1186
1192,1608
1193,1087
1193,1709
1193,1714
1194,1713
1194,1948
1195,1087
1195,1287
1195,1632
1197,982
1197,1114
1197,1429
1198,1130
1198,1429
1199,1068
1199,1202
1199,1476
1200,1475
1201,1094
1202,1355
1203,1086
1203,1428
1203,1733
1203,1846
1204,1807
1205,1674
1205,1818
1207,1548
1208,1731
1209,1522
1209,1626
1210,1747
1211,1327
1211,1328
1211,1637
1211,1780
1212,1037
1214,1029
1214,1228
1217,938
1218,1725
1218,1867
1219,1026
1219,1241
1220,1687
1221,1149
1223,1209
1223,1228
1225,1255
1225,1313
1225,1417
1226,1080
1226,1293
1226,1373
1227,1267
1227,1362
1227,1579
1227,1643
1228,1266
1228,1615
1231,1252
1231,1415
1231,1785
1233,1139
1233,1625
1236,1245
1236,1287
1236,1292
1236,1712
1237,1742
1238,1345
1238,1625
1241,1380
1242,1569
1243,1122
1243,1308
1243,1591
1243,1708
1244,1349
1244,1437
1244,1652
1245,1097
1245,1116
1245,1314
1245,1589
1246,1265
1247,1071
1247,1578
1248,1439
1248,1746
1251,1604
1253,893
1254,1208
1254,1586
1255,1212
1255,1448
1256,1450
1256,1487
1257,1438
1257,1752
1258,1240
1258,1735
1259,1460
1260,1065
1260,1096
1260,1178
1260,1584
1260,1882
1261,1095
1262,1349
1262,1426
1263,1168
1263,1736
1264,1063
1264,1719
1265,1226
1265,1359
1265,1391
1265,1459
1266,1391
1267,1415
1267,1688
1268,994
1268,1426
1268,1460
1268,1488
1268,1643
1268,1765
1269,1218
1269,1237
1269,1419
1269,1425
1269,1709
1269,1946
1270,1058
1272,1642
1273,977
1273,1534
1275,1415
1276,1070
1276,1690
1276,1838
1277,1194
1278,1061
1278,1582
1278,1623
1278,1936
1278,1943
1279,1534
1280,1281
1280,1595
1281,1270
1281,1863
1282,1201
1283,1108
1285,1107
1285,1761
1285,1949
1286,1114
1287,1233
1287,1671
1287,1970
1288,1153
1289,1372
1290,1113
1291,1122
1293,1499
1293,1827
1294,1798
1295,1120
1295,1498
1296,1648
1298,1720
1300,1250
1300,1923
1301,1464
1302,902
1302,1147
1302,1643
1303,929
1303,1619
1303,1739
1304,1590
1305,1105
1305,1320
1305,1565
1305,1637
1305,1644
1306,1239
1306,1272
1306,1573
1306,1591
1306,1841
1306,1875
1307,1378
1307,1698
1307,1922
1308,935
1308,1107
1308,1873
1308,2011
1309,890
1309,1165
1309,1641
1309,1664
1310,1380
1311,1391
1312,999
1312,1419
1313,1128
1313,1223
1313,1404
1313,1622
1313,1754
1314,1463
1314,1664
1314,1763
1315,1426
1315,1740
1316,808
1316,1717
1316,1751
1317,1554
1318,1133
1319,1311
1319,1762
1320,1574
1320,1750
1321,1461
1321,1462
1321,1470
1321,1760
1322,1382
1322,1782
1323,832
1323,910
1323,2073
1324,898
1325,1310
1325,1569
1326,1158
1326,1320
1326,1607
1327,1278
1328,1232
1330,1781
1331,1383
1331,1403
1331,1569
1331,1575
1332,1373
1332,1512
1333,2015
1334,2006
1335,914
1335,1588
1336,1407
1336,1778
1337,1103
1338,832
1338,1110
1338,1119
1338,1134
1338,1188
1338,1305
1338,1515
1339,1515
1340,1132
1340,1940
1341,1386
1341,1585
1341,1940
1342,1511
1342,2152
1343,914
1343,1241
1345,913
1345,1195
1345,1701
1346,914
1346,1118
1347,1095
1347,1495
1347,1706
1348,1152
1348,1154
1348,1584
1348,1903
1349,855
1349,1449
1350,1481
1350,1698
1351,1449
1351,1597
1351,1759
1352,1703
1353,1131
1353,1495
1354,1244
1354,1951
1355,1258
1355,1952
1356,1171
1356,1482
1357,1504
1358,807
1358,822
1358,1509
1358,1779
1360,1457
1360,1687
1361,1452
1361,1683
1361,1801
1362,1203
1362,1775
1362,1932
1363,1443
1364,1151
1365,1527
1365,1559
1365,1696
1366,1605
1367,1675
1367,1877
1368,956
1368,1147
1368,1292
1368,1493
1370,1129
1370,1294
1370,1786
1370,1900
1371,713
1371,1308
1371,1435
1371,1879
1372,1433
1372,1799
1374,1532
1374,1656
1376,1593
1376,1651
1377,1460
1377,1487
1377,1717
1377,1810
1378,1426
1379,814
1379,1576
1381,1498
1382,1490
1382,1597
1382,1643
1383,563
1383,1438
1383,1596
1384,807
1384,828
1384,989
1384,1476
1384,1722
1384,2033
1385,806
1385,818
1385,1482
1385,1516
1385,1597
1386,1694
1387,807
1387,1415
1387,1671
1387,1905
1388,1901
1389,898
1389,1625
1389,1956
1390,1708
1390,1992
1392,1122
1392,1527
1392,1539
1392,1708
1393,1446
1393,1528
1393,1567
1393,2094
1393,2121
1394,832
1394,904
1394,1596
1394,1623
1395,1117
1395,1622
1395,1688
1396,1025
1396,1671
1396,1713
1396,1731
1397,1508
1398,822
1398,946
1398,1407
1399,1134
1399,1705
1399,2061
1400,1294
1401,808
1401,1703
1401,1710
1402,801
1402,821
1403,837
1404,973
1404,1057
1404,1395
1404,1702
1404,1708
1404,1882
1405,904
1405,972
1405,1448
1405,1468
1406,1807
1407,977
1407,1119
1407,1469
1407,1719
1407,1745
1408,851
1408,987
1408,1392
1408,1545
1408,1958
1409,1498
1409,1995
1410,1536
1410,2002
1410,2200
1411,1183
1411,1245
1412,976
1412,1200
1412,1236
1412,1246
1412,1495
1412,1618
1413,1610
1413,1645
1414,936
1415,1244
1415,1707
1416,1023
1417,942
1417,1022
1417,1550
1418,1994
1418,2001
1418,2129
1419,1236
1420,1829
1422,1079
1422,1792
1423,1521
1424,1229
1425,1202
1425,1291
1425,1486
1425,1735
1426,903
1426,1695
1426,1824
1426,1947
1427,1829
1427,2102
1428,1646
1428,2040
1429,714
1429,1054
1429,1481
1430,890
1430,1090
1430,1495
1430,2177
1431,1214
1431,1308
1432,1211
1432,1303
1432,2062
1433,1661
1433,1967
1434,906
1434,1018
1434,1535
1434,2038
1434,2104
1435,1202
1435,1206
1435,1391
1435,1470
1435,1768
1436,973
1436,998
1436,1405
1436,1453
1436,1469
1437,738
1438,698
1438,898
1438,1620
1438,1629
1439,1406
1440,1076
1441,706
1441,711
1441,887
1442,888
1442,896
1442,1405
1443,1014
1443,1191
1443,1800
1444,1768
1445,980
1445,1186
1445,1406
1445,1730
1446,1236
1446,1376
1447,894
1447,980
1447,1035
1447,1229
1447,1389
1447,1635
1448,559
1448,969
1448,1972
1449,1083
1449,1731
1449,2040
1450,831
1450,2244
1452,609
1452,659
1452,1274
1452,1673
1453,737
1453,1238
1453,1787
1454,706
1455,600
1455,985
1455,1659
1456,586
1456,878
1456,1469
1456,1478
1456,1502
1457,867
1457,975
1457,1922
1458,1349
1458,1656
1459,1126
1459,1337
1460,1279
1460,2010
1461,1124
1461,1620
1461,1779
1462,1243
1462,1494
1463,1126
1463,1202
1464,1641
1465,566
1465,2132
1466,1526
1466,1557
1466,1996
1467,560
1467,638
1467,779
1467,872
1467,1670
1468,611
1468,1342
1469,1480
1469,2181
1470,1042
1470,1490
1471,629
1471,795
1471,1771
1472,1554
1472,1668
1472,1770
1473,560
1473,1490
1473,1620
1473,1660
1473,2040
1474,620
1474,1769
1475,867
1475,998
1475,1442
1476,739
1477,636
1477,738
1477,1255
1477,1641
1477,2231
1477,2248
1478,1235
1478,1411
1478,1616
1478,1647
1478,1933
1478,2180
1479,1239
1479,1258
1479,2115
1480,879
1480,1302
1480,1518
1480,1633
1481,786
1482,1137
1482,1324
1482,1480
1482,1486
1482,1761
1483,875
1483,1001
1483,1137
1483,1617
1483,2102
1484,1046
1484,1412
1484,1625
1485,1388
1486,1480
1486,1486
1486,1647
1486,2125
1487,1109
1487,1224
1487,1583
1488,722
1488,1703
1488,1927
1489,1263
1489,1637
1490,582
1490,1240
1491,1250
1491,1556
1492,1224
1492,1238
1492,1781
1493,1068
1493,1235
1493,1754
1494,826
1494,902
1494,1003
1494,1765
1495,600
1495,1082
1495,1640
1496,761
1496,795
1496,1249
1496,1763
1497,823
1497,1478
1497,1626
1497,1840
1498,738
1498,1484
1498,1507
1499,1695
1500,703
1500,768
1500,1430
1500,1521
1500,1658
1501,929
1501,970
1501,1045
1501,1699
1502,949
1502,1115
1502,1713
1503,1223
1503,1475
1503,1706
1503,2137
1504,1483
