node_Degree,node_Accessibility,node_ID
3,0.22953087091445923,1
2,0.22538208961486816,2
3,0.22261108458042145,3
1,0.28431054949760437,4
1,0.28879112005233765,5
1,0.24806104600429535,6
3,0.30585262179374695,7
1,0.029923634603619576,8
3,0.3104740083217621,9
1,0.03989793732762337,10
3,0.3178204298019409,11
2,0.31995996832847595,12
2,0.31587132811546326,13
3,0.33771026134490967,14
3,0.3348102867603302,15
3,0.2933657765388489,16
3,0.3092024326324463,17
3,0.28411298990249634,18
3,0.31227627396583557,19
3,0.34148070216178894,20
1,0.1910010725259781,21
3,0.3169490098953247,22
2,0.30673637986183167,23
2,0.30574196577072144,24
1,0.06131856143474579,25
2,0.30395323038101196,26
3,0.33099043369293213,27
3,0.31736621260643005,28
3,0.3589112460613251,29
3,0.3214881420135498,30
2,0.3655851483345032,31
3,0.35715535283088684,32
3,0.3157779276371002,33
2,0.3678651452064514,34
2,0.31006091833114624,35
2,0.37074393033981323,36
2,0.3294776678085327,37
3,0.35951468348503113,38
2,0.3738616108894348,39
3,0.34796515107154846,40
3,0.35636183619499207,41
3,0.21276874840259552,42
1,0.2589462101459503,43
3,0.37447109818458557,44
3,0.19712373614311218,45
2,0.3821167051792145,46
3,0.22090934216976166,47
1,0.2790161371231079,48
2,0.34166163206100464,49
3,0.38018330931663513,50
3,0.3842957019805908,51
2,0.38775622844696045,52
2,0.23010140657424927,53
4,0.23066873848438263,54
1,0.3557549715042114,55
1,0.34549471735954285,56
2,0.23431017994880676,57
1,0.2728373408317566,58
2,0.3640190064907074,59
2,0.39857640862464905,60
3,0.24201270937919617,61
2,0.4011957347393036,62
1,0.3419729769229889,63
2,0.40866538882255554,64
2,0.41302627325057983,65
2,0.41488388180732727,66
3,0.3226301968097687,67
1,0.38398483395576477,68
2,0.4130094349384308,69
3,0.3418098986148834,70
3,0.3277878165245056,71
1,0.3628634810447693,72
3,0.3718113899230957,73
2,0.3969583511352539,74
3,0.37171754240989685,75
3,0.37337586283683777,76
2,0.3857119381427765,77
3,0.36587876081466675,78
2,0.4147443175315857,79
2,0.3792017102241516,80
3,0.3125320374965668,81
3,0.355648010969162,82
3,0.36069393157958984,83
3,0.3551510274410248,84
1,0.30446794629096985,85
2,0.36892592906951904,86
2,0.36655566096305847,87
4,0.35116568207740784,88
3,0.3430555760860443,89
2,0.36190539598464966,90
3,0.3495023250579834,91
3,0.34218060970306396,92
3,0.40469247102737427,93
2,0.3563437759876251,94
3,0.3298968970775604,95
2,0.4159557819366455,96
3,0.3348943591117859,97
3,0.33644676208496094,98
2,0.3519474267959595,99
2,0.34978967905044556,100
2,0.34555259346961975,101
3,0.3247860372066498,102
1,0.15526992082595825,103
2,0.4174155294895172,104
2,0.3377601206302643,105
3,0.31639885902404785,106
2,0.32943302392959595,107
2,0.31874144077301025,108
3,0.0293062012642622,109
2,0.023713024333119392,110
3,0.007686949335038662,111
2,0.421220600605011,112
1,0.007393114734441042,113
1,0.038961220532655716,114
2,0.31433528661727905,115
1,0.01815740577876568,116
2,0.4233334958553314,117
1,0.32314568758010864,118
2,0.4250527322292328,119
2,0.34008222818374634,120
1,0.30672183632850647,121
1,0.0,122
2,0.35208457708358765,123
2,0.33275747299194336,124
1,0.10394574701786041,125
2,0.40464499592781067,126
2,0.3335677981376648,127
1,0.3239041268825531,128
1,0.38438305258750916,129
2,0.4158395528793335,130
2,0.40810778737068176,131
1,0.09907446801662445,132
2,0.3317965865135193,133
2,0.40384963154792786,134
1,0.3285309076309204,135
2,0.3312399983406067,136
1,0.06744761019945145,137
2,0.3912920653820038,138
3,0.3554191291332245,139
1,0.02534225583076477,140
1,0.29123654961586,141
1,0.29624632000923157,142
2,0.34570837020874023,143
1,0.009307223372161388,144
2,0.2708473205566406,145
1,0.19108286499977112,146
2,0.3211919367313385,147
1,0.03205292671918869,148
1,0.028430219739675522,149
2,0.0,150
2,0.0,151
1,0.12546409666538239,152
2,0.2462386190891266,153
3,0.0,154
1,0.0,155
55,65535.0,156
