node_Degree,node_Accessibility,node_ID
1,0.0889882817864418,1
1,0.09510669112205505,2
1,0.06318650394678116,3
3,0.10152828693389893,4
3,0.09562691301107407,5
2,0.10207860171794891,6
1,0.08437840640544891,7
3,0.10268552601337433,8
3,0.10001417249441147,9
3,0.10029429942369461,10
1,0.021397950127720833,11
1,0.05656728520989418,12
3,0.09761057794094086,13
2,0.07766983658075333,14
2,0.07569669932126999,15
1,0.08470335602760315,16
1,0.10403730720281601,17
3,0.1045803651213646,18
1,0.11876630783081055,19
1,0.10023225098848343,20
2,0.1096261516213417,21
3,0.10948441177606583,22
3,0.10982261598110199,23
3,0.1052413210272789,24
1,0.11011204868555069,25
3,0.10552667826414108,26
3,0.10730084031820297,27
3,0.10808272659778595,28
3,0.11584632098674774,29
1,0.06612551957368851,30
3,0.11077487468719482,31
1,0.09106079488992691,32
3,0.11172608286142349,33
3,0.11412418633699417,34
3,0.11279048025608063,35
2,0.1131942942738533,36
3,0.10797982662916183,37
3,0.11791074275970459,38
2,0.1143665760755539,39
1,0.035037968307733536,40
3,0.10892839729785919,41
3,0.11699456721544266,42
3,0.11153168976306915,43
3,0.11748171597719193,44
3,0.10699240863323212,45
3,0.11863323301076889,46
3,0.11897514015436172,47
3,0.11945264786481857,48
3,0.1363610178232193,49
3,0.10265359282493591,50
3,0.11707582324743271,51
3,0.12193182110786438,52
3,0.1390327662229538,53
3,0.14087887108325958,54
3,0.1367698460817337,55
3,0.13675424456596375,56
3,0.13800552487373352,57
3,0.11793459951877594,58
3,0.11928890645503998,59
3,0.12317733466625214,60
3,0.13885630667209625,61
3,0.11786051094532013,62
3,0.1286790370941162,63
3,0.13786834478378296,64
3,0.11887286603450775,65
3,0.14357227087020874,66
3,0.1404539793729782,67
3,0.11927299201488495,68
1,0.12008992582559586,69
3,0.12492454051971436,70
3,0.14291076362133026,71
1,0.03944176807999611,72
1,0.12679116427898407,73
1,0.10648630559444427,74
1,0.10965334624052048,75
3,0.1246044710278511,76
3,0.1100221648812294,77
3,0.12350529432296753,78
3,0.12837930023670197,79
3,0.11130668967962265,80
3,0.1485462784767151,81
1,0.12641817331314087,82
3,0.12537778913974762,83
3,0.12554939091205597,84
2,0.1280055195093155,85
3,0.15087011456489563,86
3,0.13115662336349487,87
1,0.12633101642131805,88
3,0.13335242867469788,89
3,0.13919804990291595,90
3,0.11531288176774979,91
3,0.11577383428812027,92
1,0.105918288230896,93
2,0.1284765750169754,94
1,0.14474989473819733,95
3,0.13508102297782898,96
3,0.13188742101192474,97
3,0.15041665732860565,98
3,0.13278621435165405,99
3,0.11764001101255417,100
3,0.13583038747310638,101
1,0.12239683419466019,102
3,0.13813401758670807,103
3,0.13765396177768707,104
3,0.15373922884464264,105
3,0.1508786678314209,106
1,0.15028509497642517,107
3,0.15680354833602905,108
3,0.13859888911247253,109
3,0.1452683061361313,110
3,0.13895080983638763,111
3,0.13697226345539093,112
3,0.16499066352844238,113
3,0.1365949660539627,114
1,0.1385205239057541,115
1,0.11743573099374771,116
1,0.12839697301387787,117
3,0.13439913094043732,118
3,0.14435383677482605,119
1,0.13336923718452454,120
3,0.15733367204666138,121
3,0.13977275788784027,122
3,0.13710910081863403,123
3,0.14028355479240417,124
3,0.14197655022144318,125
3,0.13098053634166718,126
3,0.153029665350914,127
3,0.1356714814901352,128
3,0.14671947062015533,129
3,0.1525096595287323,130
3,0.17176778614521027,131
3,0.14609919488430023,132
3,0.14737531542778015,133
1,0.13570797443389893,134
3,0.15845277905464172,135
3,0.17298460006713867,136
3,0.16828395426273346,137
3,0.13755276799201965,138
3,0.15684977173805237,139
1,0.11286304146051407,140
3,0.13783779740333557,141
3,0.16096316277980804,142
1,0.12121042609214783,143
3,0.16525053977966309,144
3,0.17585912346839905,145
3,0.15646930038928986,146
3,0.1628037989139557,147
3,0.17700572311878204,148
3,0.14010655879974365,149
3,0.16136041283607483,150
3,0.1412094682455063,151
3,0.15110550820827484,152
3,0.1475895494222641,153
1,0.13272763788700104,154
3,0.16534507274627686,155
3,0.175975039601326,156
3,0.14478105306625366,157
3,0.14510773122310638,158
3,0.18641936779022217,159
3,0.14931286871433258,160
3,0.15986503660678864,161
3,0.15889137983322144,162
3,0.1531316488981247,163
3,0.17084431648254395,164
3,0.16845844686031342,165
3,0.14851441979408264,166
3,0.17241473495960236,167
3,0.14789709448814392,168
3,0.1615433543920517,169
1,0.09646353870630264,170
3,0.1619287133216858,171
3,0.16343441605567932,172
3,0.14826607704162598,173
3,0.16984030604362488,174
3,0.18761825561523438,175
3,0.15732085704803467,176
3,0.16474729776382446,177
3,0.1569792479276657,178
3,0.1453404426574707,179
3,0.15544208884239197,180
3,0.16360658407211304,181
3,0.17839759588241577,182
3,0.19744232296943665,183
3,0.17311310768127441,184
1,0.17866311967372894,185
3,0.19248057901859283,186
3,0.15870033204555511,187
3,0.20245572924613953,188
3,0.1778355985879898,189
3,0.13869737088680267,190
3,0.1889488250017166,191
3,0.1650448590517044,192
1,0.1601375788450241,193
3,0.15573714673519135,194
3,0.15912345051765442,195
3,0.17914405465126038,196
3,0.18931221961975098,197
1,0.13071975111961365,198
3,0.19367359578609467,199
3,0.18805158138275146,200
3,0.16164270043373108,201
3,0.19490225613117218,202
2,0.16465511918067932,203
3,0.1706628054380417,204
3,0.21235373616218567,205
3,0.1996147334575653,206
3,0.18903642892837524,207
3,0.16917359828948975,208
3,0.19355811178684235,209
3,0.14865179359912872,210
3,0.19792869687080383,211
3,0.1629498451948166,212
3,0.19544485211372375,213
3,0.21866144239902496,214
3,0.17423857748508453,215
3,0.19995960593223572,216
3,0.16936621069908142,217
3,0.19785207509994507,218
3,0.19723480939865112,219
3,0.22167280316352844,220
3,0.13617365062236786,221
1,0.17487217485904694,222
3,0.21958279609680176,223
3,0.1693095713853836,224
3,0.16972662508487701,225
1,0.08368954807519913,226
2,0.171530082821846,227
3,0.1686469167470932,228
3,0.22158829867839813,229
3,0.20453031361103058,230
3,0.20206427574157715,231
3,0.18138250708580017,232
3,0.15434585511684418,233
4,0.22431841492652893,234
3,0.15156365931034088,235
3,0.22571824491024017,236
3,0.17974552512168884,237
3,0.2095220386981964,238
3,0.19270682334899902,239
3,0.20754659175872803,240
1,0.00285450485534966,241
3,0.15005211532115936,242
3,0.14874179661273956,243
3,0.17725321650505066,244
2,0.15034937858581543,245
3,0.18789120018482208,246
3,0.23610496520996094,247
1,0.09079229831695557,248
3,0.15397776663303375,249
1,0.22491219639778137,250
3,0.23591096699237823,251
3,0.1485603302717209,252
1,0.09902867674827576,253
3,0.19180892407894135,254
3,0.15690690279006958,255
3,0.1439906656742096,256
3,0.23908096551895142,257
3,0.15600746870040894,258
3,0.1549433171749115,259
3,0.18816348910331726,260
3,0.16102905571460724,261
3,0.15344835817813873,262
2,0.1756778061389923,263
3,0.1804383248090744,264
3,0.18137238919734955,265
3,0.24784240126609802,266
3,0.22460724413394928,267
3,0.18478018045425415,268
3,0.20469336211681366,269
3,0.16246695816516876,270
3,0.24775725603103638,271
3,0.19731739163398743,272
2,0.2545468807220459,273
4,0.2551681399345398,274
3,0.2434035688638687,275
3,0.20241492986679077,276
3,0.14819855988025665,277
3,0.21250347793102264,278
3,0.18693068623542786,279
3,0.24872513115406036,280
3,0.23896077275276184,281
3,0.24322184920310974,282
3,0.18962359428405762,283
3,0.23296260833740234,284
3,0.1915527731180191,285
3,0.22281157970428467,286
3,0.26816055178642273,287
4,0.26997143030166626,288
