node_X_pix,node_Y_pix
1451,1400
1477,1565
1479,1366
1513,1391
1515,1389
1532,1347
1549,1387
1550,1444
1556,1597
1561,1205
1562,1440
1571,1448
1579,1348
1580,1448
1581,1551
1597,1385
1597,1489
1599,1444
1604,1456
1605,1448
1615,1308
1621,1444
1622,1483
1623,1282
1626,1411
1631,1466
1631,1478
1637,1441
1646,1469
1649,1278
1649,1314
1650,1330
1650,1419
1651,1444
1651,1602
1653,1427
1654,1335
1656,1535
1658,1425
1660,1271
1660,1426
1661,1597
1665,1322
1668,1775
1676,1822
1677,1442
1678,1321
1678,1408
1680,1464
1680,1777
1681,1491
1682,1790
1683,1314
1686,1398
1688,1397
1693,1321
1695,1322
1701,1235
1701,1639
1704,1525
1704,1801
1704,1810
1709,1315
1709,1329
1712,1172
1713,1447
1714,1807
1719,1550
1722,1487
1726,1555
1728,1477
1732,990
1733,1562
1734,1302
1734,1451
1736,1422
1741,1462
1742,1565
1742,1577
1743,896
1743,1452
1743,1464
1752,1514
1752,1626
1755,1457
1755,1486
1755,1499
1756,1572
1757,1485
1758,1258
1759,1306
1761,1327
1762,1459
1762,1896
1763,1508
1766,1256
1766,1453
1768,1264
1768,1359
1769,1260
1771,1247
1771,1307
1773,1453
1773,1463
1779,1558
1779,1645
1780,1255
1782,1326
1783,1539
1787,1604
1791,1311
1791,1448
1791,1491
1794,1646
1797,1142
1798,1267
1798,1506
1798,1596
1798,1748
1799,1610
1800,1084
1800,1491
1800,1504
1801,1486
1802,1351
1804,1535
1804,1564
1806,1064
1806,1156
1807,1547
1808,1663
1810,1170
1810,1665
1810,1930
1811,987
1813,1659
1815,1323
1815,1515
1818,1396
1819,1462
1820,1280
1822,1420
1823,1502
1826,1231
1827,1835
1829,1224
1829,1261
1831,1221
1832,1224
1834,1007
1834,1128
1834,1695
1835,1290
1837,1258
1838,1277
1839,1707
1841,1254
1844,1255
1844,1496
1845,1336
1845,1464
1847,900
1847,1262
1847,1483
1847,1740
1848,1254
1849,1028
1849,1267
1852,948
1853,1097
1854,1422
1854,1487
1855,1572
1856,1197
1856,1494
1857,1425
1857,1877
1858,1361
1859,1663
1862,1089
1862,1647
1863,1411
1863,1480
1863,1493
1863,1537
1864,874
1864,1203
1865,1399
1865,1482
1865,1731
1866,1423
1867,1099
1869,1186
1870,1481
1871,1923
1872,1622
1874,1492
1877,1177
1878,1355
1879,1387
1882,937
1883,1167
1883,1819
1884,919
1884,1394
1890,958
1890,1096
1891,1822
1892,1413
1893,1171
1893,1180
1894,1244
1897,1151
1899,1430
1899,1720
1900,1994
1902,1174
1902,1367
1903,1367
1907,1545
1908,1870
1909,1329
1909,1675
1913,1664
1914,1236
1916,1661
1919,1350
1920,1351
1920,1353
1923,1590
1924,1864
1925,1401
1925,1593
1926,1469
1926,1667
1926,1772
1928,1378
1928,1603
1928,1624
1929,1699
1932,1328
1934,1582
1934,1595
1935,993
1935,1761
1935,1769
1936,1662
1938,1578
1939,1728
1940,1097
1940,1440
1942,1316
1942,1442
1943,1384
1943,1568
1943,1733
1943,1740
1944,1144
1945,1334
1946,1129
1946,1162
1946,1566
1947,1512
1948,1763
1949,1346
1950,861
1950,1769
1951,1086
1951,1459
1951,1570
1951,1766
1952,949
1952,1598
1952,1697
1953,1325
1953,1349
1954,1613
1955,1705
1959,1494
1959,1707
1960,1322
1960,1396
1960,1540
1960,1544
1960,1794
1961,1545
1962,1394
1962,1546
1963,1569
1963,1604
1964,1368
1964,1549
1964,1568
1965,1359
1965,1712
1967,1318
1967,1356
1967,1622
1968,1415
1971,1328
1971,1704
1973,1122
1974,1002
1974,1315
1976,1615
1977,995
1977,1304
1977,1492
1978,999
1978,1407
1978,1491
1979,1375
1979,1782
1980,1443
1981,1237
1981,1454
1982,1397
1982,1446
1982,1571
1982,1724
1983,1565
1983,1570
1984,1426
1984,1458
1984,1612
1985,961
1986,1438
1987,1258
1987,1438
1988,1533
1989,1006
1989,1249
1989,1471
1990,1163
1990,1392
1990,1470
1990,1535
1993,1234
1993,1432
1993,1447
1994,1091
1994,1446
1995,1482
1996,1703
1997,1483
1997,1705
1998,979
1998,1023
1998,1465
1999,901
2000,1460
2001,1492
2003,1013
2005,964
2005,1738
2006,1417
2008,1493
2008,1521
2008,1743
2009,1682
2009,1747
2010,1475
2010,1646
2011,1017
2011,1030
2011,1496
2012,1475
2013,1737
2014,1021
2014,1485
2014,1588
2015,1446
2016,975
2016,1023
2017,1594
2018,1492
2019,1012
2020,1506
2021,1015
2022,1025
2022,1442
2022,1508
2024,1036
2025,1738
2026,1018
2026,1508
2026,1652
2028,1029
2030,1028
2031,946
2031,1020
2031,1681
2032,1574
2033,1460
2034,1575
2035,923
2036,1007
2037,1653
2037,1675
2039,1652
2040,1015
2040,1039
2041,1003
2041,1141
2042,1602
2042,1684
2045,1715
2050,1537
2051,1487
2054,1211
2054,1558
2055,966
2057,1497
2059,1054
2059,1636
2060,1659
2065,1035
2065,1534
2066,1533
2066,1724
2069,1039
2070,1550
2071,1548
2072,1722
2075,1073
2077,1617
2078,1679
2079,1621
2081,1540
2081,1680
2082,1557
2084,1200
2086,964
2087,844
2092,1097
2092,1666
2092,1667
2092,1712
2094,1092
2094,1733
2097,997
2099,1706
2100,1105
2100,1594
2101,980
2101,1104
2103,1632
2103,1652
2104,1062
2104,1571
2104,1653
2105,988
2105,1036
2105,1721
2106,1629
