node_X_pix,node_Y_pix
820,1446
834,1410
856,1421
858,1413
867,1431
877,1169
922,1239
930,1340
937,1531
947,1397
952,1166
953,1387
954,1396
956,1443
957,1228
957,1433
961,1252
966,1399
968,1221
969,1410
978,1465
980,1388
981,1108
985,1395
987,1400
988,1384
988,1640
989,1479
990,1638
991,1393
993,1339
994,1406
995,1174
995,1466
996,1497
998,1511
1001,1233
1002,1729
1003,1214
1011,1426
1011,1643
1012,1610
1012,1632
1013,1451
1013,1617
1017,1416
1017,1438
1021,1503
1022,1205
1022,1485
1022,1489
1023,1441
1024,1330
1025,1336
1025,1401
1025,1403
1026,1177
1033,1490
1037,1385
1037,1413
1040,1281
1040,1314
1040,1381
1041,1129
1042,1321
1042,1617
1042,1693
1043,1518
1049,1120
1049,1127
1050,1126
1052,1170
1052,1616
1056,1140
1056,1663
1060,1091
1060,1114
1062,1597
1065,1605
1066,1674
1067,1111
1071,1035
1071,1324
1071,1396
1072,1127
1072,1275
1072,1622
1073,1317
1074,1296
1075,1266
1076,1394
1078,1342
1078,1550
1079,1173
1079,1295
1079,1320
1082,1222
1082,1364
1084,1647
1085,1553
1086,1211
1087,1657
1088,1434
1089,1285
1089,1443
1091,1233
1091,1693
1092,1701
1093,1558
1094,1171
1094,1173
1097,1298
1097,1342
1097,1633
1099,1649
1100,938
1100,1171
1100,1287
1102,1259
1105,1458
1106,1451
1107,1331
1107,1382
1108,1209
1108,1405
1108,1564
1109,1250
1111,1432
1112,1451
1112,1637
1113,1460
1115,1453
1116,1226
1117,1380
1119,1384
1119,1556
1120,1674
1122,928
1122,1411
1123,1240
1125,1249
1125,1262
1125,1615
1126,1239
1126,1253
1126,1637
1128,1407
1128,1414
1129,1786
1130,1409
1130,1416
1131,1249
1133,1253
1134,952
1135,1272
1135,1362
1135,1431
1135,1465
1136,1476
1138,1127
1140,1213
1140,1393
1141,1436
1142,1266
1142,1727
1143,1365
1143,1421
1146,1728
1147,1408
1149,1166
1149,1401
1149,1410
1149,1421
1150,1369
1150,1449
1151,1365
1151,1401
1151,1730
1151,1757
1153,1341
1154,1297
1154,1841
1156,1406
1157,1508
1159,1099
1159,1599
1160,1082
1160,1642
1161,1591
1161,1757
1164,1608
1165,1075
1165,1734
1169,1607
1169,1771
1170,1008
1170,1251
1170,1376
1171,1103
1171,1259
1171,1564
1171,1573
1171,1591
1173,1768
1174,1056
1174,1255
1174,1264
1175,987
1175,1279
1175,1364
1177,1572
1178,1363
1178,1427
1178,1566
1179,1018
1179,1258
1179,1326
1179,1341
1179,1418
1180,1471
1181,1473
1182,1721
1183,1382
1184,1573
1185,1313
1185,1566
1186,1077
1187,1315
1188,1028
1190,1433
1190,1454
1191,999
1191,1091
1192,1185
1193,1086
1193,1708
1193,1948
1194,1632
1194,1713
1195,1087
1195,1606
1196,1114
1196,1287
1196,1429
1197,981
1198,1129
1198,1429
1198,1476
1199,1067
1199,1202
1200,1475
1201,1094
1201,1354
1203,1732
1204,1085
1204,1427
1205,1673
1207,1731
1207,1844
1209,1522
1209,1625
1209,1746
1209,1861
1210,937
1210,1326
1211,1554
1211,1636
1212,1328
1212,1780
1213,1058
1215,1230
1216,1065
1217,1725
1219,1026
1219,1241
1221,1687
1222,1208
1223,1209
1223,1230
1223,1371
1225,1254
1226,1079
1226,1416
1226,1642
1226,1790
1227,1267
1227,1361
1227,1578
1227,1615
1227,1801
1228,1266
1231,1251
1231,1785
1232,1414
1233,1624
1235,1245
1236,1286
1236,1291
1236,1712
1237,1741
1238,1625
1239,1346
1240,1379
1242,1122
1242,1568
1242,1708
1243,1307
1243,1590
1243,1651
1244,1313
1244,1590
1245,1096
1245,1115
1245,1350
1245,1437
1245,1589
1247,1265
1247,1577
1247,1746
1248,1070
1248,1439
1248,1522
1251,1603
1252,1584
1253,892
1253,1586
1254,1208
1254,1212
1254,1525
1255,1486
1255,1585
1256,1448
1256,1449
1257,1438
1257,1751
1258,1240
1258,1358
1258,1461
1258,1734
1259,1177
1259,1442
1259,1583
1260,1064
1260,1095
1260,1881
1261,1053
1261,1063
1261,1348
1262,1351
1262,1425
1263,991
1263,1736
1264,1195
1264,1205
1264,1718
1264,1783
1265,1226
1265,1358
1265,1391
1266,1062
1266,1459
1267,992
1267,1390
1267,1414
1267,1687
1268,1425
1268,1442
1268,1459
1268,1487
1268,1642
1268,1844
1269,994
1269,1218
1269,1236
1269,1418
1269,1426
1269,1708
1269,1764
1270,1057
1270,1550
1272,1642
1273,977
1273,1534
1274,1268
1274,1280
1274,1415
1274,1709
1275,1551
1275,1708
1276,1070
1276,1194
1276,1689
1277,1709
1277,1935
1278,1060
1278,1535
1278,1623
1278,1678
1279,1174
1279,1581
1279,1864
1280,1952
1281,1594
1283,1107
1283,1201
1283,1673
1284,1680
1285,1106
1286,1232
1286,1678
1286,1760
1286,1970
1287,1115
1287,1670
1289,1153
1289,1372
1290,1113
1291,1121
1293,1498
1294,1826
1295,1119
1295,1498
1297,1648
1297,1936
1299,1720
1300,1250
1301,1464
1302,1147
1302,1463
1302,1619
1302,1643
1303,1937
1304,1565
1304,1590
1304,1637
1304,1842
1305,1319
1305,1573
1305,1644
1306,1105
1306,1238
1306,1591
1306,1841
1306,1875
1307,1271
1307,1698
1308,1107
1308,1377
1308,1641
1308,1873
1308,2010
1309,1164
1309,1663
1310,1379
1310,1389
1311,1418
1312,998
1312,1622
1313,1403
1313,1463
1313,1663
1314,1128
1314,1223
1314,1425
1316,807
1316,1716
1317,1554
1318,1133
