node_X_pix,node_Y_pix
1120,1464
1132,1467
1137,1457
1137,1466
1138,1482
1147,1291
1149,1293
1152,1295
1152,1299
1155,1489
1170,1331
1180,1475
1186,1319
1202,1293
1208,1623
1209,1328
1215,1432
1216,1432
1217,1433
1221,1415
1223,1419
1224,1315
1226,1258
1227,1240
1227,1295
1228,1267
1229,1359
1230,1417
1233,1345
1233,1378
1233,1387
1234,1294
1237,1381
1240,1303
1240,1382
1242,1592
1244,1352
1244,1439
1245,1318
1247,1267
1251,1303
1252,1604
1254,1450
1255,1452
1256,1400
1257,1462
1258,1444
1263,1360
1264,1393
1264,1461
1266,1425
1267,1490
1268,1445
1268,1461
1271,1450
1274,1207
1274,1270
1276,1261
1279,1596
1280,1203
1283,1193
1283,1250
1288,1375
1291,1617
1294,1500
1297,1649
1298,1621
1299,1404
1299,1647
1300,1288
1300,1467
1301,1465
1301,1593
1304,1640
1305,1274
1306,1177
1308,1380
1308,1644
1311,1318
1311,1406
1312,1625
1313,1327
1313,1404
1313,1464
1314,1316
1314,1383
1317,1313
1317,1511
1317,1521
1318,1357
1318,1462
1318,1642
1319,1651
1320,1472
1321,1157
1321,1463
1325,1162
1325,1312
1325,1321
1326,1247
1329,1385
1330,1301
1330,1513
1331,1236
1331,1374
1333,1111
1333,1284
1334,1159
1335,1158
1335,1590
1336,1307
1336,1517
1337,1159
1337,1388
1338,1517
1340,1192
1340,1241
1342,1194
1345,1499
1346,1521
1349,1484
1349,1634
1349,1642
1352,1243
1352,1450
1353,1499
1354,1485
1355,1112
1355,1133
1356,1103
1356,1506
1356,1511
1359,1654
1359,1675
1360,1455
1360,1457
1361,1205
1362,1445
1365,1529
1365,1726
1366,1294
1367,1495
1368,1726
1369,1296
1370,1310
1370,1437
1371,1418
1371,1653
1372,1480
1373,1654
1373,1656
1374,1653
1377,1755
1378,1426
1378,1718
1379,1463
1379,1535
1381,1277
1381,1422
1382,1335
1382,1441
1382,1658
1383,1725
1386,1626
1386,1712
1388,1721
1389,1415
1389,1514
1389,1710
1390,1710
1390,1720
1391,1466
1391,1474
1391,1626
1392,1125
1392,1448
1392,1569
1393,1120
1393,1448
1393,1601
1393,1690
1394,1605
1394,1623
1394,1673
1395,1270
1395,1687
1395,1716
1396,1034
1396,1036
1397,1408
1399,1296
1399,1651
1399,1727
1400,1439
1400,1705
1401,1047
1401,1705
1402,1058
1402,1241
1402,1710
1403,1332
1403,1470
1404,1450
1405,1394
1406,1393
1406,1721
1407,1547
1407,1700
1410,1101
1410,1241
1410,1498
1411,1184
1411,1236
1411,1247
1411,1621
1413,1421
1415,1709
1416,1552
1419,1237
1419,1305
1421,1724
1422,1233
1422,1318
1422,1565
1423,1310
1423,1522
1424,1488
1424,1523
1426,1297
1426,1555
1427,1088
1427,1089
1427,1695
1428,1497
1430,1310
1432,1311
1432,1663
1433,1538
1434,1472
1435,1208
1436,1455
1438,997
1438,1471
1440,1622
1441,1007
1443,1190
1445,1188
1445,1732
1446,983
1446,987
1450,1634
1450,1675
1452,1240
1453,1287
1453,1661
1454,986
1454,1392
1454,1505
1455,976
1456,1219
1457,1471
1457,1622
1457,1657
1457,1727
1458,1339
1458,1351
1459,991
1460,1127
1461,1285
1462,1246
1462,1390
1462,1495
1464,1373
1465,1007
1465,1734
1466,1221
1466,1527
1467,1272
1467,1345
1468,1482
1468,1492
1469,1662
1470,1619
1470,1663
1470,1670
1471,1163
1472,1621
1472,1662
1474,1001
1474,1412
1474,1444
1474,1492
1475,1093
1475,1104
1476,1237
1476,1257
1476,1619
1477,1649
1478,1259
1479,1520
1479,1635
1480,1235
1480,1303
1480,1608
1481,1326
1481,1482
1481,1489
1481,1921
1483,1140
1483,1390
1483,1414
1483,1619
1483,1627
1484,1886
1485,1087
1485,1649
1486,1110
1486,1226
1488,1159
1488,1265
1488,1481
1488,1639
1489,1489
1489,1558
1490,1252
1491,1239
1491,1240
1493,1005
1494,1148
1494,1274
1495,1251
1497,1479
1497,1488
1497,1616
1497,1626
1497,1746
1498,1433
1498,1661
1499,1421
1499,1431
1499,1697
1501,1477
1501,1505
1501,1700
1501,1713
1502,1224
1502,1284
1503,1117
1504,1154
1504,1231
1505,1481
1505,1486
1505,1747
1506,1436
1506,1465
1507,1429
1507,1699
1508,1421
1508,1709
1509,1223
1510,1301
1510,1424
1510,1466
1511,1079
1511,1230
1512,1268
1513,1221
1514,923
1514,1146
1515,1303
1515,1649
1515,1657
1516,1228
1517,1306
1517,1382
1517,1489
1518,1380
1519,1552
1520,1121
1520,1229
1521,1221
1521,1695
1522,1342
1522,1381
1522,1478
1522,1487
1522,1648
1523,1429
1523,1656
1524,1129
1524,1210
1524,1299
1525,1135
1525,1218
1525,1290
1526,1420
1526,1658
1527,1140
1528,1890
1529,1538
1530,1328
1530,1539
1530,1551
1531,809
1531,1300
1531,1432
1532,1294
1534,1338
1534,1339
1534,1488
1534,1510
