node_X_pix,node_Y_pix
1036,1444
1076,1279
1095,1261
1116,1256
1121,1232
1125,1254
1125,1262
1129,1540
1134,1478
1136,1465
1136,1535
1137,1464
1143,1282
1146,1340
1146,1350
1150,1642
1152,1342
1153,1298
1153,1650
1157,1509
1159,1531
1160,1643
1165,1303
1167,1538
1172,1280
1178,1327
1181,1473
1185,1314
1187,1182
1187,1317
1188,1473
1189,1434
1191,1185
1193,1432
1194,1287
1194,1368
1195,1368
1196,1176
1197,1367
1197,1429
1199,1356
1199,1366
1199,1429
1200,1401
1203,1428
1205,1211
1205,1664
1208,1627
1210,1327
1211,1637
1225,1313
1225,1417
1226,1256
1226,1647
1227,1293
1227,1598
1228,1267
1228,1599
1229,1613
1231,1253
1231,1415
1234,1293
1236,1200
1236,1207
1241,1380
1241,1590
1243,1167
1243,1177
1243,1590
1244,1350
1244,1437
1244,1589
1245,1265
1245,1579
1246,1170
1246,1210
1246,1318
1251,1603
1252,1184
1254,1586
1255,1176
1255,1449
1255,1451
1258,1161
1258,1461
1260,1179
1261,1207
1262,1425
1263,1054
1263,1168
1263,1418
1264,1391
1265,1359
1265,1459
1266,1391
1266,1411
1267,1147
1267,1425
1268,1418
1268,1460
1268,1488
1269,1169
1269,1419
1270,1434
1272,1675
1273,1643
1276,1642
1277,1311
1277,1582
1278,1134
1279,1147
1279,1595
1281,1202
1281,1684
1282,1524
1286,1672
1286,1677
1289,1373
1292,1272
1293,1068
1293,1499
1295,1339
1295,1499
1296,1648
1297,1069
1298,1401
1299,1619
1300,1251
1300,1378
1301,1071
1301,1465
1301,1593
1301,1644
1302,1464
1304,1591
1304,1638
1305,1565
1305,1646
1306,1272
1307,1755
1308,1165
1308,1378
1309,1642
1310,1360
1310,1380
1310,1404
1312,1128
1312,1223
1312,1463
1313,1419
1313,1623
1314,1708
1316,1132
1318,1311
1319,1510
1320,1461
1321,1410
1321,1412
1321,1462
1321,1470
1322,1411
1323,1543
1325,1158
1325,1278
1328,1818
1331,1512
1332,1779
1336,1018
1336,1104
1336,1588
1336,1778
1337,1134
1337,1305
1337,1516
1338,1189
1339,1387
1339,1399
1339,1516
1342,1738
1342,1801
1343,1241
1344,1194
1344,1702
1346,1493
1346,1519
1346,1585
1347,1096
1348,1632
1349,1157
1350,1449
1350,1482
1350,1697
1352,1131
1352,1242
1353,1493
1353,1703
1354,1258
1355,1483
1355,1755
1356,1172
1356,1504
1357,1509
1357,1779
1358,1689
1360,1453
1360,1457
1361,1203
1362,1443
1363,1774
1365,1528
1365,1677
1365,1696
1366,1292
1367,1129
1367,1147
1368,1494
1369,980
1369,1295
1370,1308
1370,1435
1370,1608
1371,1433
1371,1722
1372,1797
1373,1657
1374,1532
1374,1732
1374,1798
1375,1651
1376,995
1376,1460
1377,1717
1379,979
1379,1424
1382,959
1382,1276
1382,1439
