node_X_pix,node_Y_pix
827,1445
846,1416
846,1438
849,1419
867,1431
910,1183
933,1195
934,1186
934,1234
949,1518
955,1385
961,1389
961,1396
965,1168
968,1221
976,1494
979,1386
982,1464
987,1399
988,1383
989,1479
995,1174
995,1466
996,1497
999,1137
1001,1233
1003,1214
1003,1738
1011,1426
1013,1451
1017,1416
1018,1438
1023,1440
1024,1212
1025,1335
1026,1401
1027,1177
1037,1386
1037,1413
1042,1617
1049,1523
1051,1290
1053,1616
1053,1686
1056,1336
1060,1664
1061,1114
1063,1128
1066,1674
1068,1160
1072,1323
1073,1127
1074,1276
1074,1295
1075,1266
1075,1313
1077,1623
1078,1550
1079,1173
1079,1295
1079,1319
1079,1394
1082,1222
1082,1645
1083,1072
1086,1211
1086,1553
1088,1045
1088,1433
1088,1656
1089,1284
1089,1442
1091,1068
1091,1233
1091,1692
1093,1701
1094,1174
1094,1559
1095,1171
1098,1633
1099,1649
1102,1168
1102,1259
1105,1458
1106,1205
1106,1451
1107,1331
1108,1381
1108,1405
1108,1564
1109,1249
1112,1637
1113,1216
1114,1453
1114,1460
1114,1560
1117,1226
1117,1380
1119,1384
1120,1410
1120,1674
1122,947
1122,1410
1123,1240
1125,1215
1125,1246
1126,1238
1126,1261
1127,1638
1128,1734
1129,1406
1129,1420
1129,1615
1130,1246
1130,1416
1132,939
1133,951
1133,1465
1135,961
1135,1272
1135,1431
1136,955
1136,1362
1137,1218
1137,1721
1139,1478
1140,1213
1140,1393
1140,1773
1141,1207
1141,1435
1142,1266
1143,1410
1143,1420
1144,1364
1144,1421
1147,1212
1149,1410
1150,1421
1150,1759
1151,1171
1151,1401
1151,1449
1152,1365
1152,1370
1153,1034
1153,1341
1154,1297
1155,1749
1156,1106
1157,1106
1157,1406
1157,1508
1158,1835
1159,1105
1159,1599
1159,1759
1160,1031
1161,1106
1161,1642
1165,1205
1165,1608
1165,1734
1169,1607
1170,1066
1170,1250
1170,1376
1171,1569
1171,1591
1173,1103
1174,986
1175,1014
1175,1279
1175,1364
1176,1426
1177,1417
1178,1326
1178,1363
1179,1341
1180,1064
1181,1472
1181,1769
1182,1473
1183,1382
1184,1573
1186,1077
1186,1313
1187,1079
1187,1316
1189,1028
1190,1433
1190,1454
1191,999
1192,1086
1192,1185
1193,1607
1193,1709
1195,1631
1196,980
1196,1087
1196,1287
1197,1113
1197,1428
1198,1129
1198,1476
1199,1539
1200,1094
1200,1203
1200,1428
1200,1474
1201,1354
1202,1732
1204,1066
1204,1086
1204,1427
1204,1938
1205,1673
1209,1522
1209,1625
1209,1730
1209,1748
1210,1326
1211,1327
1211,1636
1211,1779
1213,1028
1214,1036
1214,1368
1216,942
1216,1065
1216,1232
1217,1064
1217,1359
1217,1838
1219,1026
1219,1240
1219,1724
1221,1687
1221,1863
1222,1208
1223,1209
1224,1232
1225,1312
1225,1415
1226,1079
1226,1183
1226,1254
1227,1292
1227,1615
1227,1642
1228,1266
1228,1578
1230,1185
1231,1250
1231,1414
1231,1785
1233,1624
1236,1244
1236,1291
1236,1712
1237,1741
1238,1345
1238,1624
1241,1379
1242,1568
1242,1708
1243,1122
1243,1307
1243,1590
1244,1590
1244,1651
1245,1116
1245,1314
1245,1436
1245,1589
1246,1350
1247,1070
1247,1265
1247,1577
1248,1439
1248,1745
1251,1603
1252,1889
1253,1284
1254,1510
1255,1207
1255,1211
1255,1447
1255,1585
1256,1449
1257,1438
1257,1751
1257,1895
1258,1133
1258,1240
1258,1734
1259,1109
1260,1064
1260,1881
1261,1053
1261,1063
1261,1099
1261,1162
1261,1178
1262,1348
1262,1425
1263,1204
1263,1735
1264,1195
1264,1583
1264,1719
1265,1062
1265,1225
1265,1358
1265,1390
1267,992
1267,1390
1267,1414
1268,1459
1269,1218
1269,1236
1269,1418
1269,1425
1269,1487
1269,1642
1269,1763
1270,1057
1270,1707
1272,1641
1273,977
1273,1534
1274,1415
1276,891
1276,1194
1278,1070
1278,1145
1278,1269
1278,1280
1278,1535
1278,1622
1279,1581
1280,1061
1281,1594
1281,1862
1282,1108
1282,1201
1284,1672
1285,1106
1287,1115
1287,1233
1287,1669
1287,1677
1288,1759
1289,1372
1289,1895
1290,1122
1291,1113
1293,1498
1295,1498
1295,1796
1297,1647
1298,1720
1300,1249
1300,1922
1301,1465
1301,1643
1301,1906
1303,929
1303,1463
1303,1618
1304,1565
1304,1590
1304,1738
1304,1938
1305,1098
1305,1319
1305,1636
1305,1644
1305,1841
1306,1104
1306,1105
1306,1238
1306,1572
1306,1591
1307,1271
1307,1697
1307,1841
1307,1874
1307,1922
1308,1107
1308,1377
1308,1873
1308,2010
1309,935
1309,1099
1309,1164
1309,1640
1309,1663
1310,1379
1310,1685
1311,1390
1311,1417
1312,1622
1313,998
1313,1127
1313,1403
1313,1462
1314,1663
1315,1224
1315,1425
1315,1716
1315,1739
1316,1750
1317,1553
1318,1132
1319,1310
1319,1460
1319,1761
1320,810
1320,1573
1321,1381
1321,1469
1321,1549
1321,1749
1322,909
1322,1461
1322,1759
1322,1782
1323,1310
1324,841
1324,897
1325,1569
1326,1157
1326,1230
1326,1277
1327,1319
1327,1604
1329,1780
1330,1382
1331,1372
1331,1402
1331,1511
1331,1568
1332,1574
1333,842
1333,843
1335,914
1335,1777
1336,1407
1336,1587
1337,1102
1337,1514
1338,1109
1338,1118
1338,1133
1338,1187
1338,1304
1338,2077
1339,1681
1340,1131
1340,1385
1340,1514
1340,1585
1345,1195
1345,1701
1345,1991
1346,913
1346,950
1346,1117
1346,1241
1347,1495
1347,1705
1347,1897
1348,854
1348,1095
1348,1151
1348,1153
1349,1448
1349,1583
1350,1480
1351,1596
1351,1759
1351,1983
1352,1448
1352,1984
1353,1130
1353,1242
1353,1495
1354,1257
1354,1694
1355,1778
1355,1931
1356,1170
1356,1258
1356,1481
1356,1700
1357,1504
1357,1779
1358,1778
1360,1456
1360,1687
1361,847
1361,1452
1361,1682
1361,1931
1362,832
1362,946
1362,1202
1362,1252
1362,1526
1362,1650
1362,1774
1363,1442
1363,1518
1364,1151
1364,2139
1365,1527
1365,1604
1365,1696
1366,1674
1366,1876
1367,824
1368,824
1368,1146
1368,1291
1368,1493
1369,823
1369,1899
1370,958
1370,1128
1370,1293
1370,1784
1371,823
1371,1307
1371,1434
1371,1878
1372,1432
1374,1531
1374,1595
1375,1577
1375,1651
1377,1229
1377,1459
1377,1486
1377,1716
1377,1809
1379,1424
1379,1460
1380,1456
1382,1221
1382,1642
1383,1438
1383,1640
1384,989
1384,1516
1384,1722
1385,1475
1386,1481
1386,1694
1387,2151
1388,1414
1388,1900
1388,1904
1388,1955
1389,1624
1389,2106
1390,1500
1390,1992
1391,901
1391,1492
1391,1707
1391,2107
1392,1121
1392,1526
1392,1707
1393,570
1393,1445
1393,1566
1393,2121
1394,1445
1394,1595
1394,1622
1395,832
1395,904
1395,1024
1395,1117
1395,1621
1395,1688
1395,1713
1395,1732
1395,2032
1395,2094
1397,1507
1398,821
1398,945
1398,1406
1399,731
1399,1133
1400,575
1400,1293
1400,1436
1401,1702
1402,1702
1402,2053
1403,563
1403,1056
1403,1466
1403,1708
1404,903
1404,972
1404,1394
1404,1684
1404,1881
1405,971
1405,1447
1405,1670
1405,1789
1405,1808
1406,731
1406,1943
1407,721
1407,976
1407,1392
1407,1718
1407,1745
1408,987
1408,1497
1408,1544
1408,1948
1408,1957
1409,734
