node_X_pix,node_Y_pix
1307,1385
1312,1504
1353,1461
1360,1449
1361,1459
1377,1325
1387,1577
1390,1301
1391,1298
1394,1294
1400,1299
1402,1401
1407,1396
1410,1252
1411,1554
1431,1314
1466,1147
1470,1472
1472,1439
1481,1229
1482,1394
1486,1406
1488,1269
1488,1562
1497,1435
1499,1482
1503,1467
1505,1440
1507,1430
1508,1429
1510,1470
1514,1483
1515,1386
1515,1490
1517,1383
1518,1111
1519,1226
1520,1432
1521,1663
1523,1427
1529,1401
1531,1327
1532,1655
1535,1479
1535,1490
1536,1304
1537,1298
1537,1301
1539,1646
1541,1309
1543,1654
1544,1178
1545,1261
1545,1301
1545,1607
1546,1302
1548,1277
1550,1287
1550,1604
1551,1437
1552,1382
1552,1615
1553,1550
1554,1273
1555,1427
1558,1674
1560,1300
1560,1434
1561,1301
1562,1196
1563,1456
1564,1666
1566,1201
1566,1678
1569,1640
1570,1453
1570,1685
1573,1570
1575,1442
1578,1281
1579,1768
1582,1412
1582,1443
1582,1451
1582,1547
1583,1489
1584,1643
1586,1235
1590,1144
1591,1279
1591,1293
1594,1131
1598,1543
1600,1380
1600,1443
1600,1449
1604,1453
1606,1580
1610,1830
1611,1346
1613,1573
1615,1582
1617,1281
1617,1382
1619,1479
1620,1480
1623,1134
1624,1441
1628,1537
1629,1461
1629,1474
1629,1487
1630,1440
1631,1446
1633,1594
1635,1495
1636,1429
1637,1437
1638,1603
1641,1440
1642,1509
1642,1535
1642,1760
1643,1226
1643,1490
1647,927
1647,1302
1647,1464
1648,1271
1649,1143
1649,1292
1650,824
1650,1150
1650,1273
1650,1283
1650,1308
1650,1427
1650,1438
1650,1517
1651,1260
1652,1315
1652,1324
1653,1439
1653,1598
1655,922
1655,1312
1655,1329
1655,1598
1658,1290
1659,1421
1660,932
1660,1531
1661,1340
1662,1267
1662,1326
1662,1421
1663,1592
1664,1146
1664,1216
1664,1694
1666,1110
1668,1149
1668,1317
1669,1213
1670,784
1670,1210
1671,1881
1672,1210
1672,1461
1673,1628
1673,1782
1675,1232
1675,1573
1675,1911
1676,819
1676,1082
1676,1452
1678,1147
1678,1437
1679,1569
1680,1403
1680,1564
1682,1459
1682,1776
1683,1785
1683,1947
1685,1316
1686,1524
1688,1393
1689,1392
1690,1149
1691,1815
1692,1317
1692,1814
1693,1814
1693,1985
1696,1542
1698,1319
1698,1900
1699,1108
1701,1534
1702,1796
1703,1806
1704,1229
1704,1244
1704,1312
1705,1482
1705,1520
1705,1583
1706,1443
1707,1557
1708,1573
1708,1632
1711,1085
1711,1490
1712,1434
1712,1582
1713,1554
1713,1565
1715,1442
1716,1149
1716,1563
1717,1802
1719,1484
1720,1546
1721,1516
1724,1540
1726,1483
1726,1538
1728,1155
1728,1179
1730,891
1731,1152
1731,1165
1731,1472
1731,1532
1732,2022
1733,1511
1735,1446
1735,1558
1735,1956
1736,999
1736,1298
1737,1121
1738,1487
1739,1418
1741,1158
1742,1126
1742,1737
1743,1457
1743,1522
1745,1447
1745,1459
1750,1928
1751,918
1753,1215
1754,1509
1754,1510
1754,1568
1755,923
1756,952
1756,1482
1757,1271
1757,1453
1757,1494
1758,912
1759,1211
1759,1253
1759,1480
1760,1208
1760,1283
1761,1303
1761,1551
1761,1988
1762,1209
1763,1275
1763,1323
1764,1454
1764,1504
1764,1546
1764,1981
1766,1552
1768,1448
1769,1252
1770,1259
1770,1301
1770,1355
1770,1741
1770,1975
