node_X_pix,node_Y_pix
1161,1474
1185,1317
1223,1337
1230,1319
1233,1357
1235,1346
1236,1297
1238,1448
1240,1279
1242,1313
1244,1608
1246,1443
1254,1360
1254,1450
1254,1452
1256,1400
1257,1408
1257,1462
1263,1361
1263,1393
1264,1461
1266,1490
1268,1277
1269,1462
1288,1375
1292,1212
1292,1594
1294,1500
1295,1389
1295,1584
1296,1379
1299,1217
1301,1467
1301,1624
1302,1209
1303,1252
1305,1274
1305,1428
1308,1381
1308,1417
1310,1562
1311,1427
1312,1425
1312,1465
1312,1625
1314,1524
1316,1511
1317,1357
1317,1535
1319,1268
1319,1278
1319,1463
1320,1297
1320,1413
1320,1472
1321,1464
1325,1322
1325,1539
1328,1236
1328,1301
1329,1386
1330,1375
1330,1514
1332,1284
1334,1591
1335,1307
1336,1518
1337,1518
1338,1188
1338,1389
1338,1401
1344,1244
1345,1253
1346,1497
1348,1486
1348,1523
1348,1634
1349,1642
1350,1480
1351,1244
1351,1257
1352,1497
1356,1507
1356,1511
1357,1251
1358,1266
1359,1585
1360,1191
1361,1205
1361,1446
1361,1457
1361,1593
1363,1530
1365,1294
1365,1382
1365,1390
1365,1609
1366,1107
1368,1192
1368,1297
1368,1481
1368,1492
1369,1263
1369,1310
1369,1418
1370,1437
1371,1311
1372,1609
1375,1489
1378,1628
1379,1297
1379,1425
1379,1618
1380,1498
1381,1278
1381,1491
1382,1116
1384,1341
1385,1419
1386,1464
1388,1627
1390,1711
1391,1124
1391,1626
1392,1449
1392,1569
1393,1121
1393,1599
1393,1691
1394,1448
1394,1605
1394,1624
1396,1408
1396,1717
1397,1653
1398,1686
1399,1296
1399,1439
1399,1705
1401,1450
1402,1147
1402,1242
1402,1443
1402,1471
1402,1724
1402,1735
1403,1151
1403,1332
1403,1396
1404,1075
1404,1149
1404,1450
1405,1062
1405,1703
1406,1394
1406,1709
1406,1721
1407,1701
1408,1473
1408,1558
1409,1241
1409,1548
1410,1184
1410,1247
1410,1499
1411,1102
1411,1250
1411,1497
1411,1621
1412,1248
1412,1421
1413,1073
1414,1710
1416,1553
1419,1238
1420,1725
1421,1318
1422,1553
1424,1310
1424,1489
1427,1498
1427,1696
1429,1092
1429,1310
1430,1182
1430,1455
1430,1533
1432,1312
1432,1471
1433,1182
1433,1186
1433,1472
1433,1538
1434,1209
1434,1537
1435,1136
1436,1127
1437,1394
1442,1412
1443,1176
1443,1190
1446,1187
1448,1392
1449,1116
1449,1181
1451,1675
1453,1662
1454,1174
1455,1504
1457,1351
1457,1657
1457,1727
1458,1371
1459,1127
1459,1341
1460,1496
1461,1087
1461,1245
1461,1391
1461,1469
1462,1392
1463,1448
1464,1470
1465,1528
1465,1560
1465,1619
1467,1222
1467,1346
1468,1274
1468,1482
1469,1145
1470,1134
1470,1663
1471,1492
1471,1670
1472,1103
1472,1412
1473,1103
1473,1254
1473,1445
1473,1493
1473,1621
1474,1446
1476,1000
1476,1237
1476,1467
1477,1094
1477,1618
1477,1650
1478,1260
1479,1235
1479,1304
1479,1520
1481,1326
1481,1482
1481,1605
1482,1140
1482,1490
1482,1620
1483,1414
1485,1586
1485,1650
1486,1226
1486,1390
1487,1112
1487,1265
1488,1577
1489,1252
1489,1482
1489,1489
1489,1559
1490,1239
1490,1244
1491,1227
1491,1272
1492,1238
1492,1617
1493,1005
1495,1251
1496,1480
1497,1488
1498,1433
1498,1661
1498,1729
1499,977
1499,1698
1501,1701
1501,1709
1502,1285
1502,1477
1502,1694
1503,1225
1503,1898
1504,1231
1505,1155
1505,1465
1506,1429
1506,1435
1506,1581
1506,1699
1507,1699
1509,1301
1509,1422
1509,1467
1509,1707
1510,1425
1510,1480
1511,1486
1512,1269
1513,1222
1513,1303
1513,1495
1515,1649
1516,1229
1516,1612
1516,1657
1517,1382
1517,1489
1518,1381
1518,1696
1520,1121
1520,1222
1520,1229
1520,1911
1522,1220
1522,1429
1522,1552
1523,1341
1523,1382
1524,1130
1524,1290
1524,1761
1525,1136
1525,1208
1526,1421
1526,1658
1527,1141
1527,1890
1529,1540
1529,1552
1530,1300
1530,1328
1530,1539
1530,1551
1531,1294
1531,1433
1532,1170
1533,1337
1533,1338
1533,1489
1533,1589
1534,1133
1534,1510
1534,1585
1534,1652
1535,1326
1535,1477
1535,1487
1535,1522
1535,1652
1536,1132
1536,1651
1537,1250
1537,1300
1538,1159
1538,1296
1538,1382
1538,1653
1539,1643
1539,1652
1540,1538
1540,1636
1541,1257
1541,1550
1542,1637
1543,1303
1543,1326
1543,1585
1543,1605
1543,1636
1543,1650
1544,1584
1545,1271
1545,1298
1545,1766
1546,1176
1546,1211
1546,1224
1546,1299
1546,1585
1546,1776
1547,1210
1547,1250
1548,1454
1549,1255
1550,1114
1550,1273
1551,1182
1551,1380
1552,905
1552,1185
1552,1208
1552,1286
1552,1531
1552,1600
1553,1682
1554,1271
1554,1435
1554,1450
1554,1462
1556,1424
1556,1883
1557,1224
1557,1812
1558,1871
1559,1297
1560,1672
1561,1432
1561,1808
1562,899
1562,1231
1562,1432
1562,1456
1562,1587
1563,890
1563,1191
1564,1303
1564,1663
1566,1181
1566,1675
1567,1405
1567,1580
1568,1198
1568,1638
1569,1276
1569,1644
1569,1682
1570,1664
1571,807
1571,1297
1572,1566
1572,1760
1573,1561
1574,925
1574,1450
1574,1877
1575,1204
1575,1438
1575,1787
1575,1867
1576,1163
1576,1784
1577,738
1577,1254
1577,1506
1577,1556
1578,1277
1578,1410
1578,1771
1578,1833
1579,752
1580,1381
1580,1782
1580,1847
1581,909
1581,922
1581,1341
1581,1343
1581,1543
1581,1773
1581,1877
1582,1487
1582,1561
1583,1278
1583,1283
1583,1565
1584,744
1584,1440
1584,1448
1584,1628
1585,773
1585,1058
1585,1231
1585,1411
1586,870
1586,1142
1586,1295
1586,1568
1586,1638
1586,1639
1587,1142
1587,1233
1587,1652
