node_X_pix,node_Y_pix
1109,1461
1132,1296
1132,1467
1132,1479
1133,1478
1136,1466
1139,1456
1140,1486
1141,1284
1149,1497
1152,1514
1153,1300
1155,1510
1161,1330
1178,1329
1180,1333
1180,1475
1184,1316
1186,1319
1191,1639
1195,1433
1203,1429
1209,1329
1210,1228
1221,1371
1221,1413
1224,1315
1224,1419
1225,1257
1226,1296
1227,1616
1228,1268
1228,1386
1229,1378
1230,1233
1230,1417
1234,1295
1236,1473
1236,1483
1240,1303
1240,1382
1244,1352
1244,1439
1244,1592
1245,1319
1252,1305
1252,1604
1254,1450
1255,1401
1255,1452
1257,1462
1258,1445
1263,1361
1264,1393
1264,1461
1265,1601
1267,1420
1267,1587
1268,1462
1268,1490
1269,1445
1270,1610
1271,1207
1272,1600
1274,1196
1275,1270
1276,1260
1280,1204
1281,1249
1285,1235
1289,1240
1289,1375
1289,1625
1289,1640
1290,1220
1290,1663
1291,1212
1294,1501
1298,1216
1298,1326
1299,1252
1299,1644
1300,1170
1300,1304
1300,1468
1300,1594
1300,1622
1300,1647
1301,1295
1302,1210
1302,1592
1303,1175
1303,1466
1304,1568
1304,1640
1305,1274
1305,1310
1307,1168
1307,1317
1307,1319
1308,1160
1308,1381
1308,1644
1309,1224
1309,1318
1310,1170
1311,1383
1311,1465
1311,1625
1312,1405
1317,1313
1317,1356
1317,1511
1318,1463
1318,1521
1319,1150
1320,1082
1320,1472
1321,1151
1321,1464
1324,1160
1326,1086
1326,1096
1328,1186
1329,1301
1329,1386
1330,1374
1330,1514
1332,1284
1335,1183
1335,1590
1336,1144
1336,1284
1336,1307
1336,1518
1338,1191
1338,1389
1338,1518
1340,1241
1341,1151
1342,1195
1345,1498
1346,1098
1346,1726
1347,1522
1348,1156
1348,1635
1348,1642
1349,1484
1350,1134
1351,1133
1351,1244
1352,1450
1352,1498
1353,1261
1354,1485
1355,1173
1355,1261
1357,1506
1357,1511
1358,1265
1359,1459
1360,1455
1361,1205
1361,1255
1361,1445
1362,1584
1364,1529
1365,1294
1365,1673
1367,1496
1368,1297
1369,1263
1370,1310
1370,1437
1370,1610
1370,1724
1371,1311
1371,1419
1372,1735
1373,1480
1373,1654
1373,1658
1375,1043
1375,1430
1377,1719
1378,1535
1379,1128
1379,1297
1379,1463
1381,1143
1381,1277
1381,1422
1382,1441
1382,1725
1383,1659
1384,1696
1385,1027
1387,1417
1387,1627
1387,1711
1388,1515
1391,1125
1391,1447
1391,1626
1391,1710
1392,1449
1392,1569
1393,1598
1394,1120
1394,1605
1394,1624
1394,1690
1395,1031
1395,1716
1397,1132
1397,1409
1397,1674
1397,1687
1398,1122
1398,1136
1399,1297
1399,1439
1399,1705
1401,1450
1402,1244
1402,1443
1403,1058
1403,1471
1403,1546
1404,1031
1404,1396
1404,1428
1404,1450
1405,1094
1406,1394
1406,1547
1407,1701
1407,1720
1408,1538
1409,1499
1410,1184
1410,1237
1410,1247
1411,1248
1411,1621
1414,1710
1416,1553
1418,1078
1419,1237
1420,1523
1422,1232
1423,1523
1423,1565
1424,1488
1424,1555
1425,1648
1426,1697
1427,1298
1428,1064
1428,1090
1428,1497
1429,1310
1430,1182
1431,1455
1431,1471
1432,1312
1433,1182
1433,1186
1433,1473
1433,1663
1434,1209
1434,1538
1435,1000
1437,1076
1439,997
1439,1622
1443,1190
1444,1238
1445,1231
1446,983
1446,1379
1447,1185
1447,1393
1450,1217
1450,1634
1451,986
1451,999
1451,1675
1452,987
1452,1241
1453,988
1453,1662
1454,1010
1454,1471
1455,1504
1455,1622
1457,1351
1457,1657
1458,1203
1459,972
1459,1341
1460,1127
1461,992
1461,1008
1461,1245
1461,1286
1461,1391
1461,1496
1464,1683
1465,1373
1465,1528
1465,1560
1467,983
1467,1214
1467,1221
1467,1273
1467,1345
1467,1672
1468,1482
1469,1493
1470,1663
1470,1882
1471,1622
1471,1670
1472,1412
1473,1445
1473,1493
1473,1885
1474,1001
1475,1162
1476,1257
1476,1895
1477,1237
1477,1260
1477,1618
1477,1650
1479,1304
1479,1520
1479,1636
1481,1326
1481,1482
1481,1490
1482,1619
1483,1140
1483,1414
1483,1627
1484,1915
1484,1931
1485,1586
1485,1650
1485,1746
1485,1758
1486,1226
1486,1390
1487,1111
1487,1266
1487,1557
1488,1545
1488,1928
1489,1482
1489,1489
1489,1639
1490,1158
1490,1252
1490,1559
1491,1226
1491,1240
1491,1617
1492,1238
1492,1626
1493,1005
1493,1274
1493,1754
1495,1084
1495,1251
1496,1150
1496,1480
1496,1742
1496,1747
1498,900
1498,1433
1498,1488
1498,1661
1499,1697
1501,1477
1501,1700
1501,1714
1502,951
1502,1285
1502,1504
1503,1117
1503,1225
1504,1154
1504,1231
1505,1747
1506,1065
1506,1429
1506,1435
1506,1465
1507,1481
1507,1486
1507,1700
1508,1422
1508,1709
1509,1425
1509,1467
1510,902
1510,1301
1511,1146
1512,1268
1512,1753
1514,1147
1514,1222
1515,1228
1515,1304
1515,1761
1516,1649
1516,1657
1517,1382
1517,1489
1518,948
1518,1381
1519,915
1519,1163
1520,1121
1520,1221
1520,1229
1520,1553
1521,1220
1521,1382
1521,1533
1521,1695
1523,1341
1524,1129
1524,1290
1524,1430
1525,1136
1525,1208
1525,1598
1526,1658
1527,1141
1527,1421
1527,1610
1528,1890
1529,1539
1529,1680
1529,1830
1530,1328
1530,1540
1531,1294
1531,1300
1531,1552
1531,1812
1532,1433
1532,1528
1532,1678
1533,1651
1533,1653
1533,1802
1534,1172
1534,1338
1534,1339
1534,1489
1534,1510
1534,1689
1535,1521
1536,830
1536,1133
1536,1477
1536,1487
1536,1650
1537,1250
1537,1300
1537,1653
1538,1133
1538,1296
1538,1652
1538,1670
1538,1808
1539,895
1539,1158
1539,1160
1539,1382
1540,810
1540,1185
1540,1256
1540,1538
1540,1685
1540,1784
1541,1550
1541,1842
1542,1186
1542,1305
1542,1841
1542,1986
1543,881
1543,1177
1543,1637
1545,1211
1545,1264
1545,1297
1546,872
1546,1175
1546,1210
1546,1271
1546,1299
1546,1766
1547,1223
1547,1250
1547,1662
1549,1255
1549,1273
1549,1454
1550,717
1550,1114
1550,1465
1551,734
1551,895
1551,1380
1552,1208
1552,1286
1552,1531
1552,1584
1552,1600
1553,1137
1553,1263
1553,1683
1554,794
1554,845
1554,1157
1554,1271
1554,1435
1554,1450
1554,1610
1554,1819
1555,1885
1556,807
1556,1223
1557,932
1557,1424
1558,730
1558,1780
1559,1296
1559,1297
1560,839
1560,945
1560,1672
1560,1771
1561,1432
1562,1231
1562,1403
1562,1432
1562,1456
1562,1587
1562,2078
1563,1054
1563,1191
1565,1663
1565,2071
1566,1676
1567,1580
