node_X_pix,node_Y_pix
1297,1381
1328,1513
1332,1465
1348,1582
1382,1298
1390,1290
1400,1299
1402,1400
1407,1396
1410,1247
1417,1554
1431,1313
1449,1345
1454,1339
1461,1458
1461,1483
1467,1146
1469,1636
1470,1625
1471,1631
1478,1619
1481,1560
1482,1224
1482,1622
1486,1265
1487,1571
1489,1484
1489,1487
1489,1491
1489,1560
1495,1663
1496,1437
1497,1520
1499,1481
1502,1478
1503,1466
1504,1294
1504,1441
1505,1101
1505,1482
1507,1297
1507,1428
1507,1484
1508,1301
1508,1427
1508,1491
1510,1470
1510,1676
1511,1493
1515,1385
1517,1383
1518,1227
1520,1481
1521,1490
1526,1657
1530,1401
1531,1326
1534,1489
1536,1303
1536,1479
1537,1251
1537,1297
1537,1300
1537,1653
1541,1308
1544,1266
1544,1300
1545,1178
1545,1268
1545,1301
1545,1606
1548,1276
1550,1262
1550,1286
1550,1603
1550,1770
1551,1264
1551,1549
1552,1382
1552,1614
1554,1273
1558,1299
1559,1297
1559,1673
1561,1434
1563,1195
1563,1306
1563,1455
1564,1665
1565,1241
1566,1200
1567,1678
1568,1639
1570,1299
1570,1685
1571,1452
1573,1569
1573,1637
1576,1442
1577,1281
1579,1407
1583,1229
1583,1443
1583,1488
1583,1546
1584,1450
1585,1406
1585,1413
1586,1266
1588,1144
1590,1292
1592,1278
1598,1543
1599,1125
1599,1442
1599,1450
1600,1380
1602,1867
1605,1454
1606,1287
1611,1452
1612,1442
1613,1579
1617,1343
1618,1478
1619,1130
1619,1383
1624,1441
1624,1479
1626,1537
1628,1485
1630,1439
1631,1853
1632,1445
1632,1461
1632,1473
1633,1381
1633,1593
1634,1494
1635,1838
1636,1603
1637,1428
1637,1437
1640,1440
1641,1224
1642,1508
1643,1759
1645,1489
1647,927
1648,1302
1648,1464
1649,1271
1649,1291
1650,1272
1650,1282
1650,1307
1651,1141
1651,1150
1651,1259
1651,1425
1652,1323
1652,1438
1653,1597
1654,1597
1655,814
1655,921
1655,1328
1657,1420
1658,1289
1660,931
1660,1344
1660,1530
1661,1339
1661,1692
1662,1266
1662,1326
1662,1421
1663,1338
1664,1145
1664,1591
1666,1107
1666,1331
1666,1940
1667,1316
1668,1148
1668,1336
1669,782
1670,1568
1671,1437
1671,1566
1673,1079
1673,1781
1674,1429
1674,1563
1674,1882
1675,1231
1676,1571
1676,1628
1677,819
1677,1146
1677,1751
1679,1564
1680,1403
1680,1437
1681,1458
1682,1525
1682,1775
1682,1917
1684,1315
1684,1784
1687,1991
1688,1393
1690,1148
1690,1392
1693,1316
1696,1352
1696,1541
1698,1318
1699,1108
1699,1900
1701,1633
1701,1733
1702,1533
1704,1312
1704,1583
1705,1520
1706,1796
1706,1805
1707,1557
1713,1553
1713,1565
1715,1441
1715,1718
1716,1562
1717,1149
1717,1802
1720,1483
1721,1087
1721,1546
1724,1101
1724,1539
1725,1482
1726,1537
1728,1155
1728,1178
1729,890
1729,1091
1731,1152
1731,1472
1732,1165
1734,1510
1735,1558
1735,1904
1735,1932
1736,1445
1736,1955
1737,998
1737,1120
1737,1297
1738,1487
1738,1929
1739,976
1739,1417
1740,1921
1740,2012
1741,1157
1743,1126
1743,1456
1743,1522
