node_X_pix,node_Y_pix
796,1453
831,1408
856,1421
858,1416
867,1431
872,1166
920,1338
920,1421
920,1429
926,1238
932,1535
942,1168
942,1397
950,1368
953,1253
953,1396
955,1361
955,1385
957,1227
960,1378
967,1374
968,1221
977,1465
979,1387
980,1107
986,1396
987,1399
988,1383
988,1478
991,1337
992,1393
994,1174
995,1407
995,1466
996,1740
997,1498
999,1513
1001,1233
1001,1729
1003,1214
1006,1732
1011,1425
1011,1646
1012,1609
1012,1632
1013,1451
1014,1617
1015,1387
1015,1389
1017,1415
1017,1438
1021,1490
1022,1213
1022,1489
1023,1441
1025,1177
1025,1329
1025,1335
1025,1401
1026,1401
1035,1487
1036,1386
1037,1413
1038,1282
1039,1293
1039,1381
1041,1313
1041,1617
1042,1321
1043,1289
1043,1684
1046,1116
1050,1169
1052,1616
1055,1167
1056,1168
1057,1082
1059,1091
1059,1664
1060,1114
1066,1673
1067,1092
1067,1112
1067,1604
1070,1032
1071,1622
1072,1127
1072,1323
1072,1396
1072,1613
1073,1316
1074,1295
1076,1343
1076,1394
1078,1550
1079,1172
1079,1295
1079,1320
1082,1221
1082,1364
1083,1071
1083,1420
1083,1646
1085,1211
1085,1552
1087,1433
1087,1657
1089,1284
1089,1443
1091,1692
1092,1069
1092,1234
1092,1700
1093,1558
1094,1174
1095,1402
1096,936
1096,1259
1097,1298
1097,1342
1098,1633
1099,1649
1100,1286
1103,1416
1105,1458
1106,1246
1106,1451
1107,1331
1107,1382
1107,1405
1108,1209
1108,1564
1110,1432
1112,1451
1112,1637
1113,1460
1115,1453
1116,1226
1116,1256
1116,1380
1118,1384
1118,1556
1119,1409
1120,1674
1120,1744
1121,925
1121,1685
1121,1735
1123,1241
1124,1791
1125,1249
1125,1253
1125,1262
1126,1239
1126,1615
1126,1637
1128,1407
1128,1414
1129,1420
1130,1409
1130,1416
1131,934
1131,1249
1134,952
1135,1199
1135,1272
1135,1431
1136,1362
1138,935
1140,1213
1140,1393
1140,1435
1141,1130
1142,1266
1144,1200
1144,1364
1144,1421
1147,1212
1148,1410
1148,1421
1149,1845
1150,1401
1150,1449
1150,1759
1151,1167
1151,1370
1152,1341
1152,1365
1154,1297
1156,1406
1156,1507
1158,1097
1158,1691
1159,1599
1160,1642
1160,1758
1161,1083
1161,1591
1164,1608
1164,1734
1165,1000
1166,1069
1167,1000
1167,1053
1168,1007
1169,1062
1169,1562
1169,1607
1170,1198
1170,1251
1170,1376
1170,1569
1170,1572
1171,1066
1171,1102
1171,1573
1171,1591
1172,1259
1174,1255
1175,987
1175,1279
1175,1364
1176,1426
1176,1571
1177,1417
1177,1572
1178,1017
1178,1326
1178,1363
1178,1566
1179,1341
1180,1471
1181,1473
1181,1743
1182,1721
1182,1754
1183,1382
1184,1573
1185,1313
1185,1566
1186,1077
1186,1953
1187,1079
1187,1316
1188,1028
1189,1146
1189,1454
1190,998
1191,1432
1192,1186
1193,1086
1193,1708
1194,1286
1195,1087
1195,1713
1196,1113
1196,1429
1197,981
1197,1147
1197,1843
1198,1129
1198,1476
1199,1202
1199,1428
1199,1539
1200,1067
1200,1094
1200,1474
1201,1354
1203,1085
1203,1427
1203,1732
1205,1673
1208,1626
1208,1730
1208,1753
1208,1861
1209,1522
1210,1636
1211,934
1211,1328
1211,1779
1215,1230
1216,1725
1217,1180
1217,1879
1218,1868
1219,1025
1219,1239
1219,1686
1221,1207
1222,1184
1223,1209
1223,1230
1223,1371
1225,1079
1225,1254
1225,1415
1227,1265
1227,1292
1227,1361
1227,1578
1227,1615
1228,1266
1230,1415
1231,1249
1231,1785
1234,1291
1235,1244
1236,1287
1236,1290
1236,1711
1237,1292
1237,1344
1237,1625
1237,1741
1241,1379
1242,1122
1242,1568
1242,1590
1243,1307
1243,1651
1244,1117
1244,1590
1245,1096
1245,1314
1245,1350
1245,1437
1245,1589
1247,1070
1247,1265
1247,1578
1248,1745
1251,1603
1254,1208
1254,1211
1254,1486
1255,1447
1255,1449
1255,1585
1257,1751
1258,1357
1258,1734
1259,1177
1259,1240
1259,1461
1259,1583
1260,1064
1260,1094
1260,1881
1262,1349
1262,1351
1263,1167
1263,1735
1264,1390
1264,1784
1265,1062
1265,1226
1265,1358
1265,1459
1267,1390
1267,1414
1268,1217
1268,1236
1268,1445
1268,1451
1268,1459
1268,1487
1268,1642
1268,1840
1269,994
1269,1418
1269,1448
1269,1764
1270,1057
1270,1425
1270,1707
1271,1944
1272,1641
1273,976
1273,1533
1275,1069
1275,1414
1276,1194
1277,1060
1277,1269
1277,1280
1277,1852
1277,1943
1278,901
1278,1145
1278,1534
1278,1581
1278,1623
1278,1935
1278,1944
1280,889
1280,1594
1280,1951
1281,1859
1281,1862
1282,1108
1282,1201
1285,1106
1285,1947
