node_X_pix,node_Y_pix
1384,1546
1392,1371
1403,1437
1406,1400
1428,1316
1485,1611
1488,1565
1501,1445
1505,1433
1506,1441
1514,1390
1515,1618
1516,1388
1518,1472
1524,1427
1530,1330
1533,1224
1537,1176
1544,1611
1546,1609
1549,1608
1551,1387
1551,1441
1553,1433
1553,1652
1559,1438
1562,1199
1562,1460
1565,1206
1571,1457
1573,1446
1578,1419
1579,1180
1581,1447
1581,1456
1582,1550
1588,1290
1588,1573
1590,1288
1593,1269
1594,1266
1596,1267
1597,1721
1599,1385
1602,1456
1603,1447
1613,1295
1614,1386
1616,1587
1622,1484
1622,1748
1623,1445
1624,1588
1627,1464
1628,1478
1628,1743
1629,1444
1630,1595
1631,1450
1631,1596
1634,1499
1636,1433
1636,1440
1637,1607
1639,1634
1640,1444
1647,1307
1647,1468
1648,1275
1648,1837
1649,1292
1649,1312
1649,1431
1649,1442
1650,1264
1650,1277
1651,1328
1652,1443
1652,1601
1654,1333
1658,1425
1659,1345
1659,1535
1660,1346
1661,1271
1661,1330
1661,1425
1662,1597
1664,1210
1665,1335
1667,1321
1668,1735
1673,1578
1673,1581
1675,1149
1677,1441
1678,1573
1679,1407
1679,1568
1682,1463
1684,963
1684,1319
1684,1789
1685,1528
1687,1397
1688,1554
1689,1153
1689,1396
1690,1550
1694,1545
1696,856
1696,1322
1701,1800
1702,1810
1703,1233
1703,1588
1703,1902
1704,1248
1704,1525
1704,1565
1708,1329
1709,1315
1712,1557
1712,1570
1714,1446
1715,1152
1715,1567
1716,1807
1718,1488
1719,1550
1724,1487
1725,1541
1726,1627
1727,1158
1727,1183
1729,1156
1730,1169
1730,1476
1733,1960
1734,1562
1735,1003
1735,1302
1738,944
1738,1422
1740,1130
1741,1452
1742,1162
1742,1526
1744,1462
1748,922
1753,927
1753,1513
1753,1515
1753,1572
1755,1486
1756,916
1756,1457
1756,1499
1757,1257
1757,1304
1758,1484
1758,1554
1760,1307
1760,1919
1762,1327
1763,1459
1763,1508
1767,1256
1767,1452
1768,1305
1768,1744
1769,1263
1769,1358
1770,1259
1772,985
1772,1246
1772,1307
