node_X_pix,node_Y_pix
1523,1552
1536,1391
1606,1441
1612,1450
1623,1445
1634,1501
1644,1270
1648,1278
1650,1327
1652,1445
1655,1470
1656,1536
1659,1272
1669,1444
1674,1437
1679,1444
1681,1465
1687,1399
1688,1398
1688,1416
1701,1812
1704,1473
1704,1526
1705,1486
1706,1565
1711,1486
1714,1448
1717,1490
1723,1488
1728,1478
1734,1303
1734,1452
1737,1423
1738,1164
1741,1462
1743,1464
1744,1453
1752,1221
1752,1515
1755,1458
1755,1487
1755,1501
1755,1646
1757,1485
1758,1307
1762,1135
1762,1330
1762,1460
1762,1510
1762,1622
1765,1040
1766,946
1766,1454
1769,1361
1772,1309
1773,1454
1774,1465
1775,1877
1779,1256
1779,1558
1782,1327
1782,1646
1791,1312
1791,1449
1791,1492
1796,1600
1797,1143
1798,1267
1798,1617
1799,1608
1800,1085
1800,1492
1801,1487
1801,1505
1802,1350
1803,1565
1804,1537
1804,1566
1805,1608
1806,1067
1806,1073
1807,1035
1810,1171
1813,1661
1814,1074
1815,1517
1816,1324
1817,1292
1819,1397
1819,1463
1823,1422
1823,1504
1825,1745
1826,1551
1827,1836
1829,1263
1834,1008
1835,1130
1836,1259
1836,1291
1839,1279
1840,1897
1843,968
1844,1336
1845,1465
1845,1497
1847,1485
1848,1256
1849,1029
1850,1268
1854,1423
1854,1488
1855,1574
1856,1198
1856,1495
1856,1703
1857,1363
1857,1426
1863,1412
1863,1481
1863,1494
1863,1539
1865,1204
1865,1733
1866,1399
1866,1484
1867,1425
1867,1556
1869,1187
1870,1483
1873,1623
1874,1493
1875,1766
1877,1875
1878,1178
1879,1357
1880,1173
1880,1389
1884,1395
1886,910
1886,1167
1888,958
1888,1641
1891,1097
1891,1822
1893,1568
1894,1415
1897,1152
1900,1432
1902,1368
1903,1368
1906,1259
1906,1816
1909,1330
1913,1666
1914,1237
1914,1464
1916,1663
1916,1946
1920,1351
1921,1352
1921,1353
1923,1352
1923,1529
1923,1591
1924,1865
1925,1403
1925,1594
1926,1668
1926,1774
1928,1379
1928,1605
1929,1625
1930,1700
1932,1329
1934,1583
1934,1596
1936,1762
1936,1770
1939,1579
1940,1440
1940,1730
1941,1098
1943,1443
1943,1569
1943,1742
1944,1145
1944,1385
1944,1736
1946,1163
1946,1513
1947,1130
1947,1567
1949,1764
1950,1337
1950,1769
1951,1087
1951,1347
1951,1571
1952,1767
1955,1613
1956,1706
1958,1495
1960,1544
1960,1708
1960,1795
1961,1397
1961,1543
1962,1396
1962,1546
1962,1547
1962,1570
1963,1605
1964,1369
1965,1359
1965,1550
1965,1569
1965,1713
1967,1356
1967,1598
1967,1623
1968,1415
1971,1705
1973,1123
1974,1315
1976,1306
1976,1616
1977,1000
1977,1492
1978,1493
1979,1408
1980,1377
1980,1444
1980,1783
1982,1237
1982,1398
1982,1447
1982,1572
1982,1725
1983,1567
1983,1571
1984,1428
1984,1613
1985,1439
1985,1460
1986,963
1987,1258
1988,1440
1989,1249
1989,1473
1989,1534
1990,1392
1991,1471
1991,1536
1991,1575
1993,1234
1994,1090
1994,1433
1994,1449
1995,966
1995,1447
1996,1483
1997,1484
1997,1704
1999,1466
2001,1016
2001,1492
2001,1564
2002,1702
2005,967
2005,1739
2006,990
2006,1417
2008,1523
2008,1744
2009,1476
2010,1030
2011,1647
2012,1174
2012,1476
2012,1498
2013,1738
2015,910
2015,1023
2015,1589
2015,1678
2016,977
2018,1493
2018,1595
2021,1509
2022,1442
2022,1509
2023,1016
2023,1027
2024,1037
2026,1019
2026,1510
2027,1211
2029,951
2029,1030
2029,1653
2030,1029
2031,1022
2031,1575
2033,1219
2033,1460
2034,1042
2035,1576
2037,1654
2039,1037
2040,1016
2040,1653
2040,1714
2043,1604
2045,1674
2048,1046
2050,962
2050,1718
2051,1539
2052,1489
2052,1707
2054,1211
2054,1560
2057,1497
2058,1055
2059,1147
2059,1660
2060,993
2062,1635
2065,1036
2066,1724
2067,1535
2069,1040
2071,1551
2072,1550
2075,1074
2078,1618
2078,1680
2080,1543
2080,1621
2081,1556
2082,883
2082,1201
2082,1539
2083,1537
2084,1553
2086,965
2092,1098
2092,1552
2092,1668
2093,1667
2093,1713
2094,1569
2095,1093
2095,1734
2097,998
2099,1563
2100,1106
2100,1707
2101,1596
2102,1105
2103,1063
2103,1653
2104,1633
2104,1654
2105,989
2105,1038
2105,1572
2105,1721
2106,1099
2106,1631
2106,1722
2108,1646
2110,1113
2110,1580
2112,1113
2114,1608
2114,1647
2118,1122
2118,1655
2120,1596
2121,1720
2123,1639
2123,1674
2124,1012
2124,1053
2125,1177
2125,1185
2126,1673
2127,1167
2127,1716
2127,1742
2128,946
2129,1664
2131,1045
2131,1698
2131,1717
2132,1028
2132,1614
2134,1664
2135,904
2135,1699
2136,1689
2137,1178
2138,1180
2138,1624
