node_X_pix,node_Y_pix
1014,1442
1061,1263
1072,1278
1074,1268
1075,1297
1082,1238
1088,1235
1088,1287
1101,1261
1105,1248
1112,1635
1121,1463
1123,1551
1125,1264
1126,1630
1129,1623
1133,1355
1135,1341
1135,1363
1135,1467
1138,1480
1139,1660
1140,1357
1143,1284
1143,1441
1149,1451
1152,1343
1153,1299
1154,1407
1156,1510
1159,1644
1162,1543
1168,1415
1173,1280
1176,1277
1177,1329
1178,1345
1179,1366
1180,1475
1181,1391
1181,1475
1184,1315
1187,1318
1187,1386
1189,1435
1190,1187
1192,1272
1194,1176
1195,1164
1195,1289
1196,1431
1198,1357
1198,1368
1198,1576
1199,1431
1201,1208
1203,1429
1204,1161
1206,1598
1207,1239
1207,1628
1209,1328
1209,1639
1210,1683
1211,1330
1214,1235
1215,1587
1217,1581
1224,1314
1225,1257
1225,1294
1225,1418
1225,1654
1226,1267
1227,1268
1227,1579
1228,1157
1230,1254
1231,1416
1234,1294
1235,1246
1238,1042
1240,1381
1241,1570
1241,1592
1242,1350
1243,1439
1243,1592
1244,1316
1244,1591
1245,1266
1246,1580
1247,1441
1247,1558
1249,1690
1250,1211
1250,1605
1252,1145
1252,1642
1253,1587
1254,1450
1255,1209
1255,1451
1256,1440
1257,1135
1258,1444
1258,1463
1259,1163
1260,1124
1262,1182
1263,1207
1263,1360
1263,1392
1264,1461
1266,1392
1266,1416
1266,1689
1267,1311
1267,1444
1268,1220
1268,1420
1268,1430
1268,1461
1268,1489
1271,1643
1275,1196
1275,1691
1277,1583
1277,1696
1278,1148
1278,1597
1279,1534
1281,1203
1283,1764
1285,1272
1285,1674
1288,1374
1291,1069
1292,1500
1293,1131
1293,1402
1294,1330
1294,1500
1295,1649
1299,1252
1300,1467
1300,1621
1301,1645
1302,1465
1302,1593
1303,1567
1303,1592
1304,1639
1305,1273
1305,1575
1305,1647
1307,1166
1307,1380
1308,1108
1308,1392
1309,1318
1309,1363
1309,1382
1309,1643
1309,1664
1309,1686
1310,1405
1311,1129
1311,1224
1311,1403
1312,1420
1312,1624
1313,1464
1313,1754
1314,1329
1315,1132
1315,1557
1316,1437
1316,1763
1317,1312
1317,1668
1317,1831
1318,1462
1319,1008
1319,1575
1320,1471
1321,1463
1321,1590
1322,1011
1322,1021
1322,1406
1324,1160
1324,1783
1327,1280
1327,1782
1329,1781
1329,1788
1330,1513
1330,1601
1333,1744
1335,1589
1336,1306
1337,1104
1337,1190
1337,1388
1337,1517
1337,1707
1338,1136
1338,1400
1338,1517
1343,1703
1344,1196
1344,1712
1345,1244
1345,1520
1345,1586
1346,1097
1346,1153
1346,1497
1346,1708
1348,1451
1349,1483
1349,1735
1350,1450
1350,1761
1351,1255
1351,1598
1352,1132
1352,1244
1352,1497
1352,1696
1353,1260
1354,1484
1354,1703
1355,1173
1356,1506
1356,1781
1357,1511
1358,1251
1358,1264
1358,1690
1359,1458
1360,1204
1360,1454
1361,947
1362,1445
1362,1776
1363,1529
1364,1381
1364,1698
1365,1389
1365,1677
1367,1148
1367,1294
1367,1495
1368,981
1368,1131
1368,1261
1369,1296
1370,1309
1370,1436
1370,1610
1370,1724
1371,1310
1371,1434
1373,1534
1373,1657
1374,1653
1374,1733
1375,997
1375,1719
1376,1462
1376,1810
1378,980
1378,1296
1378,1426
1381,1277
1381,1751
1382,1440
1382,1643
1383,1519
1383,1575
1383,1659
1383,1724
1384,992
1384,995
1385,1341
1385,1477
1385,1484
1385,1673
1385,1696
1386,1418
1386,1712
1387,1626
1387,1721
1388,1493
1388,1710
1389,1140
1390,1710
1391,1124
1391,1751
1392,1448
1392,1541
1392,1569
1392,1576
1392,1625
1393,1531
1393,1598
1393,1647
1394,1025
1394,1119
1394,1447
1394,1604
1394,1623
1394,1690
1394,1716
1395,1270
1395,1733
1396,1129
1396,1886
1397,1121
1397,1407
1398,947
1398,1136
1398,1706
1399,1296
1399,1437
1399,1704
1400,1712
1401,1449
1402,1058
1402,1241
1402,1442
1402,1672
1402,1686
1404,1150
1404,1395
1404,1449
1404,1470
1405,1428
1406,1330
1406,1394
1407,973
1407,1121
1407,1499
1407,1700
1407,1719
1407,1747
1408,1547
1409,1240
1409,1246
1409,1537
1410,1001
1410,1184
1410,1498
1410,1745
1411,1236
1411,1248
1411,1620
1414,941
1414,1261
1414,1416
1414,1709
1415,943
1415,1024
1416,1022
1416,1552
1418,1238
1419,1305
1421,1081
1421,1233
1421,1317
1421,1522
1422,1523
1423,1309
1424,1488
1425,1647
1425,1697
1425,1737
1426,1297
1427,1221
1428,1056
1428,1472
1428,1497
1429,1091
1429,1309
1429,1480
1429,1622
1429,1760
1431,1479
1432,1310
1432,1471
1433,1455
1433,1470
1433,1537
1433,1662
1434,974
1434,1208
1436,999
1436,1019
1437,1759
1439,996
1439,1077
1439,1883
1440,1393
1440,1406
1441,1016
1442,1892
1443,981
1443,1191
1443,1747
1444,1188
1444,1769
1448,1471
1448,1733
1449,1480
1449,1634
1450,1747
1451,1674
1452,986
1452,1240
1453,987
1453,1661
1454,878
1455,976
1455,1503
1455,1930
1457,1350
1457,1622
1457,1657
1458,1196
1458,1280
1458,1339
1459,1771
1460,1924
1461,991
1461,1127
1461,1245
1461,1389
1461,1495
1461,1723
1461,1997
1463,1516
1464,1372
1464,1516
1464,1518
1465,873
1465,983
1465,1527
1467,1221
1467,1272
1467,1481
1467,1671
1467,1969
1468,1212
1468,1345
1468,1492
1470,865
1470,1662
1471,1621
1471,1669
1472,1492
1472,1996
1473,1445
1473,1467
1474,1000
1474,1412
1474,1444
1474,1986
1476,891
1476,1237
1476,1257
1476,1618
1477,881
1477,1649
1477,1934
1478,1241
1478,1259
1479,1137
1479,1520
1479,1635
1479,1764
1480,1303
1480,1481
1481,876
1481,1139
1481,1325
1481,2103
1482,1413
1482,1489
1482,1619
1483,888
1483,1390
1483,1626
1483,1930
1485,1649
1486,1110
1486,1225
1487,1037
1487,1265
1488,1638
1488,1703
1489,662
1489,1241
1489,1481
1490,1252
1490,1488
1490,1557
1490,1710
1491,1226
1491,1239
1491,1556
1492,1237
1492,1513
1492,1755
1492,1767
1493,1004
1493,1273
1493,1641
1494,816
1494,826
1494,1084
1494,1616
1494,1773
1495,1251
1495,1626
1495,1764
1496,1627
1496,1741
1497,1036
1497,1742
1498,1433
1498,1523
1498,1660
1499,885
1499,1696
1499,1705
1500,930
1501,661
1501,951
1501,1699
1501,1708
1501,1715
1502,1224
1502,1284
1502,1476
1503,1231
1504,1117
1504,1850
1505,1154
1505,1466
1506,1065
1506,1434
1506,1465
1506,1473
1506,1480
1506,1744
1507,740
1507,1429
1507,1699
1507,1709
1508,1421
1508,1485
1509,890
1509,1425
1509,1466
1510,1300
1510,2058
1511,930
1511,1080
1511,2049
1512,1682
1512,2050
1513,1146
1513,1221
1514,1146
1514,1268
1515,693
1515,1097
1515,1303
1516,943
1516,1227
1516,1649
1516,1656
1516,1991
1517,1381
1517,1488
1518,1380
1519,652
1519,1162
1520,1120
1520,1221
1520,1228
1520,1552
1520,2002
1521,855
1521,1381
1521,1695
1522,789
1522,814
1522,1428
1522,1803
1523,1340
1523,1952
1524,1128
1525,702
1525,728
1525,1208
1525,1289
1525,1840
1526,793
1526,814
1526,1218
1526,1657
1527,690
1527,1140
1527,1421
1527,1822
1528,1889
1529,735
1529,813
1529,1539
1530,1293
1530,1299
1530,1327
1530,1551
1530,1857
1532,696
1532,1432
1533,642
1533,792
1533,1337
1533,1651
1533,1952
1534,797
1534,1171
1534,1488
1534,1509
1535,1403
1535,1521
1536,1476
1536,1486
1536,1650
1537,1249
1537,1299
1537,1805
1537,1842
1538,1122
1538,1156
1538,1295
1539,1159
1539,1175
1539,1392
1540,1133
1540,1382
1540,1642
1541,1256
1542,808
1542,1536
1542,1637
1542,1887
1543,661
1543,1302
1543,1549
1543,1985
1544,646
1544,1649
1545,1296
1545,1649
1546,1174
1546,1191
1546,1210
1546,1270
1546,1298
1547,734
1547,1249
1547,1661
1548,1208
1548,1455
1549,1255
1549,1272
1549,1766
1550,1465
1551,685
1551,1032
1551,1435
1552,895
1552,1207
1552,1285
1552,1379
1552,1450
1552,1584
1552,1599
1552,1682
1553,1531
1554,1186
1554,1270
1554,1610
1556,931
1556,1423
1557,1026
1557,1329
1558,729
1558,1027
1558,1459
1558,1670
1558,1672
1558,1821
1558,1870
1558,2065
1558,2080
1559,640
1559,1030
1559,1296
1560,650
1560,944
1560,1296
1560,1671
1560,1881
1561,687
1561,1431
1562,1230
1562,1402
1562,1431
1562,1455
1562,1586
1562,2088
1563,704
1563,1053
1563,1191
1564,1486
1564,1663
1565,1907
1566,736
1566,774
1566,1675
1567,1198
1568,1578
1568,1637
1569,721
1569,1046
1569,1275
1569,1294
1569,1609
1569,1643
1569,1681
1569,2072
1571,1663
1572,764
1572,1566
1573,1053
1573,1758
1573,1830
1574,1448
1574,1559
1574,1876
1574,2011
1575,1203
1575,1438
1576,630
1576,1162
1576,1429
1576,1507
1577,785
1577,1058
1577,1159
1577,1555
1578,697
1578,751
1578,1000
1578,1276
1578,1333
1578,1409
1578,1770
1579,1380
1579,1579
1580,1781
1580,1832
1580,2020
1581,1340
1581,1342
1581,1437
1581,1543
1582,600
1582,680
1582,690
1582,773
1582,1486
1582,1560
1582,1772
1584,691
1584,773
1584,1277
1584,1282
1584,1439
1584,1447
1584,1566
1584,1627
1584,2013
1585,627
1585,757
1585,1009
1585,1231
1585,1410
1585,1567
1585,1637
1585,1793
1586,602
1586,1032
1586,1142
1587,1162
1587,1624
1587,1638
1587,1652
1587,2150
1588,1141
1588,1262
1588,1294
1588,1354
1588,1438
1588,1540
1589,577
1589,1240
1589,1285
1589,1482
1589,1649
1590,637
1590,1278
1590,1447
1591,661
1591,806
1591,1448
1591,2021
1592,1276
1592,1793
1593,1289
1593,1769
1593,1802
1594,568
1594,915
1594,1413
1594,1803
1595,1483
1596,785
1596,1538
1597,667
1597,769
1597,770
1597,1975
1598,576
1598,1377
1598,1539
1599,998
1599,1097
1599,1838
1600,1829
1601,747
1602,763
1602,1357
1602,1922
1603,804
1603,806
1603,1437
1603,1447
1604,582
1604,1106
1604,1112
1604,1379
1604,1438
1604,1737
1605,1344
1605,1449
1605,2109
1606,781
1606,1097
1606,1222
1606,1511
1606,1560
1607,1105
1608,990
1608,1094
1608,1421
1609,978
1609,1161
1609,1277
1609,1505
1610,1146
1611,1796
1611,1801
1611,2152
1612,1731
1613,2095
1615,601
1615,1058
1616,1047
1616,1477
1616,1667
1616,1855
1617,984
1617,1095
1617,1300
1617,1660
1617,1713
1618,923
1618,1288
1618,1581
1618,2104
1618,2105
1619,539
1619,923
1619,1200
1619,1201
1619,1476
1620,1029
1620,1425
1621,1437
1621,1764
1621,1880
1622,542
1623,1379
1623,1534
1623,1791
1623,2135
1624,903
1625,1367
1625,1377
1625,1437
1625,1855
1625,2053
1626,800
1626,1147
1626,1521
1626,1863
1627,989
1627,1266
1627,1275
1628,724
1628,892
1628,1018
1628,1032
1628,1746
1629,616
1629,653
1630,802
1630,927
1630,1484
1630,1589
1630,1676
1630,1852
1631,617
1631,642
1631,687
1631,851
1631,1487
1631,1790
1632,615
1632,1167
1632,1273
1632,1699
1633,532
1633,696
1633,953
1633,1435
1633,1669
1634,678
1634,1833
1635,596
1635,1272
1635,1442
1635,1490
1635,1706
1635,2100
1635,2162
1636,535
1636,1801
1636,1832
1636,1941
1637,724
1637,2161
1638,584
1638,2110
1639,1043
1639,1534
1639,1697
1639,1848
1639,1876
1640,1434
1640,1599
1642,1502
1643,738
1643,2099
1644,886
1644,1021
1644,1180
1644,2166
1645,1046
1646,909
1646,930
1646,1061
1646,1950
1647,1186
1647,1424
1647,1432
1647,1487
1648,553
1648,555
1648,596
1648,929
1648,1297
1648,1460
1648,1760
1649,1278
1649,1828
1650,908
1650,910
1650,1269
1650,1285
1650,1532
1650,1541
1650,1761
1651,551
1652,852
1652,1053
1652,1256
1652,1267
1652,1306
1652,1319
1652,1998
1653,1595
1654,917
1654,1026
1654,1138
1654,1170
1654,1198
1654,1379
1655,1146
1655,1323
1655,1435
1655,1839
1656,1071
1656,1327
1656,1487
1656,1839
1656,2024
1657,672
1657,1056
1657,1593
1658,623
1658,1008
1658,2125
1658,2165
1659,702
1659,854
1659,1460
1659,1529
1660,1259
1660,1333
1660,1417
1661,635
1661,885
1661,1337
1661,1786
1662,728
1662,929
1662,1082
1662,1435
1662,1442
1662,1561
1663,833
1663,1417
1663,1552
1664,561
1664,1014
1664,1064
1664,1211
1664,1230
1664,1263
1664,1322
1664,1770
1665,520
1665,1139
1665,1145
1665,2147
1666,1018
1666,1312
1666,1589
1667,815
1667,1612
1667,1648
1667,2011
1668,690
1668,1019
1668,1066
1668,1483
1668,1809
1668,1926
1669,1332
1669,2034
1669,2089
1669,2166
1670,781
1670,1146
1671,1617
1672,881
1672,1526
1672,1564
1673,1358
1673,1626
1673,1736
1674,728
1674,1561
1674,1648
1675,1187
1675,1651
1675,1733
1676,665
1676,735
1676,1143
1676,1228
1676,1485
1676,1748
1676,1881
1677,1081
1677,1511
1677,1567
1677,1569
1677,1628
1677,1750
1678,713
1678,1142
1678,1610
1679,816
1679,1160
1679,1401
1679,1434
1679,1749
1679,1764
1679,1946
1679,1977
1680,1562
1681,1456
1682,690
1682,1511
1682,1817
1683,577
1683,1781
1683,1991
1684,544
1684,1145
1684,1509
1684,1521
1685,1522
1685,2166
1686,673
1686,1043
1686,1145
1686,1650
1687,554
1687,1089
1688,829
1688,869
1688,971
1688,1064
1688,1389
1688,2162
1689,959
1689,1388
1690,666
1690,834
1690,1547
1690,1697
1691,714
1691,733
1691,1071
1691,1314
1691,1567
1691,2036
1692,1943
1692,2165
1693,652
1693,657
1693,1052
1693,1929
1694,1356
1694,1736
1694,1905
1694,2192
1695,1297
1695,1315
1695,1582
1695,1903
1695,1928
1695,2143
1695,2194
1696,1292
1696,1301
1696,1316
1696,1539
1696,2194
1697,742
1697,1103
1697,1279
1697,1310
1697,1917
1697,1978
1697,2144
1698,965
1698,1617
1698,2143
1698,2195
1699,1498
1699,1531
1699,2060
1701,574
1701,588
1701,664
1701,750
1701,953
1701,1297
1701,1917
1701,2159
1702,573
1702,666
1702,875
1702,1064
1702,1301
1702,1495
1702,1582
1702,1591
1703,1070
1703,1309
1703,1516
1703,1529
1703,1727
1703,1894
1703,1930
1704,789
1704,1547
1705,1518
1705,2156
1706,1223
1706,1242
1706,1558
1706,1580
1706,1906
1707,827
1707,1361
1707,1463
1707,1802
1708,1425
1708,1557
1708,1794
1709,1476
1709,1724
1710,550
1710,864
1710,1044
1710,1465
1710,1794
1711,765
1711,1487
1711,2128
1712,538
1712,2210
1713,744
1713,1190
1713,1440
1713,1561
1714,882
1714,1438
1714,1551
1714,2029
1715,729
1715,1633
1716,523
1716,773
1716,1138
1716,1558
1716,1621
1716,1716
1716,1800
1716,2200
1717,980
1717,1146
1717,1325
1717,1512
1717,2193
1718,711
1718,2002
1718,2044
1719,1305
1719,1314
1719,1466
1719,1478
1719,1725
1720,901
1720,1479
1721,507
1721,1932
1721,1945
1722,1541
1722,1898
1722,1908
1722,2099
1723,878
1723,1512
1723,1600
1725,526
1725,1099
1725,2078
1725,2201
1726,990
1726,1535
1726,2030
1726,2130
1726,2131
1727,633
1727,882
1727,890
1727,1535
1728,884
1728,1176
1728,1406
1728,1479
1728,1960
1729,1119
1729,1328
1729,1468
1729,2026
1730,789
1730,887
1730,1094
1730,1152
1730,1318
1730,1497
1730,1970
1731,758
1731,802
1731,2146
1732,872
1732,1136
1732,1150
1732,1160
1732,1508
1732,1528
1733,1062
1734,1133
1734,1555
1735,909
1735,1117
1736,1050
1736,1153
1736,1554
1737,705
1737,974
1737,1208
1737,1293
1737,1619
1738,606
1738,918
1738,997
1738,1192
1738,1411
1738,1952
1739,590
1739,933
1739,976
1739,1294
1739,1317
1739,1540
1739,2028
1740,707
1740,983
1740,1411
1740,1484
1740,2009
1741,1029
1741,1602
1741,1993
1742,596
1742,1121
1742,1926
1743,613
1743,636
1743,1919
1744,904
1744,1784
1745,1444
1745,2104
1745,2147
1746,584
1746,599
1746,1453
1746,1520
1746,1621
1746,1636
1747,1392
1747,1689
1747,2095
1747,2107
1747,2109
1748,609
1748,1811
1749,605
1749,1924
1750,916
1750,976
1750,983
1750,1010
1750,1207
1750,1557
1750,1999
1751,1505
1751,1546
1752,806
1752,2140
1753,674
1753,991
1753,1014
1753,1680
1754,2103
1755,1568
1755,1696
1756,759
1756,869
1756,1504
1757,601
1757,920
1757,1249
1757,1268
1757,1275
1757,1448
1757,1476
1757,1491
1757,1533
1757,1566
1758,558
1758,722
1758,791
1758,1477
1758,1894
1760,762
1760,1813
1760,1928
1761,1222
1761,1249
1761,1281
1761,1297
1761,1318
1762,1799
1763,827
1763,886
1763,1271
1763,1435
1763,1501
1763,1547
1763,1911
1763,1983
1763,2124
1764,684
1764,926
1764,1320
1764,1542
1764,1798
1765,629
1765,685
1765,1048
1765,1157
1765,1226
1765,1422
1765,1548
1765,1582
1765,2096
1766,672
1766,1792
1766,2150
1767,1095
1767,1230
1767,1387
1767,1547
1768,1296
1768,1335
1768,1451
1768,1548
1769,972
1769,1099
1770,865
1770,1350
1770,1446
1770,1532
1770,1775
1770,1846
1770,1973
1770,2114
1771,864
1771,2025
1772,1255
1772,1343
1772,1738
1773,637
1773,825
1773,1250
1773,1749
1774,1238
1774,1446
1774,1770
1774,1977
1774,1983
1775,1454
1776,1649
1776,1819
1777,1299
1777,1366
1777,1539
1777,1554
1777,1989
1778,1429
1778,1946
1779,735
1779,1047
1779,1338
1779,1443
1779,1933
1780,1092
1780,1431
1781,1550
1781,1639
1781,1749
1781,1768
1781,1877
1781,1916
1781,2079
1782,818
1782,988
1782,2024
1783,1157
1783,1317
1783,1550
1783,1776
1783,2023
1784,801
1784,816
1784,840
1784,1109
1784,1247
1784,1638
1784,2026
1785,838
1785,1533
1785,1821
1785,1939
1786,700
1786,1105
1786,1249
1786,1484
1786,2024
1786,2038
1787,551
1787,954
1787,1458
1787,1498
1787,1543
1787,1808
1787,1820
1788,1766
1789,1380
1789,1597
1789,1625
1789,1740
1789,2022
1790,1472
1790,1789
1790,1808
1790,1914
1790,1977
1791,1638
1792,561
1792,1865
1793,1131
1793,1303
1793,1439
1794,1068
1794,1791
1794,1894
1794,2038
1795,617
1795,827
1796,659
1796,1616
1797,748
1797,1186
1797,1535
1798,796
1798,826
1798,1173
1798,1637
1799,853
1799,1131
1799,1858
1800,1259
1800,1512
1800,2000
1800,2084
1801,629
1801,639
1801,1498
1801,1555
1801,1588
1801,1598
1801,1635
1801,1739
1802,684
1802,1597
1803,638
1803,1554
1804,640
1804,677
1805,617
1805,688
1805,971
1805,1078
1805,1260
1805,1273
1805,1483
1805,1494
1805,1555
1805,1648
1806,1068
1806,1262
1806,1342
1806,1526
1806,1557
1806,1761
1806,1954
1807,699
1807,855
1807,971
1807,1012
1807,1056
1807,1410
1808,715
1808,814
1808,1536
1809,703
1809,933
1809,954
1809,959
1809,968
1809,1014
1809,1019
1809,1041
1809,1539
1809,1849
1810,567
1810,713
1810,1811
1810,1824
1811,760
1811,927
1811,975
1811,1419
1811,1514
1812,725
1812,747
1812,835
1812,836
1812,860
1812,901
1812,1092
1812,1161
1812,1809
1813,658
1813,677
1813,779
1813,810
1813,887
1813,895
1813,1278
1814,688
1814,1096
1814,1288
1815,962
1815,1313
1815,1427
1815,1451
1815,1469
1816,837
1816,1314
1816,1508
1817,691
1817,705
1817,956
1818,577
1818,1471
1818,1480
1818,1758
1819,807
1819,1014
1819,1436
1819,1734
1820,771
1820,887
1820,895
1820,1271
1820,1440
1820,1492
1821,672
1821,805
1821,866
1821,947
1821,1912
1821,1936
1822,900
1822,1214
1822,1387
1822,1410
1822,1454
1822,2169
1823,901
1823,1072
1823,1214
1823,1419
1823,1790
1824,803
1824,1412
1824,1673
1824,1721
1824,2068
1825,557
1825,785
1825,1168
1825,1427
1825,1494
1825,1950
1825,2080
1826,801
1826,824
1826,1252
1826,1319
1827,933
1827,1041
1827,1721
1828,1079
1828,1718
1828,1735
1828,1827
1829,691
1829,783
1829,995
1829,1042
1829,1291
1830,1436
1830,1754
1830,1922
1830,1958
1831,785
1831,797
1831,1278
1831,1948
1832,788
1832,1043
1832,1543
1832,1560
1832,1811
1833,1257
1833,1627
1833,1826
1833,1913
1833,1955
1834,1082
1834,1250
1834,1940
1835,816
1835,1912
1836,486
1836,815
1836,1121
1836,1309
1836,1444
1836,1652
1836,1772
1836,1774
1836,2010
1836,2019
1836,2139
1837,998
1837,1472
1837,1691
1838,1301
1838,1464
1838,1465
1839,934
1839,1120
1839,1654
1839,1923
1840,972
1840,1088
1840,1283
1841,740
1841,975
1841,1269
1841,1466
1841,1608
1841,1698
1841,1701
1842,598
1842,726
1842,732
1842,926
1842,1049
1842,1246
1842,1247
1842,1463
1842,2154
1843,704
1843,784
1843,795
1843,797
1843,849
1843,1047
1843,1465
1843,1623
1843,1912
1844,714
1844,847
1844,1365
1844,1466
1844,1540
1844,1754
1844,2052
1845,521
1845,608
1845,792
1845,1311
1845,2008
1846,528
1846,887
1846,958
1846,1312
1846,1752
1846,1905
1847,691
1847,934
1847,1074
1847,1087
1847,1125
1847,1487
1847,2061
1848,543
1848,680
1848,815
1848,1455
1848,1456
1848,1474
1849,1329
1850,876
1850,976
1850,1246
1850,1258
1850,1443
1850,1476
1850,1731
1851,741
1851,1018
1851,1202
1851,1537
1851,1540
1852,949
1852,1051
1852,1260
1852,1273
1853,1477
1853,1808
1853,1822
1854,1127
1854,1876
1854,1888
