node_Degree,node_Accessibility,node_ID
1,0.08886945992708206,1
1,0.0845942497253418,2
2,0.06557845324277878,3
2,0.07686747610569,4
3,0.0821748599410057,5
1,0.08506234735250473,6
3,0.08859316259622574,7
3,0.08904105424880981,8
1,0.08360512554645538,9
3,0.09619718790054321,10
1,0.09786400943994522,11
1,0.07799284905195236,12
3,0.10342559963464737,13
1,0.10002150386571884,14
3,0.09289510548114777,15
1,0.10224095731973648,16
3,0.09501857310533524,17
2,0.09408163279294968,18
3,0.10006535053253174,19
3,0.10034365952014923,20
1,0.11322179436683655,21
1,0.09187719225883484,22
3,0.10764811933040619,23
1,0.11138084530830383,24
1,0.11547479033470154,25
3,0.10677921026945114,26
1,0.09654472023248672,27
2,0.10488708317279816,28
3,0.10320039838552475,29
1,0.10471414029598236,30
3,0.11721903830766678,31
3,0.1062062457203865,32
3,0.10530546307563782,33
3,0.11720693111419678,34
3,0.10719633102416992,35
2,0.11781784892082214,36
3,0.10572610050439835,37
3,0.1046111136674881,38
3,0.11862149089574814,39
3,0.1129598617553711,40
3,0.1021050289273262,41
3,0.12177319824695587,42
1,0.08420076221227646,43
3,0.10175856202840805,44
2,0.11047616600990295,45
3,0.11033542454242706,46
3,0.11067207902669907,47
3,0.12202922254800797,48
3,0.1092074066400528,49
1,0.1096760630607605,50
3,0.10461392253637314,51
3,0.10556714981794357,52
3,0.12369994819164276,53
1,0.10321789234876633,54
3,0.11397396773099899,55
3,0.11676796525716782,56
1,0.11413644999265671,57
3,0.10787409543991089,58
1,0.09508576989173889,59
3,0.10889219492673874,60
3,0.12722034752368927,61
3,0.1257084459066391,62
1,0.1086219847202301,63
3,0.1285625696182251,64
3,0.11005131900310516,65
1,0.09865137934684753,66
1,0.055848415940999985,67
3,0.11292624473571777,68
4,0.11369688808917999,69
1,0.10592491924762726,70
3,0.13243022561073303,71
3,0.11242154985666275,72
3,0.11317309737205505,73
3,0.11918411403894424,74
3,0.11965629458427429,75
3,0.1111767515540123,76
1,0.12112757563591003,77
