node_Degree,node_Accessibility,node_ID
1,0.07099588215351105,1
1,0.07980478554964066,2
1,0.08247296512126923,3
3,0.08417598903179169,4
1,0.08200529962778091,5
3,0.08692225813865662,6
3,0.08529695868492126,7
3,0.08684442937374115,8
3,0.08779384940862656,9
1,0.06894701719284058,10
3,0.08937826752662659,11
3,0.08800224959850311,12
3,0.09200640022754669,13
1,0.06747272610664368,14
3,0.0926533117890358,15
1,0.0798463448882103,16
3,0.08525403589010239,17
3,0.09339162707328796,18
1,0.08655418455600739,19
3,0.09302924573421478,20
1,0.0912533700466156,21
1,0.09012328088283539,22
2,0.09849217534065247,23
2,0.10040825605392456,24
3,0.10228635370731354,25
1,0.0806657075881958,26
1,0.1028534397482872,27
1,0.09510872513055801,28
3,0.09058508276939392,29
3,0.08755480498075485,30
3,0.09431114047765732,31
3,0.09296352416276932,32
3,0.09489328414201736,33
1,0.09574604034423828,34
3,0.09313636273145676,35
3,0.09546501934528351,36
3,0.09477657824754715,37
3,0.09612712264060974,38
3,0.10232541710138321,39
3,0.09242763370275497,40
3,0.09492354840040207,41
3,0.09646843373775482,42
3,0.09910690784454346,43
3,0.09550872445106506,44
1,0.10049451142549515,45
3,0.0950593650341034,46
1,0.0948961153626442,47
3,0.10955537855625153,48
3,0.0985221341252327,49
3,0.10046064108610153,50
3,0.1062253788113594,51
3,0.100615955889225,52
3,0.09419950097799301,53
3,0.11104093492031097,54
1,0.11031793802976608,55
3,0.101682648062706,56
3,0.11124196648597717,57
3,0.10546541959047318,58
3,0.09914536029100418,59
3,0.1025027260184288,60
3,0.10577942430973053,61
3,0.10349000245332718,62
3,0.11200404912233353,63
3,0.11312707513570786,64
1,0.10878497362136841,65
3,0.11073422431945801,66
1,0.09704207628965378,67
3,0.10095059126615524,68
3,0.11138493567705154,69
3,0.11165836453437805,70
3,0.10795312374830246,71
3,0.10107579827308655,72
4,0.10494939237833023,73
3,0.10031544417142868,74
3,0.1052338182926178,75
3,0.10164659470319748,76
3,0.11170285195112228,77
3,0.11272351443767548,78
3,0.10296955704689026,79
1,0.054474588483572006,80
3,0.11342035979032516,81
3,0.1020515114068985,82
1,0.09949477016925812,83
3,0.11131330579519272,84
3,0.10231447964906693,85
3,0.11293647438287735,86
3,0.11416639387607574,87
3,0.11372323334217072,88
3,0.10331413149833679,89
3,0.11685037612915039,90
3,0.11313570290803909,91
3,0.11725503206253052,92
3,0.11219441890716553,93
3,0.1151442900300026,94
3,0.11549930274486542,95
3,0.10489051789045334,96
3,0.11637295037508011,97
3,0.11596773564815521,98
3,0.11574110388755798,99
3,0.10983526706695557,100
3,0.11306491494178772,101
3,0.11640193313360214,102
3,0.11385388672351837,103
3,0.10398300737142563,104
3,0.11523609608411789,105
3,0.11498364806175232,106
3,0.10585444420576096,107
3,0.10258181393146515,108
3,0.10180807113647461,109
3,0.10420967638492584,110
3,0.11088034510612488,111
3,0.11760576069355011,112
3,0.10280948132276535,113
3,0.10401202738285065,114
3,0.11619572341442108,115
3,0.10433010011911392,116
3,0.11664056032896042,117
3,0.10423456132411957,118
3,0.12142710387706757,119
3,0.10268596559762955,120
3,0.1082596406340599,121
3,0.12168911844491959,122
3,0.10578293353319168,123
3,0.10318996012210846,124
3,0.10546990483999252,125
3,0.10907153785228729,126
3,0.10229261964559555,127
3,0.10598526149988174,128
3,0.1046295091509819,129
3,0.10501739382743835,130
3,0.11153697967529297,131
3,0.1218498945236206,132
3,0.1073593944311142,133
3,0.12404367327690125,134
3,0.12431208044290543,135
1,0.0951974019408226,136
3,0.12471763789653778,137
3,0.11490455269813538,138
3,0.1118927076458931,139
3,0.12378813326358795,140
3,0.11604786664247513,141
3,0.11012746393680573,142
3,0.12511080503463745,143
3,0.11365527659654617,144
3,0.11585288494825363,145
3,0.1241726279258728,146
3,0.10979879647493362,147
3,0.11057404428720474,148
3,0.11616775393486023,149
3,0.12383424490690231,150
3,0.12624238431453705,151
3,0.12354569137096405,152
3,0.12289264798164368,153
3,0.12755674123764038,154
3,0.11810051649808884,155
3,0.11723428219556808,156
3,0.11420417577028275,157
1,0.12379326671361923,158
3,0.11425822973251343,159
3,0.11504354327917099,160
3,0.11490177363157272,161
