node_X_pix,node_Y_pix
826,1445
830,1420
867,1432
881,1172
919,1423
920,1430
929,1238
933,1343
939,1530
947,1399
950,1172
953,1387
954,1249
954,1397
956,1362
957,1228
960,1354
968,1222
975,1456
975,1494
979,1388
985,1396
986,1400
988,1120
988,1384
988,1479
991,1394
994,1175
994,1407
995,1467
995,1499
996,1500
998,1509
999,1739
1001,1234
1002,1730
1003,1215
1004,1336
1006,1734
1011,1212
1011,1426
1011,1644
1011,1649
1012,1633
1012,1647
1013,1452
1013,1611
1014,1505
1014,1618
1017,1416
1017,1439
1021,1441
1021,1491
1023,1401
1024,1403
1025,1178
1025,1402
1026,1402
1027,1404
1035,1413
1037,1386
1042,1284
1042,1619
1049,1524
1050,1683
1051,1138
1052,1617
1054,1397
1057,1106
1057,1170
1060,1094
1060,1665
1061,1598
1062,1101
1063,1607
1066,1161
1067,1674
1071,1397
1072,1276
1072,1622
1073,1129
1073,1296
1073,1317
1074,1042
1075,1267
1075,1395
1078,1551
1079,1174
1079,1296
1081,1074
1081,1173
1082,1222
1082,1365
1085,1212
1085,1554
1087,1434
1089,1286
1089,1444
1091,1070
1091,1235
1091,1693
1092,1701
1093,1559
1094,1175
1097,1299
1098,1635
1099,1650
1100,1287
1101,939
1102,1260
1105,1247
1105,1459
1106,1452
1107,1209
1107,1332
1107,1383
1108,1406
1108,1565
1110,1433
1112,1217
1112,1452
1112,1638
1113,1461
1115,1226
1115,1454
1116,1257
1117,1381
1117,1558
1118,1385
1120,1675
1121,1411
1122,1638
1123,1242
1123,1743
1125,1246
1125,1254
1125,1616
1125,1629
1126,1240
1126,1263
1126,1639
1128,1408
1129,1246
1130,1417
1131,934
1132,952
1134,1724
1135,1200
1135,1221
1135,1272
1135,1363
1135,1432
1137,1127
1139,1774
1140,1214
1140,1394
1140,1436
1140,1727
1142,1267
1142,1421
1143,1202
1143,1422
1144,1365
1145,1043
1147,1213
1148,1411
1148,1414
1148,1718
1149,1422
1150,1366
1150,1370
1150,1402
1150,1450
1150,1730
1151,1166
1152,1342
1152,1756
1154,1298
1155,1033
1155,1839
1156,1407
1156,1509
1159,1088
1159,1600
1160,1643
1160,1758
1161,1101
1163,1202
1164,1609
1165,1735
1169,1608
1170,1103
1170,1252
1170,1377
1170,1570
1170,1573
1171,1011
1171,1574
1172,986
1172,1069
1174,1279
1174,1366
1175,1571
1176,1427
1177,1060
1177,1364
1177,1418
1177,1573
1178,1328
1179,1342
1180,1473
1181,1474
1182,1383
1182,1722
1183,1574
1185,1314
1185,1567
1186,1078
1187,1317
1188,1029
1189,999
1189,1455
1190,1434
1191,1089
1192,1186
1192,1608
1192,1709
1193,1087
1193,1633
1194,1714
1194,1948
1195,1088
1195,1288
1196,982
1196,1115
1196,1430
1197,1130
1198,1477
1199,1068
1199,1203
1199,1429
1199,1540
1200,1095
1200,1476
1202,1355
1202,1733
1202,1847
1203,1210
1203,1428
1203,1808
1204,1086
1204,1818
1205,1674
1207,1205
1208,1627
1208,1731
1209,1523
1209,1747
1210,1637
1211,1329
1211,1781
1212,948
1213,1863
1215,1232
1216,1726
1218,1027
1219,1242
1220,1688
1221,1209
1222,1210
1223,1232
1223,1372
1225,1080
1225,1255
1225,1417
1225,1643
1226,1293
1227,1266
1227,1362
1227,1579
1227,1616
1228,1267
1230,1252
1231,1415
1231,1786
1233,1625
1234,1293
1235,1245
1235,1713
1236,1288
1236,1292
1236,1345
1237,1294
1237,1625
1237,1742
1240,1380
1241,1569
1242,1123
1242,1308
1242,1591
1242,1709
1243,1591
1243,1652
1244,1118
1244,1315
1244,1437
1244,1589
1245,1351
1246,1718
1247,1071
1247,1266
1247,1579
1247,1717
1248,1440
1248,1746
1249,1718
1251,1604
1252,1891
1253,893
1254,893
1254,1209
1254,1213
1255,1449
1255,1451
1255,1487
1255,1586
1256,1133
1256,1896
1257,1114
1257,1241
1257,1440
1257,1736
1257,1752
1258,1359
1258,1432
1259,1178
1259,1461
1259,1584
1259,1882
1260,896
1260,1065
1261,1100
1261,1349
1261,1352
1262,1424
1263,1168
1263,1737
1264,999
1264,1391
1264,1459
1264,1719
1265,1063
1265,1227
1265,1359
1266,1415
1266,1689
1267,1391
1267,1424
1267,1460
1267,1784
1268,1219
1268,1237
1268,1446
1268,1452
1268,1488
1268,1643
1268,1765
1269,1419
1269,1426
1269,1449
1269,1708
1270,1058
1271,1642
1272,977
1273,1584
1275,1415
1275,1691
1276,1071
1276,1195
1276,1270
1276,1281
1277,1596
1277,1853
1278,1061
1278,1146
1278,1624
1278,1679
1278,1936
1279,1685
1280,1953
1281,1202
1281,1863
1282,1109
1282,1860
1283,1674
1285,1107
1286,1115
1286,1671
1286,1676
1286,1761
1286,1970
1287,1234
1288,1153
1289,1373
1290,1114
1290,1122
1290,1123
1293,1499
1295,1120
1295,1499
1296,1648
1298,1721
1300,1250
1300,1645
1300,1923
1301,1147
1301,1465
1302,1464
1303,931
1303,1620
1303,1739
1304,1591
1304,1638
1305,1106
1305,1240
1305,1320
1305,1565
1305,1574
1305,1592
1305,1645
1306,1272
1306,1699
1306,1841
1306,1843
1306,1875
1307,935
1307,1874
1307,1922
1307,2012
1308,1108
1308,1166
1308,1379
1308,1642
1309,1380
1309,1664
1310,1390
1310,1687
1311,1274
1311,2031
1312,999
1312,1404
