node_X_pix,node_Y_pix
1865,1480
1879,1484
1920,1375
1924,1264
1955,1198
1962,1537
1969,1408
1973,1320
1974,1413
1974,1415
1975,1369
1975,1499
1978,1388
1979,1244
1980,1377
1980,1457
1983,1406
1983,1792
1985,1225
1985,1266
1985,1444
1988,1255
1989,1452
1991,1242
1993,1488
1996,1490
1999,1412
2000,1498
2001,1409
2003,1231
2011,1504
2016,1432
2016,1452
2021,1440
2021,1516
2025,1472
2035,1477
2037,1761
2039,1469
2043,1500
2046,1746
2053,1755
2054,1618
2057,1751
2064,1558
2065,1195
2074,1204
2074,1524
2077,1659
2085,1541
2101,1566
2109,1579
2120,1681
2123,1170
2124,1185
2131,1671
2136,1688
2138,1123
2138,1647
2144,1156
2144,1634
2145,1655
2156,1138
2156,1173
2157,1659
2158,1708
2159,1657
2162,1150
2167,1684
2170,1674
2171,1144
2172,1692
2173,1163
2173,1705
2174,1680
2175,1166
2175,1698
2176,1699
2178,1686
2179,1688
2183,1694
2183,1715
2192,1133
2193,1160
2193,1707
2193,1727
2201,1719
2204,1737
2207,1727
2215,1739
2253,1137
2259,1117
2295,1776
2296,1794
2313,1040
2328,1109
2341,1759
2343,1764
2403,1076
2408,1079
2411,1078
2412,1055
2446,1720
2457,1723
2489,1111
2492,1110
2515,1694
2515,1703
2529,1171
2532,1175
2552,1205
2568,1230
2573,1222
2574,1672
2575,1164
2576,1678
2578,1245
2603,1283
2642,1218
2685,1407
2691,1406
2692,1298
2693,1419
2696,1626
2700,1631
2704,1437
2706,1397
2719,1442
2742,1493
2743,1495
2748,1607
2752,1609
2761,1491
2790,1489
2334,1400
