node_X_pix,node_Y_pix
1404,1402
1422,1552
1452,1344
1478,1600
1487,1566
1514,1390
1516,1388
1516,1447
1530,1333
1532,1470
1538,1437
1547,1612
1550,1387
1559,1194
1560,1306
1572,1457
1574,1447
1579,1496
1580,1448
1581,1455
1582,1550
1590,1644
1597,1385
1602,1450
1602,1452
1609,1431
1617,1388
1622,1446
1623,1484
1627,1465
1628,1478
1629,1444
1629,1590
1629,1597
1629,1743
1630,1450
1630,1589
1630,1595
1631,1586
1633,1586
1634,1280
1634,1608
1636,1433
1637,1442
1639,1444
1645,1468
1647,1287
1648,1277
1648,1294
1649,1312
1649,1431
1649,1442
1650,1329
1651,1444
1651,1601
1653,1333
1657,1535
1658,1425
1658,1493
1659,1343
1660,1270
1660,1425
1661,1330
1661,1597
1666,1321
1667,1633
1672,1581
1673,1577
1674,1758
1675,1574
1677,1441
1677,1570
1678,1408
1678,1826
1679,1463
1682,1789
1684,1319
1687,1397
1688,1396
1691,1321
1696,1508
1700,1800
1700,1811
1702,1587
1703,1233
1704,1525
1704,1564
1706,1317
1706,1327
1709,1139
1711,972
1711,1558
1711,1570
1713,879
1714,1446
1715,1152
1715,1567
1715,1807
1718,1488
1719,1550
1723,1486
1724,1542
1726,1159
1726,1183
1729,1168
1729,1477
1729,1515
1731,1907
1732,1124
1733,1562
1734,1450
1735,1302
1736,971
1736,1004
1737,1422
1737,1492
1739,1162
1740,1628
1741,1461
1743,1463
1744,1452
1753,928
1753,1513
1753,1572
1755,1304
1755,1456
1755,1486
1755,1499
1756,1966
1757,1484
1759,1258
1759,1307
1761,1327
1762,1459
1762,1508
1766,1453
1766,1748
1767,1256
1767,1305
1768,1359
1769,1259
1769,1264
1771,1246
1771,1307
1773,1453
1774,1463
1774,1562
1777,1645
1780,1255
1780,1556
1780,1557
1783,867
1783,1326
1785,1467
1787,1604
1791,1310
1791,1447
1793,1484
1793,1490
1795,1645
1798,1141
1798,1279
1799,1265
1799,1505
1799,1595
1800,1084
1800,1490
1800,1610
1801,1486
1801,1503
1802,1349
1804,1535
1804,1564
1805,980
1806,1065
1807,1547
1808,1663
1811,1170
1813,1659
1816,1323
1816,1514
1818,1461
1819,1396
1822,1207
1823,1420
1823,1502
1827,1835
1828,1261
1830,1088
1834,1006
1834,1695
1835,1128
1836,886
1836,1290
1837,1258
1838,1276
1840,1707
1841,1253
1843,1082
1844,1495
1845,1094
1845,1335
1845,1464
1848,1254
1848,1266
1848,1483
1848,1546
1848,1739
1849,1027
1853,1421
1854,1096
1855,1486
1855,1572
1856,1196
1856,1424
1857,1493
1858,1412
1858,1879
1859,1663
1860,1360
1862,1087
1862,1649
1863,837
1864,1410
1864,1536
1865,996
1865,1203
1865,1399
1865,1480
1865,1731
1866,1398
1866,1423
1868,1098
1869,1186
1869,1482
1869,1489
1870,988
1870,1811
1871,1935
1873,1621
1874,978
1877,1178
1877,1319
1878,991
1879,962
1879,1354
1880,1387
1883,936
1883,1520
1884,920
1884,1167
1884,1393
1885,1741
1885,2018
1890,957
1891,1096
1891,1822
1893,1176
1893,1180
1893,1413
1894,1171
1895,1244
1896,1566
1898,1151
1900,985
1900,1430
1902,1544
1904,1323
1909,1306
1909,1675
1909,1870
1910,1329
1911,1539
1911,1543
1913,1665
1915,1236
1916,1662
1918,1532
1919,1349
1921,1351
1921,1352
1924,925
1924,1589
1925,1401
1925,1863
1926,1592
1927,1667
1927,1772
1928,1377
1928,1603
1928,1612
1929,1623
1930,1699
1931,1602
1932,1327
1933,1758
1934,1581
1934,1595
1935,1469
1935,1760
1936,1769
1937,1661
1938,1742
1939,1577
1940,951
1940,1728
1941,1098
1941,1439
1942,1315
1943,1442
1943,1567
1944,1144
1944,1383
1944,1740
1946,1292
1946,1333
1947,1129
1947,1162
1948,1511
1948,1566
1948,1602
1949,835
1949,1345
1949,1763
1950,888
1950,944
1950,1085
1951,1569
1951,1767
1952,1081
1952,1458
1952,1768
1953,1324
1953,1697
1954,1348
1954,1427
1955,1441
1956,1612
1956,1704
1957,1323
1959,1494
1959,1706
1960,1794
1961,1395
1961,1539
1961,1543
1962,1394
1962,1545
1963,1369
1963,1545
1963,1568
1964,1358
1964,1604
1965,1150
1965,1550
1965,1567
1966,1711
1967,1356
1968,1414
1968,1622
1971,1011
1971,1704
1973,1002
1973,1122
1973,1318
1976,1614
1977,995
1977,1303
1978,996
1978,1491
1979,1375
1979,1407
1979,1490
1980,1782
1981,912
1981,1443
1982,1454
1983,861
1983,1396
1983,1446
1983,1565
1983,1570
1983,1724
1984,1426
1984,1612
1985,961
1985,1458
1986,866
1986,1437
1987,1258
1988,858
1988,1438
1989,1533
1990,1247
1990,1392
1990,1471
1991,1469
1991,1535
1993,855
1994,1431
1994,1447
1995,1446
1996,861
1996,1482
1996,1703
1997,1222
1997,1482
1997,1705
1998,976
1998,1232
1999,1465
2000,1459
2001,1491
2002,1687
2005,964
2006,1417
2006,1738
2007,883
2008,1028
2009,1521
2010,1474
2010,1645
2012,1017
2012,1475
2012,1496
2014,1021
2014,1214
2015,1021
2015,1445
2015,1588
2016,1647
2017,977
2018,1593
2019,1492
2020,1012
2020,1658
2021,1507
2022,1015
2022,1442
2022,1508
2023,1025
2025,1036
2025,1158
2025,1685
2026,1018
2027,1222
2027,1508
2029,1029
2030,930
2030,1651
2030,1680
2031,946
2031,1028
2032,1020
2032,1573
2033,918
2033,1460
2034,1686
2035,1575
2037,1007
2037,1652
2038,923
2040,1014
2040,1651
2041,1040
2042,1003
2042,1602
2044,1715
2051,1537
2052,1489
2054,965
2054,1211
2055,1558
2058,1499
2060,1054
2060,1635
2060,1659
2065,1034
2066,1534
2067,1533
2067,1723
2069,1038
2071,1532
2071,1549
2072,1549
2073,1721
2075,1526
2076,1072
2078,1616
2079,1680
2080,1620
2080,1680
2081,1540
2082,1557
2084,1200
2086,963
2087,867
2092,1097
2092,1711
2093,1666
2094,1091
2094,1697
2095,1732
2097,807
2097,997
2098,1708
2101,979
2101,1105
2101,1157
2101,1594
2104,1061
2104,1571
2104,1630
2104,1651
2104,1652
2105,1036
2105,1629
2105,1720
2106,988
2106,1721
2108,1098
2109,1579
2109,1645
2109,1671
2112,1112
2114,857
2115,917
2115,1645
2118,1654
2119,1121
2120,886
2122,1672
2122,1718
2123,890
2123,1179
2124,1010
2124,1052
2124,1185
2124,1638
2125,1177
2126,1671
2126,1744
2127,1743
2128,1165
2129,1716
2130,1179
2130,1611
2130,1663
2130,1715
2131,1044
2132,1025
2132,1182
2133,1776
2134,1694
2135,1661
2137,1177
2137,1622
2139,1180
2139,1677
2141,1041
2141,1679
2141,1706
2142,1038
2148,704
2148,1639
2149,1118
2151,1644
2153,1707
2154,1689
2156,1067
2158,1702
2159,854
2160,1131
2164,1044
2164,1171
2164,1773
2165,1020
2165,1141
2169,1672
2171,1042
2173,1134
2173,1167
2174,956
2174,1135
2176,955
2176,1700
2177,1155
2178,1157
2181,1159
2181,1691
2183,1163
2186,943
2187,1713
2191,1157
2191,1705
2192,957
2192,1160
2194,1143
2194,1150
2197,769
2197,953
2197,1083
2198,1104
2199,1843
2201,1143
2201,1150
2201,1719
2202,1156
2204,787
2207,1005
2208,829
2216,1015
2217,1151
2219,711
2222,1149
2226,1753
2228,1134
2239,1142
2242,1093
2252,1054
2263,1089
2267,1065
2269,1131
2272,886
2272,1121
2272,1866
2277,1836
2278,1128
2279,1874
2280,1782
2283,916
2284,1865
2287,995
2293,904
2294,806
2296,1121
2299,891
2299,1775
2300,1108
2300,1778
2302,908
2304,1000
2306,998
2310,1116
2311,745
2316,1027
2317,944
2318,666
2321,958
2321,978
2323,1986
2330,990
2333,1108
2338,1768
2342,1759
2347,1757
2348,763
2352,956
2352,1760
2355,811
2360,828
2364,1096
2365,961
2365,1750
2366,942
2366,2075
2367,709
2369,727
2370,1786
2371,956
2376,820
2376,1065
2378,1038
2379,875
2380,868
2383,920
2384,1088
2384,1833
2385,920
2385,1027
2385,1945
2388,861
2388,1036
2389,845
2389,1992
2390,816
2391,983
2393,814
2394,804
2396,1739
2396,1812
2402,950
2402,1767
2404,804
2409,1079
2418,940
2418,1843
2420,998
2423,1729
2434,907
2434,2030
2435,960
2435,998
2435,1941
2437,1932
2438,987
2439,1988
2441,1021
2442,880
2442,1067
2443,1721
2444,1938
2445,1746
2447,876
2448,876
2448,1027
2448,1036
2450,914
2451,972
2452,1046
2453,797
2453,1042
2454,1812
2458,1063
2459,1857
2461,1799
2461,1896
2463,1052
2464,1800
2464,1816
2466,894
2466,918
2466,1038
2467,1077
2471,863
2474,979
2474,1738
2479,936
2482,853
2482,1065
2484,1103
2486,1868
2489,876
2489,1830
2490,848
2490,862
2492,899
2492,1049
2494,1767
2497,1068
2497,1906
2498,888
2498,1035
2498,1069
2501,1763
2502,1129
2507,1042
2507,1697
2508,1139
2509,1074
2509,1141
2509,1871
2510,1139
2511,831
2511,1062
2513,1061
2514,1131
2525,817
2527,1167
2529,1136
2529,1171
2531,804
2535,1092
2537,1686
2539,1714
2541,813
2541,1720
2542,1072
2544,1790
2545,1069
2552,1205
2555,922
2555,1049
2556,853
2557,853
2558,734
2560,1048
2562,807
2562,1827
2563,1045
2564,828
2564,1224
2565,842
2567,1832
2568,896
2568,1030
2568,1222
2569,1231
2570,924
2571,1813
2573,861
2573,1041
2573,1227
2574,1240
2575,830
2576,842
2577,857
2579,838
2579,980
2579,1122
2580,808
2580,1670
2580,1828
2581,1235
2582,810
2582,1156
2584,917
2584,1988
2586,951
2591,1080
2592,926
2592,1266
2594,1101
2595,988
2595,1063
2595,1095
2595,1128
2596,987
2597,1032
2597,1132
2597,1273
2598,913
2600,691
2601,1280
2602,1118
2603,953
2604,1273
2605,1705
2606,1660
2607,1002
2608,1290
2609,1223
2609,1930
2610,1275
2610,1295
2611,1883
2615,1301
2616,872
2616,1178
2617,1154
2618,795
2619,814
2619,974
2620,1309
2622,809
2622,971
2622,1231
2623,1306
2623,1774
2624,1278
2625,1316
2625,1662
2626,1244
2627,1154
2627,1227
2627,1320
2628,1652
2628,1958
2630,1212
2631,1131
2631,1696
2632,898
2632,1214
2633,797
2633,851
2634,1330
2635,1169
2636,870
2639,862
2641,1239
2643,884
2643,1175
2643,1177
2644,1237
2644,1284
2646,1284
2647,851
2648,1285
2650,1205
2651,1313
2654,1324
2655,1076
2655,1186
2656,1107
2656,1134
2656,1363
2657,1154
2657,1180
2658,1004
2659,1156
2660,872
2661,975
2662,1020
2665,1169
2666,1132
2668,1102
2668,1381
2670,1010
2671,1741
2672,1290
2673,1156
2674,1113
2676,1159
2680,1319
2682,1219
2682,1298
2682,1320
2683,1137
2683,1139
2684,934
2684,1337
2685,1408
2685,1753
2686,1248
2686,1301
2687,1097
2687,1284
2688,1045
2690,1743
2691,1363
2698,979
2700,1397
2702,1434
2703,1276
2704,1348
2704,1389
2705,1623
2705,1631
2706,1304
2706,1344
2706,1911
2707,1420
2708,1202
2709,1245
2709,1407
2710,878
2710,974
2710,1276
2710,1318
2710,1385
2711,1341
2712,1112
2713,1226
2714,1176
2714,1250
2715,769
2716,969
2716,1249
2717,1119
2717,1195
2718,1149
2719,1320
2720,1333
2724,1078
2727,875
2727,1200
2727,1471
2732,1357
2734,1363
2735,1303
2738,1487
2739,1200
2739,1426
2740,866
2741,1161
2741,1459
2742,939
2746,873
2746,1228
2746,1238
2747,1304
2747,1410
2749,1437
2752,1262
2752,1603
2753,1859
2754,1596
2756,805
2756,1394
2757,1483
2758,894
2758,1424
2760,1182
2760,1263
2761,1357
2762,1082
2763,1405
2764,1527
2766,1127
2766,1412
2767,1392
2770,1151
2770,1413
2771,1516
2772,1260
2773,977
2775,1178
2776,1146
2778,1306
2779,1394
2783,1369
2786,1430
2786,1433
2786,1763
2787,921
2790,1060
2793,1363
2796,1373
2797,1250
2801,1242
2802,1205
2802,1396
2803,1224
2805,1016
2805,1341
2805,1379
2805,1393
2806,1143
2807,1150
2807,1320
2809,1303
2813,1028
2814,1064
2819,1296
2819,1354
2819,1394
2820,1330
2820,1473
2821,1230
2822,1167
2823,1391
2824,1016
2826,1217
2828,1392
2829,1428
2832,1216
2834,1380
2835,1423
2836,1423
2839,1233
2840,1186
2842,1336
2844,1223
2845,1188
2847,1373
2849,1373
2855,1434
2856,1362
2857,1241
2859,1432
2860,1242
2860,1402
2861,1409
2863,1231
2864,1232
2864,1384
2864,1398
2867,1246
2867,1414
2868,1380
2869,1070
2870,1331
2872,1235
2872,1364
2873,1118
2873,1292
2877,1405
2879,1324
2880,1016
2880,1305
2885,1348
2885,1379
2890,1175
2890,1374
2891,1393
2909,1479
2911,1289
2917,1317
2918,1087
2923,1079
2924,1443
2924,1467
2927,1454
2929,1087
2936,1386
2937,1464
2942,1316
2956,1306
2957,1253
2961,1121
2962,1105
2972,1149
2975,1505
2976,1358
2995,1098
2999,1424
3002,1418
3020,1532
3021,1473
3022,1423
3032,1491
3033,1489
3036,1363
3038,1245
3045,1539
3046,1460
3049,1364
3054,1413
3057,1274
3068,1481
3071,1657
3072,1380
3083,1439
3088,1563
3095,1402
3115,1363
3123,1415
3124,1451
3140,1600
3142,1533
3156,1390
3169,1686
3173,1561
3211,1611
3225,1591
3259,1627
2343,1401
