EndNodes_1,EndNodes_2,name,edge_id,Weight,Length,Width,Volume,Type,Distance
1,4,745A6219,1,5.687712669372559,121.1187744140625,27.465959548950195,71761.3984375,E,1368.6611328125
2,3,745A6219,2,5.1492743492126465,65.79733276367188,17.856399536132812,16477.296875,E,1348.4580078125
3,5,745A6219,3,0.6892698407173157,59.984413146972656,21.21984100341797,21213.51171875,E,1308.78173828125
3,8,745A6219,4,65535.0,101.8248291015625,20.97042465209961,35168.83984375,E,1285.4561767578125
4,5,745A6219,5,0.16539818048477173,35.398563385009766,17.36538314819336,8383.8642578125,E,1304.1785888671875
4,7,745A6219,6,0.2920544147491455,41.65620422363281,23.961599349975586,18784.56640625,E,1293.918701171875
5,6,745A6219,7,0.20437945425510406,22.438568115234375,21.076519012451172,7828.57666015625,E,1287.3135986328125
6,7,745A6219,8,0.12158872187137604,16.180923461914062,23.14842414855957,6809.82666015625,E,1276.118408203125
6,8,745A6219,9,0.18006868660449982,33.435489654541016,15.338541030883789,6178.2529296875,E,1266.202392578125
7,9,745A6219,10,0.20285271108150482,29.14092445373535,19.30132484436035,8526.4345703125,E,1261.2608642578125
8,10,745A6219,11,0.11895284056663513,17.254566192626953,24.053085327148438,7840.35107421875,E,1247.233642578125
9,10,745A6219,12,0.02753552980720997,16.625642776489258,19.4044246673584,4916.65673828125,E,1243.7657470703125
9,24,745A6219,13,1.286881685256958,302.29827880859375,31.294288635253906,232517.546875,E,1109.7197265625
10,16,745A6219,14,1.0606977939605713,250.9345703125,30.855981826782227,187641.59375,E,1134.975830078125
11,14,745A6219,15,0.3134262263774872,88.68062591552734,30.563940048217773,65063.484375,E,1102.7174072265625
12,32,745A6219,16,1.0683197975158691,230.9801025390625,30.813615798950195,172246.25,E,1076.8177490234375
13,17,745A6219,17,0.5245016813278198,94.30933380126953,27.28911018371582,55159.87890625,E,1211.6441650390625
14,19,745A6219,18,0.6582587361335754,169.21681213378906,30.662334442138672,124952.1796875,E,1057.7947998046875
14,22,745A6219,19,0.5263030529022217,154.92266845703125,32.3847541809082,127610.3984375,E,1001.9725952148438
15,17,745A6219,20,0.22025544941425323,58.2818489074707,32.61031723022461,48678.05859375,E,1187.8892822265625
16,23,745A6219,21,0.553007185459137,130.0763397216797,31.088245391845703,98737.15625,E,981.5328369140625
16,26,745A6219,22,0.44841331243515015,97.790771484375,27.280712127685547,57160.9140625,E,981.7435302734375
17,27,745A6219,23,0.8155454993247986,228.31178283691406,33.47224044799805,200903.625,E,1093.134521484375
18,60,745A6219,24,8.177397727966309,348.2806091308594,29.711166381835938,241467.453125,E,1308.453369140625
19,20,745A6219,25,0.43273040652275085,127.74483489990234,34.37992858886719,118588.6640625,E,996.890625
19,21,745A6219,26,0.2657925486564636,81.97825622558594,35.14251708984375,79515.953125,E,976.569091796875
20,170,745A6219,27,3.2419204711914062,962.372314453125,35.55615234375,955570.0625,F,481.1878662109375
21,170,745A6219,28,3.078866958618164,944.103759765625,35.55615234375,937430.625,F,472.05352783203125
22,23,745A6219,29,0.009192322380840778,2.5920000076293945,33.584190368652344,2296.120361328125,E,938.8641357421875
22,25,745A6219,30,0.02187761850655079,9.923283576965332,33.8010368347168,8904.4140625,E,934.8732299804688
23,30,745A6219,31,0.7087548971176147,101.64061737060547,24.55860710144043,48146.4921875,E,923.6915893554688
24,33,745A6219,32,1.0900967121124268,229.2012176513672,28.89238929748535,150270.5,E,1007.2489624023438
24,40,745A6219,33,0.27234354615211487,57.39241409301758,29.412378311157227,38994.6171875,E,946.000732421875
25,29,745A6219,34,0.24995742738246918,72.76020812988281,34.158687591552734,66678.5546875,E,925.5975952148438
25,45,745A6219,35,0.22727994620800018,69.7234878540039,35.07148742675781,67356.1640625,E,899.9227294921875
26,28,745A6219,36,0.05933660268783569,7.331283092498779,22.159059524536133,2827.30419921875,E,936.2628173828125
26,35,745A6219,37,0.5684460997581482,78.12840270996094,24.014305114746094,35386.6015625,E,936.5873413085938
27,34,745A6219,38,0.21599382162094116,39.6931266784668,28.242238998413086,24865.859375,E,992.6015625
27,38,745A6219,39,0.4910963177680969,39.064208984375,16.807905197143555,8667.544921875,E,994.51416015625
28,30,745A6219,40,0.04847528412938118,26.10420799255371,17.39181137084961,6201.40380859375,E,926.6952514648438
28,36,745A6219,41,0.161085307598114,25.475284576416016,18.89957618713379,7146.8232421875,E,922.05517578125
29,170,745A6219,42,2.957500457763672,918.5047607421875,35.55615234375,912012.5625,F,459.25390625
30,31,745A6219,43,0.02739185094833374,2.5920000076293945,19.455249786376953,770.5458984375,E,917.7418823242188
30,46,745A6219,44,0.49073565006256104,87.79119110107422,29.36244773864746,59446.3671875,E,885.68603515625
31,36,745A6219,45,0.17457562685012817,22.438568115234375,23.564327239990234,9785.7724609375,E,912.1275634765625
32,170,745A6219,46,3.3221397399902344,970.4920043945312,35.55615234375,963632.3125,F,485.23870849609375
33,37,745A6219,47,0.028204910457134247,7.331283092498779,32.20178985595703,5970.76416015625,E,976.1939086914062
33,43,745A6219,48,0.5229089856147766,128.00534057617188,27.722143173217773,77263.0,E,946.602783203125
34,170,745A6219,49,3.339707374572754,975.201904296875,35.55615234375,968308.9375,F,487.60137939453125
35,40,745A6219,50,0.07692313194274902,28.69620704650879,29.01007080078125,18967.58203125,E,922.9615478515625
35,41,745A6219,51,0.21070849895477295,30.843490600585938,20.860881805419922,10541.896484375,E,913.1987915039062
36,39,745A6219,52,0.07189387083053589,13.588924407958984,27.460968017578125,8048.345703125,E,905.783935546875
37,48,745A6219,53,0.4836098551750183,117.11634826660156,31.26605796813965,89919.4609375,E,921.0537109375
37,52,745A6219,54,1.6762042045593262,279.0018310546875,29.63291358947754,192417.984375,E,990.2040405273438
38,170,745A6219,55,3.3544607162475586,980.1222534179688,35.55615234375,973194.5,F,490.0613708496094
39,41,745A6219,56,0.2886354625225067,53.09784698486328,18.971858978271484,15010.203125,E,899.0574340820312
39,49,745A6219,57,0.3972935080528259,90.01478576660156,30.901338577270508,67508.4765625,E,860.3069458007812
40,42,745A6219,58,0.061248794198036194,13.588926315307617,29.778522491455078,9464.1435546875,E,915.75244140625
41,47,745A6219,59,0.3329154849052429,40.76676940917969,18.598873138427734,11075.65625,E,887.2305908203125
42,43,745A6219,60,0.05859546363353729,16.180925369262695,29.233692169189453,10860.7685546875,E,909.869873046875
42,47,745A6219,61,0.20540514588356018,43.358768463134766,29.4486083984375,29532.23828125,E,892.5162353515625
43,48,745A6219,62,0.314739853143692,77.8678970336914,28.07598876953125,48207.92578125,E,887.3987426757812
44,60,745A6219,63,105.67921447753906,176.10336303710938,23.026071548461914,73332.6171875,E,1212.6387939453125
45,170,745A6219,64,2.7914905548095703,868.9735717773438,35.55615234375,862831.4375,F,434.48834228515625
46,170,745A6219,65,2.776254177093506,854.8493041992188,35.55615234375,848807.0,F,427.4263916015625
