node_X_pix,node_Y_pix
892,1428
952,1209
955,1444
956,1433
966,1403
968,1377
975,1494
986,1462
987,1400
988,1479
991,1403
992,1486
995,1467
999,1193
999,1402
1001,1175
1001,1234
1010,1483
1011,1426
1013,1452
1017,1416
1018,1438
1023,1441
1025,1403
1043,1321
1049,1716
1063,1176
1067,1544
1070,1692
1071,1702
1072,1276
1075,1266
1075,1667
1078,1296
1081,1138
1082,1221
1084,1173
1084,1411
1084,1648
1087,1658
1089,1285
1089,1443
1090,1693
1090,1700
1092,1234
1094,1171
1094,1175
1094,1372
1098,1342
1099,1634
1100,1649
1101,1615
1102,1168
1102,1259
1106,1459
1107,1248
1107,1332
1107,1382
1107,1452
1108,1405
1108,1564
1111,1637
1112,1095
1112,1216
1114,1712
1116,1226
1116,1256
1117,1380
1118,1385
1120,1411
1120,1675
1120,1712
1123,1241
1125,1254
1125,1262
1125,1638
1126,1253
1126,1716
1128,1233
1129,1415
1129,1421
1129,1616
1130,1410
1130,1416
1133,1253
1133,1466
1135,1272
1135,1363
1135,1477
1136,1220
1139,1393
1140,1213
1141,1435
1142,1266
1142,1420
1143,1365
1143,1587
1144,1422
1145,1199
1146,963
1148,1411
1148,1414
1148,1421
1150,1449
1153,1342
1153,1366
1153,1371
1154,1298
1156,1406
1156,1508
1157,1744
1160,1407
1160,1643
1163,1608
1170,1251
1170,1377
1170,1569
1171,1608
1174,1031
1174,1365
1175,1280
1177,1363
1177,1427
1178,990
1178,1327
1178,1418
1179,1342
1180,1107
1180,1472
1181,1474
1181,1722
1182,1087
1183,1383
1184,1743
1185,1314
1187,1316
1188,1028
1189,1454
1189,1714
1190,1433
1190,1739
1191,1085
1191,1185
1191,1738
1192,1607
1193,1709
1193,1814
1194,1714
1195,1086
1195,1287
1195,1632
1195,1811
1196,1114
1196,1803
1197,1429
1198,1129
1198,1202
1198,1430
1199,1493
1200,1475
1202,1355
1202,1753
1202,1775
1202,1786
1203,1732
1204,1427
1205,1674
1206,1781
1208,1522
1208,1626
1208,1731
1208,1738
1210,1327
1210,1637
1211,1328
1213,1029
1213,1035
1215,1231
1216,1369
1219,1026
1219,1241
1222,1210
1223,1231
1225,1313
1225,1416
1226,1255
1226,1293
1227,1267
1227,1643
1227,1741
1228,1266
1228,1578
1228,1911
1230,1192
1230,1251
1230,1614
1230,1786
1231,1415
1231,1910
1232,1624
1234,1921
1235,1245
1235,1713
1236,1292
1238,1626
1239,1379
1241,1074
1241,1827
1242,1122
1242,1307
1242,1569
1242,1590
1243,1876
1244,1313
1244,1349
1244,1437
1244,1590
1244,1707
1245,1265
1245,1574
1247,1578
1247,1746
1251,1574
1251,1603
1253,1208
1253,1585
1254,964
1254,1535
1255,1212
1255,1448
1255,1739
1256,1450
1256,1457
1257,1752
1258,1240
1258,1461
1258,1734
1259,1881
1260,1065
1260,1455
1261,1054
1261,1064
1261,1179
1261,1348
1262,1739
