EndNodes_1,EndNodes_2,name,edge_id,Weight,Length,Width,Volume,Type,Distance
1,4,745A6241,1,0.47851136326789856,119.78463745117188,31.675209045410156,94390.8671875,E,1642.8912353515625
2,8,745A6241,2,0.6510505080223083,171.54830932617188,32.45590591430664,141926.609375,E,1576.3145751953125
3,9,745A6241,3,0.47709813714027405,114.41641998291016,31.10002899169922,86916.015625,E,1560.642333984375
4,5,745A6241,4,0.08535894006490707,16.625642776489258,27.9326114654541,10188.0576171875,E,1580.480712890625
4,7,745A6241,5,0.7469722032546997,67.3156967163086,17.041593551635742,15354.1806640625,E,1575.7352294921875
5,7,745A6241,6,0.0825684666633606,17.699283599853516,29.294681549072266,11929.5244140625,E,1565.746826171875
6,13,745A6241,7,0.5139513611793518,117.00841522216797,30.13448143005371,83451.5546875,E,1507.1717529296875
7,18,745A6241,8,0.592785120010376,138.81805419921875,30.611621856689453,102166.5,E,1493.543212890625
8,10,745A6241,9,0.6014331579208374,65.61312866210938,20.76875114440918,22228.05078125,E,1507.466064453125
8,14,745A6241,10,0.3958689570426941,95.38298034667969,31.114166259765625,72523.2265625,E,1468.401123046875
9,10,745A6241,11,0.05737847834825516,13.588924407958984,26.28592872619629,7374.31396484375,E,1505.7901611328125
9,17,745A6241,12,1.0619120597839355,184.50830078125,27.621673583984375,110561.96875,E,1442.7923583984375
10,14,745A6241,13,0.5869864225387573,73.38912963867188,19.097688674926758,21022.4453125,E,1468.9141845703125
11,19,745A6241,14,0.4552738666534424,110.85868835449219,31.28635025024414,85225.46875,E,1488.2371826171875
12,21,745A6241,15,1.6700139045715332,181.6558074951172,28.93195915222168,119424.8984375,E,1421.7264404296875
13,16,745A6241,16,0.15512505173683167,34.32492446899414,22.969694137573242,14223.6123046875,E,1441.0384521484375
13,17,745A6241,17,0.12985868752002716,42.28512954711914,19.65854263305664,12834.537109375,E,1437.3961181640625
14,21,745A6241,18,1.2672057151794434,184.95303344726562,25.795400619506836,96657.578125,E,1385.19384765625
