EndNodes_1,EndNodes_2,name,edge_id,Weight,Length,Width,Volume,Type,Distance
1,5,745A6252,1,11.350196838378906,197.7288360595703,28.156553268432617,123117.2421875,E,1780.7210693359375
2,8,745A6252,2,65535.0,238.9403076171875,29.455089569091797,162817.09375,E,1793.0684814453125
3,13,745A6252,3,2901.5771484375,226.86973571777344,29.610944747924805,156232.359375,E,1659.6446533203125
4,5,745A6252,4,0.6115078926086426,108.97190856933594,30.06325340270996,77352.859375,E,1713.876708984375
5,19,745A6252,5,0.9092961549758911,233.49578857421875,32.05868911743164,188477.90625,E,1595.308837890625
6,8,745A6252,6,0.4159206449985504,94.9382553100586,28.266014099121094,59574.48046875,E,1711.479248046875
7,10,745A6252,7,0.3521118462085724,87.42277526855469,31.54534339904785,68325.84375,E,1651.113525390625
8,14,745A6252,8,0.6035068035125732,141.59425354003906,30.743877410888672,105112.1171875,E,1620.8018798828125
9,14,745A6252,9,0.6514400839805603,130.0763397216797,27.59897232055664,77816.9140625,E,1604.9705810546875
10,15,745A6252,10,0.5101438164710999,98.4197006225586,28.664466857910156,63512.56640625,E,1572.838623046875
10,17,745A6252,11,1.1989243030548096,150.62811279296875,20.67196273803711,50554.4453125,E,1580.8641357421875
11,25,745A6252,12,0.6628561019897461,174.21661376953125,32.451316833496094,144093.40625,E,1521.593017578125
12,35,745A6252,13,0.9479439854621887,231.27220153808594,31.33665657043457,178368.6875,E,1544.5419921875
13,15,745A6252,14,0.6894640326499939,96.45661163330078,21.411712646484375,34731.59375,E,1549.43017578125
13,18,745A6252,15,0.3003106713294983,60.87384796142578,28.79291534423828,39636.19140625,E,1533.8780517578125
14,17,745A6252,16,0.13857969641685486,31.2882080078125,30.12818717956543,22305.736328125,E,1544.0880126953125
15,24,745A6252,17,0.46611475944519043,96.27241516113281,28.836074829101562,62872.98046875,E,1491.771484375
16,21,745A6252,18,0.2721409499645233,38.61948776245117,23.777589797973633,17148.732421875,E,1503.228515625
16,22,745A6252,19,65535.0,78.31261444091797,20.717700958251953,26400.05078125,E,1516.032958984375
17,31,745A6252,20,0.4717519283294678,108.60350036621094,30.343677520751953,78536.25,E,1479.857177734375
18,20,745A6252,21,0.07484019547700882,16.180925369262695,25.980987548828125,8578.365234375,E,1503.0494384765625
18,30,745A6252,22,1.0873267650604248,185.5819549560547,27.605010986328125,111071.1953125,E,1440.326904296875
19,20,745A6252,23,0.6805692315101624,67.76040649414062,17.37539291381836,16067.0126953125,E,1503.3125
