node_X_pix,node_Y_pix
1204,1479
1216,1334
1220,1336
1234,1357
1235,1346
1235,1474
1235,1483
1244,1367
1245,1353
1246,1457
1253,1410
1254,1455
1255,1387
1257,1459
1259,1446
1263,1361
1263,1394
1268,1490
1277,1598
1288,1375
1305,1643
1311,1615
1312,1465
1314,1510
1316,1444
1318,1462
1320,1230
1320,1473
1320,1616
1321,1294
1321,1464
1326,1323
1328,1291
1329,1283
1330,1302
1330,1531
1330,1536
1331,1386
1331,1514
1332,1376
1334,1307
1335,1590
1337,1518
1338,1389
1339,1401
1346,1494
1348,1487
1348,1523
1351,1245
1352,1247
1352,1477
1353,1494
1356,1506
1358,1512
1361,1205
1362,1446
1363,1479
1364,1499
1364,1530
1365,1193
1365,1294
1368,1297
1370,1311
1370,1418
1374,1632
1375,1630
1378,1426
1380,1360
1381,1278
1385,1342
1385,1419
1385,1696
1386,1478
1388,1353
1389,1627
1390,1636
1392,1570
1392,1603
1393,1693
1394,1606
1394,1624
1397,1297
1397,1409
1398,1121
1399,1296
1399,1440
1400,1297
1401,1242
1401,1445
1401,1450
1402,1503
1402,1687
1403,1332
1404,1396
1404,1428
1406,1394
1407,1160
1408,1101
1408,1473
1409,1247
1410,1103
1410,1234
1411,1176
1411,1621
1412,1249
1414,1495
1416,1160
1416,1698
1416,1707
1417,1705
1418,1552
1419,1238
1423,1318
1423,1564
1424,1488
1425,1311
1425,1555
1427,1695
1430,1455
1430,1664
1431,1311
1431,1471
1434,1473
1434,1555
1435,1208
1437,1316
1437,1394
1442,1194
1443,1413
1447,1392
1449,1195
1451,1675
1453,1662
1456,1622
1457,1351
1457,1631
1457,1658
1458,1220
1458,1371
1459,1340
1459,1649
1460,1128
1461,1391
1461,1496
1461,1716
1463,1247
1463,1530
1464,1274
1465,1471
1465,1560
1465,1637
1467,1272
1467,1482
1467,1714
1468,1346
1469,1274
1469,1493
1469,1709
1470,1663
1470,1670
1472,1493
1472,1622
1472,1631
1472,1713
1473,1445
1475,1414
1476,1412
1476,1619
1477,1260
1477,1650
1479,1138
1479,1413
1479,1521
1480,1304
1480,1631
1481,1326
1481,1482
1481,1490
1483,1414
1483,1620
1485,1390
1486,1035
1486,1226
1486,1583
1488,1265
1489,1482
1489,1489
1490,1080
1490,1255
1490,1559
1491,1653
1492,1273
1494,1008
1495,1720
1497,1036
1497,1480
1498,1488
1499,1433
1499,1661
1499,1698
1500,1478
1501,1701
1502,1117
1502,1617
1503,1287
1503,1488
1504,1225
1504,1232
1504,1481
1505,1154
1506,1437
