node_Degree,node_Accessibility,node_ID
1,0.24746251106262207,1
1,0.27593347430229187,2
2,0.25569847226142883,3
1,0.2582663893699646,4
2,0.296401709318161,5
1,0.30752789974212646,6
3,0.3082391321659088,7
3,0.31395411491394043,8
3,0.3110468089580536,9
3,0.33036577701568604,10
1,0.2765956521034241,11
2,0.31949976086616516,12
3,0.329876571893692,13
2,0.33186623454093933,14
3,0.34720781445503235,15
3,0.3441217541694641,16
1,0.09365424513816833,17
2,0.3363891541957855,18
3,0.3457026779651642,19
1,0.28725022077560425,20
3,0.3481549918651581,21
3,0.35376858711242676,22
2,0.3485390245914459,23
1,0.08491396903991699,24
2,0.30955854058265686,25
2,0.3082412779331207,26
2,0.35866862535476685,27
2,0.3061310946941376,28
3,0.3587602972984314,29
3,0.3223875164985657,30
2,0.3674218952655792,31
3,0.32711872458457947,32
2,0.30917811393737793,33
3,0.319491446018219,34
2,0.3750503957271576,35
2,0.3771499991416931,36
2,0.3825863301753998,37
3,0.37248361110687256,38
3,0.3742297887802124,39
3,0.3646170496940613,40
3,0.3754892945289612,41
2,0.3856693208217621,42
1,0.21624943614006042,43
2,0.38657146692276,44
2,0.3867764174938202,45
3,0.370434433221817,46
2,0.3917762339115143,47
2,0.3936426341533661,48
3,0.3874315619468689,49
2,0.3995685577392578,50
3,0.3922547996044159,51
3,0.388979971408844,52
2,0.4029325544834137,53
2,0.40667396783828735,54
1,0.2059529721736908,55
1,0.03314678743481636,56
2,0.4147427976131439,57
2,0.41870784759521484,58
3,0.41462576389312744,59
2,0.4224032759666443,60
3,0.41304290294647217,61
3,0.418949156999588,62
2,0.42591574788093567,63
2,0.42701616883277893,64
2,0.4114183187484741,65
3,0.4217482805252075,66
2,0.429487019777298,67
3,0.41551482677459717,68
3,0.4122585952281952,69
3,0.41050052642822266,70
2,0.42852121591567993,71
2,0.42535874247550964,72
3,0.4052044153213501,73
2,0.4230787456035614,74
2,0.4185912013053894,75
3,0.3869630992412567,76
3,0.4043673276901245,77
2,0.40810078382492065,78
3,0.3719159662723541,79
3,0.3762320876121521,80
3,0.3149268925189972,81
2,0.3864283263683319,82
3,0.3626944124698639,83
3,0.3574017882347107,84
2,0.3769998848438263,85
3,0.34619250893592834,86
2,0.37148478627204895,87
3,0.3527633547782898,88
3,0.33256763219833374,89
1,0.39254310727119446,90
2,0.36506086587905884,91
3,0.3427284359931946,92
3,0.3445226550102234,93
2,0.4144095778465271,94
2,0.3627631962299347,95
2,0.35885533690452576,96
3,0.3247852921485901,97
2,0.35385480523109436,98
1,0.3974989950656891,99
2,0.4152722656726837,100
2,0.3442605137825012,101
3,0.32011643052101135,102
2,0.33660218119621277,103
3,0.3215782344341278,104
2,0.3308064937591553,105
2,0.32422009110450745,106
3,0.03788231685757637,107
2,0.029791690409183502,108
2,0.41808032989501953,109
2,0.03098876401782036,110
2,0.30130481719970703,111
1,0.05102982744574547,112
2,0.3204681873321533,113
1,0.1471167802810669,114
1,0.38509929180145264,115
2,0.4229976236820221,116
2,0.34801170229911804,117
1,0.28304851055145264,118
1,0.28556904196739197,119
2,0.36747226119041443,120
1,0.21273091435432434,121
2,0.3576188087463379,122
1,0.07181765884160995,123
2,0.3494884669780731,124
2,0.34404247999191284,125
1,0.1390787959098816,126
2,0.40244048833847046,127
1,0.2603105306625366,128
2,0.3405846953392029,129
1,0.024348033592104912,130
2,0.4158100187778473,131
1,0.4059753119945526,132
2,0.33993858098983765,133
2,0.40737804770469666,134
2,0.3394257128238678,135
2,0.33958369493484497,136
1,0.24160932004451752,137
1,0.06178554892539978,138
3,0.22945889830589294,139
2,0.3393602967262268,140
2,0.4029548764228821,141
1,0.3709530234336853,142
2,0.3905748128890991,143
2,0.3289887309074402,144
2,0.3871224820613861,145
1,0.029394473880529404,146
2,0.376149982213974,147
1,0.0789261907339096,148
2,0.3520955741405487,149
3,0.25378313660621643,150
1,0.23681625723838806,151
2,0.2767918109893799,152
1,0.09593666344881058,153
1,0.06862916052341461,154
2,0.3104863464832306,155
1,0.13757766783237457,156
2,0.2781834304332733,157
2,0.25188419222831726,158
1,0.12655390799045563,159
1,0.2693219482898712,160
3,0.14711035788059235,161
2,0.24928975105285645,162
2,0.24953092634677887,163
3,0.1595897525548935,164
2,0.25117552280426025,165
2,0.2570015788078308,166
1,0.10901328176259995,167
1,0.1078021377325058,168
77,65535.0,169
