EndNodes_1,EndNodes_2,name,edge_id,Weight,Length,Width,Volume,Type,Distance
1,2,745A6210,1,0.08019741624593735,12.960000038146973,23.029157638549805,5398.22509765625,E,1228.400390625
1,3,745A6210,2,0.5890695452690125,89.57005310058594,25.445863723754883,45549.8671875,E,1248.025390625
1,11,745A6210,3,1.2102811336517334,308.06646728515625,31.91225242614746,246404.828125,E,1097.16015625
2,3,745A6210,4,0.09395299851894379,15.552000045776367,18.49468231201172,4178.013671875,E,1231.2349853515625
3,16,745A6210,5,1.083425521850586,282.8963928222656,32.41352462768555,233437.0625,E,1100.362548828125
4,14,745A6210,6,0.5561622381210327,168.5115966796875,32.71722412109375,141668.265625,E,1004.6388549804688
5,7,745A6210,7,0.1931617558002472,72.31548309326172,33.316856384277344,63044.79296875,E,1039.2406005859375
6,23,745A6210,8,0.7711373567581177,157.59097290039062,30.14924430847168,112505.5859375,E,1039.2099609375
7,9,745A6210,9,0.04866708815097809,25.659488677978516,34.71450424194336,24286.21484375,E,997.8445434570312
7,13,745A6210,10,0.3489607274532318,105.3062515258789,34.7656135559082,99964.0390625,E,990.1157836914062
8,18,745A6210,11,29.89867401123047,252.7134246826172,31.26663589477539,194035.203125,E,1101.270263671875
9,12,745A6210,12,0.09549041092395782,30.214567184448242,35.55244445800781,29994.74609375,E,975.353271484375
9,20,745A6210,13,0.5538787245750427,169.21682739257812,34.96343231201172,162465.65625,E,941.2269897460938
10,16,745A6210,14,21.65523910522461,160.3671875,27.912281036376953,98128.703125,E,1002.8733520507812
11,15,745A6210,15,0.15966497361660004,45.50605392456055,33.73810958862305,40681.8359375,E,952.7618408203125
11,17,745A6210,16,2.4595253467559814,86.53333282470703,13.720319747924805,12793.865234375,E,948.2339477539062
12,156,745A6210,17,3.1253910064697266,963.2236328125,35.84077072143555,971788.3125,F,481.6134948730469
13,156,745A6210,18,3.165846109390259,957.1923217773438,35.84077072143555,965703.375,F,478.5971984863281
14,15,745A6210,19,0.025647902861237526,7.776000022888184,34.824283599853516,7406.45751953125,E,936.3705444335938
14,20,745A6210,20,0.032695163041353226,20.920207977294922,34.84969711303711,19955.099609375,E,928.298828125
15,22,745A6210,21,0.3630283772945404,90.64369201660156,29.512277603149414,62005.890625,E,919.33056640625
16,28,745A6210,22,0.2577798366546631,61.05805206298828,30.944416046142578,45919.52734375,E,940.912109375
17,19,745A6210,23,0.0318346843123436,6.257641315460205,28.034257888793945,3862.590576171875,E,936.1304931640625
17,28,745A6210,24,0.4466123878955841,106.37991333007812,28.81084442138672,69352.3984375,E,926.4100341796875
18,24,745A6210,25,0.24899443984031677,45.95077133178711,28.37173080444336,29050.548828125,E,990.848388671875
18,26,745A6210,26,0.48706528544425964,41.65620803833008,17.548349380493164,10074.9326171875,E,992.3123168945312
19,22,745A6210,27,0.06572668254375458,30.843490600585938,19.624658584594727,9329.4833984375,E,923.9512939453125
19,27,745A6210,28,0.18105745315551758,36.91692352294922,21.96338653564453,13986.6591796875,E,916.7677001953125
20,29,745A6210,29,0.14221908152103424,45.32184600830078,35.69336700439453,45349.50390625,E,901.0340576171875
21,42,745A6210,30,0.5356342792510986,148.03610229492188,33.24066162109375,128468.546875,E,1296.56591796875
22,27,745A6210,31,0.13384628295898438,27.17784881591797,28.639625549316406,17508.125,E,905.524658203125
23,156,745A6210,32,3.2601284980773926,967.5106811523438,35.84077072143555,976113.4375,F,483.753173828125
24,156,745A6210,33,3.2707319259643555,970.408935546875,35.84077072143555,979037.5,F,485.2049865722656
25,35,745A6210,34,13.083102226257324,46.39548873901367,6.135671138763428,1371.7967529296875,E,977.4522705078125
26,156,745A6210,35,3.289979934692383,976.6888427734375,35.84077072143555,985373.25,F,488.34619140625
27,38,745A6210,36,0.23970764875411987,73.38912963867188,30.370107650756836,53163.58984375,E,868.1828002929688
28,30,745A6210,37,0.040399376302957535,9.923282623291016,31.29204750061035,7631.55810546875,E,910.5504150390625
29,31,745A6210,38,0.0508633553981781,16.180925369262695,35.69166946411133,16189.2587890625,E,875.548828125
29,32,745A6210,39,0.02088615670800209,33.88020324707031,34.66164779663086,31969.38671875,E,877.1871948242188
30,33,745A6210,40,0.07267647236585617,25.03056526184082,29.813081741333008,17473.2734375,E,905.6384887695312
30,41,745A6210,41,0.3043980598449707,95.56719207763672,31.714731216430664,75495.453125,E,864.6298217773438
31,156,745A6210,42,2.7353408336639404,871.1009521484375,35.84077072143555,878846.5,F,435.55126953125
32,34,745A6210,43,0.08151468634605408,25.030563354492188,35.068233489990234,24176.212890625,E,863.8456420898438
32,36,745A6210,44,0.1325094997882843,40.76676940917969,35.112022399902344,39473.703125,E,855.4605712890625
33,37,745A6210,45,0.13167522847652435,37.54584884643555,28.409221649169922,23799.64453125,E,890.5776977539062
33,40,745A6210,46,1.0147275924682617,238.86399841308594,29.83126449584961,166949.03125,E,928.1756591796875
34,156,745A6210,47,2.7183873653411865,858.7190551757812,35.84077072143555,866354.5,F,429.3611145019531
35,156,745A6210,48,3.225172519683838,959.8242797851562,35.84077072143555,968358.6875,F,479.9139099121094
36,156,745A6210,49,2.697279453277588,840.1359252929688,35.84077072143555,847606.125,F,420.06982421875
37,40,745A6210,50,0.16125606000423431,40.76676940917969,31.874956130981445,32530.84765625,E,873.4361572265625
38,39,745A6210,51,0.10674095153808594,32.80656814575195,35.0834846496582,31714.375,E,829.1702880859375
38,41,745A6210,52,0.21456310153007507,61.05805206298828,33.739707946777344,54590.30078125,E,824.2875366210938
39,156,745A6210,53,2.6747865676879883,821.1364135742188,35.84077072143555,828437.6875,F,410.5701904296875
40,50,745A6210,54,0.2435409128665924,91.0121078491211,34.05176544189453,82883.546875,E,821.3307495117188
41,44,745A6210,55,0.13570360839366913,39.6931266784668,34.20188903808594,36467.4453125,E,809.4558715820312
42,45,745A6210,56,0.993742048740387,71.87076568603516,17.573759078979492,17432.974609375,E,1211.63720703125
42,47,745A6210,57,0.17319455742835999,40.137847900390625,30.511539459228516,29347.57421875,E,1218.3900146484375
43,73,745A6210,58,1.1722700595855713,306.70074462890625,32.40351867675781,252923.4375,E,879.064697265625
44,46,745A6210,59,0.05343150347471237,21.36492347717285,33.83152770996094,19205.890625,E,790.5755615234375
44,50,745A6210,60,0.15895287692546844,48.098052978515625,34.78091049194336,45698.21875,E,788.86083984375
45,47,745A6210,61,0.5462118983268738,33.88020706176758,14.117324829101562,5303.2333984375,E,1193.5057373046875
45,53,745A6210,62,0.8132176995277405,58.4660530090332,18.382869720458984,15517.447265625,E,1168.744140625
46,156,745A6210,63,2.617001533508301,785.1878051757812,35.84077072143555,792169.4375,F,392.5951843261719
47,54,745A6210,64,0.19152262806892395,47.0244140625,31.32491683959961,36240.4140625,E,1182.9822998046875
48,49,745A6210,65,0.6571496725082397,17.254566192626953,13.80028247833252,2580.892333984375,E,890.3994750976562
49,156,745A6210,66,2.926872491836548,882.88330078125,35.84077072143555,890733.625,F,441.4406433105469
50,51,745A6210,67,0.02814732864499092,8.849641799926758,35.454490661621094,8736.9140625,E,777.2471313476562
51,52,745A6210,68,0.023222994059324265,7.331283092498779,35.5696907043457,7285.00830078125,E,770.4837646484375
51,60,745A6210,69,0.4407476484775543,142.66790771484375,34.117958068847656,130431.4140625,E,776.129638671875
52,156,745A6210,70,2.578939914703369,767.2057495117188,35.84077072143555,774027.5,F,383.60498046875
53,54,745A6210,71,0.010688770562410355,2.5920000076293945,31.14466094970703,1974.658935546875,E,1161.8128662109375
54,57,745A6210,72,0.1477600485086441,37.10112762451172,25.46767234802246,18899.7265625,E,1143.1651611328125
54,61,745A6210,73,0.20320725440979004,65.16841125488281,30.808626174926758,48581.5859375,E,1145.441650390625
55,62,745A6210,74,0.31837475299835205,91.45681762695312,33.94866180419922,82784.9296875,E,788.0000610351562
56,59,745A6210,75,0.14729103446006775,39.6931266784668,32.95709991455078,33861.26171875,E,858.7899169921875
57,61,745A6210,76,0.1358325481414795,33.88020324707031,31.527528762817383,26449.39453125,E,1121.1251220703125
58,67,745A6210,77,0.5656636953353882,146.1493377685547,32.18693161010742,118917.5234375,E,945.3599243164062
